04-01-2022 ,13:02:39 ,       13791.369, 250  ,           10  , 32  , 111  ,- 23.0203 ,- 426.8879 ,- 632.2393 ,- 416.5350 ,- 470.2129 ,- 439.2101 ,- 466.8792 ,- 462.6644 ,- 449.6156 ,- 433.1608 ,- 414.7564 ,- 366.8879 ,- 305.0172 ,- 252.1514 ,- 198.4374 ,- 9.4816 ,- 157.4664 ,- 200.1141 ,- 217.0686 ,- 241.3612 ,- 286.0999 ,- 306.0824 ,- 308.1536 ,- 308.1503 ,- 306.5591 ,- 294.2829 ,- 269.6155 ,- 242.9722 ,- 213.5475 ,- 489.5772 , 81.9913 ,- 195.5409 ,
04-01-2022 ,13:02:39 ,       13791.834, 250  ,           10  , 32  , 111  ,- 29.2537 ,- 441.2616 ,- 646.4913 ,- 422.5054 ,- 475.7625 ,- 443.6517 ,- 472.4123 ,- 468.2435 ,- 455.3394 ,- 438.1548 ,- 419.6747 ,- 371.6320 ,- 307.7032 ,- 253.3382 ,- 195.5837 , 2.5315 ,- 146.4724 ,- 192.2237 ,- 210.7300 ,- 237.1497 ,- 284.2062 ,- 305.0007 ,- 308.4528 ,- 308.0517 ,- 307.0424 ,- 296.4725 ,- 270.0856 ,- 241.5059 ,- 216.3716 ,- 501.0019 , 86.1535 ,- 198.2237 ,
04-01-2022 ,13:02:40 ,       13792.35, 250  ,            10  , 32  , 111  ,- 21.5375 ,- 433.6441 ,- 637.8973 ,- 417.7876 ,- 472.1920 ,- 440.6895 ,- 469.3482 ,- 465.8534 ,- 452.0419 ,- 435.9586 ,- 417.2649 ,- 369.3602 ,- 305.9114 ,- 252.4505 ,- 194.3475 ,- 2.6466 ,- 152.7552 ,- 195.7415 ,- 212.4856 ,- 237.0609 ,- 282.2204 ,- 302.2522 ,- 304.9711 ,- 304.3728 ,- 302.4857 ,- 290.4824 ,- 263.8818 ,- 236.3245 ,- 209.3590 ,- 493.7493 , 85.9562 ,- 195.2516 ,
04-01-2022 ,13:02:40 ,       13792.864, 250  ,           10  , 32  , 111  ,- 33.3074 ,- 437.0731 ,- 633.4951 ,- 412.1986 ,- 460.6983 ,- 430.6227 ,- 457.8841 ,- 453.9980 ,- 441.3701 ,- 424.8693 ,- 407.0271 ,- 360.6610 ,- 299.6484 ,- 247.3020 ,- 191.4971 , 4.4877 ,- 144.3157 ,- 190.4155 ,- 208.8790 ,- 234.8681 ,- 280.9908 ,- 301.0719 ,- 304.1755 ,- 303.6002 ,- 301.9070 ,- 291.0511 ,- 263.3196 ,- 234.7629 ,- 209.7240 ,- 488.3838 , 82.4877 ,- 193.2396 ,
04-01-2022 ,13:02:41 ,       13793.379, 250  ,           10  , 32  , 111  ,- 35.5825 ,- 435.9323 ,- 635.3823 ,- 415.7657 ,- 465.3537 ,- 434.2753 ,- 463.2200 ,- 459.9750 ,- 446.5120 ,- 430.2643 ,- 412.3465 ,- 365.6024 ,- 303.1267 ,- 251.0631 ,- 196.9152 , 4.1951 ,- 142.6456 ,- 188.7026 ,- 207.8072 ,- 234.6938 ,- 282.8813 ,- 303.2319 ,- 307.4599 ,- 307.1805 ,- 305.8785 ,- 294.2829 ,- 266.7979 ,- 239.0631 ,- 211.9102 ,- 488.3838 , 81.1003 ,- 194.7749 ,
04-01-2022 ,13:02:41 ,       13793.845, 250  ,           10  , 32  , 111  ,- 30.8351 ,- 432.9799 ,- 636.2206 ,- 416.9197 ,- 473.3822 ,- 442.8594 ,- 470.5350 ,- 466.3531 ,- 453.7876 ,- 437.4545 ,- 418.2676 ,- 370.5471 ,- 308.2982 ,- 254.1306 ,- 195.9650 ,- 0.5951 ,- 146.5710 ,- 191.0796 ,- 208.9776 ,- 234.6938 ,- 280.9908 ,- 301.4665 ,- 304.9711 ,- 304.6654 ,- 303.1662 ,- 292.7640 ,- 267.7349 ,- 238.6719 ,- 212.0911 ,- 492.8551 , 86.8472 ,- 196.6883 ,
04-01-2022 ,13:02:42 ,       13794.359, 250  ,           10  , 32  , 111  ,- 39.2417 ,- 453.9257 ,- 661.0590 ,- 432.6216 ,- 486.2666 ,- 454.9975 ,- 482.4956 ,- 477.9093 ,- 464.1701 ,- 447.1432 ,- 428.1043 ,- 378.2567 ,- 314.5645 ,- 260.0681 ,- 202.5239 ,- 2.2521 ,- 152.4593 ,- 198.1185 ,- 216.4834 ,- 242.1470 ,- 288.9371 ,- 309.2254 ,- 312.5328 ,- 312.3092 ,- 311.2111 ,- 299.5136 ,- 274.2182 ,- 246.2960 ,- 220.1031 ,- 510.9373 , 81.1989 ,- 203.7798 ,
04-01-2022 ,13:02:42 ,       13794.874, 250  ,           10  , 32  , 111  ,- 41.5134 ,- 455.6419 ,- 664.3072 ,- 435.6068 ,- 491.5170 ,- 457.3679 ,- 487.9334 ,- 483.7910 ,- 470.5712 ,- 453.1367 ,- 433.6211 ,- 383.6912 ,- 319.1377 ,- 262.9382 ,- 204.4275 ,- 1.5682 ,- 151.8708 ,- 198.4012 ,- 217.1640 ,- 243.6396 ,- 291.2089 ,- 312.2697 ,- 315.7152 ,- 315.6955 ,- 314.5054 ,- 304.0736 ,- 276.6642 ,- 248.4462 ,- 223.7459 ,- 514.9088 , 81.4981 ,- 205.3152 ,
04-01-2022 ,13:02:43 ,       13795.34, 250  ,            10  , 32  , 111  ,- 32.6137 ,- 449.9279 ,- 660.4310 ,- 433.9695 ,- 492.6085 ,- 459.1432 ,- 489.8107 ,- 485.8819 ,- 472.5142 ,- 455.2342 ,- 435.9290 ,- 386.9558 ,- 321.7218 ,- 265.9070 ,- 206.1371 ,- 7.9200 ,- 159.8204 ,- 204.6774 ,- 222.8188 ,- 248.6401 ,- 296.0352 ,- 316.6884 ,- 320.3936 ,- 319.7624 ,- 318.4802 ,- 306.4506 ,- 279.7645 ,- 251.0862 ,- 224.0188 ,- 513.2189 , 84.4702 ,- 206.5579 ,
04-01-2022 ,13:02:43 ,       13795.854, 250  ,           10  , 32  , 111  ,- 38.6466 ,- 447.6430 ,- 653.7209 ,- 428.5745 ,- 484.0868 ,- 450.2600 ,- 481.4107 ,- 477.5115 ,- 463.7822 ,- 446.7455 ,- 428.1043 ,- 379.6407 ,- 316.5536 ,- 261.6527 ,- 202.8100 ,- 0.3978 ,- 147.5540 ,- 194.5974 ,- 214.3365 ,- 241.3612 ,- 289.5980 ,- 310.8955 ,- 314.2226 ,- 314.2456 ,- 312.7596 ,- 301.6046 ,- 274.7837 ,- 246.5886 ,- 221.0138 ,- 508.2545 , 83.9737 ,- 204.3552 ,
04-01-2022 ,13:02:44 ,       13796.369, 250  ,           10  , 32  , 111  ,- 30.2433 ,- 452.3082 ,- 661.7921 ,- 432.9109 ,- 486.7597 ,- 454.5044 ,- 484.3762 ,- 480.5000 ,- 466.3991 ,- 449.4413 ,- 430.3104 ,- 380.9229 ,- 316.0539 ,- 260.6631 ,- 201.8598 ,- 0.1052 ,- 152.6565 ,- 198.8779 ,- 217.4566 ,- 243.5508 ,- 291.2089 ,- 312.4637 ,- 315.8139 ,- 315.5048 ,- 314.5054 ,- 302.6500 ,- 276.6642 ,- 248.3508 ,- 221.7437 ,- 512.1274 , 88.6324 ,- 204.7398 ,
04-01-2022 ,13:02:45 ,       13796.885, 250  ,           10  , 32  , 111  ,- 42.4077 ,- 464.9723 ,- 672.9045 ,- 438.4967 ,- 491.8162 ,- 458.6501 ,- 488.9230 ,- 484.7871 ,- 470.4759 ,- 453.1367 ,- 433.4238 ,- 384.8780 ,- 319.5355 ,- 264.0264 ,- 204.1415 , 2.7288 ,- 148.1425 ,- 195.9289 ,- 215.8982 ,- 243.4653 ,- 292.8166 ,- 314.3311 ,- 317.7076 ,- 318.0199 ,- 316.4451 ,- 305.5004 ,- 278.1667 ,- 249.6199 ,- 224.3837 ,- 521.5663 , 87.5442 ,- 206.2719 ,
04-01-2022 ,13:02:45 ,       13797.35, 250  ,            10  , 32  , 111  ,- 38.0548 ,- 456.0233 ,- 664.6228 ,- 435.8008 ,- 490.9219 ,- 456.7761 ,- 488.1307 ,- 484.2874 ,- 470.3772 ,- 453.9356 ,- 434.4265 ,- 385.1739 ,- 320.5317 ,- 265.3152 ,- 208.1360 ,- 6.0625 ,- 158.0549 ,- 203.2505 ,- 221.2571 ,- 247.3251 ,- 295.2758 ,- 315.9026 ,- 319.8939 ,- 319.3744 ,- 318.4802 ,- 306.3585 ,- 278.6369 ,- 250.5010 ,- 221.3788 ,- 514.3137 , 80.9031 ,- 206.9426 ,
04-01-2022 ,13:02:45 ,       13797.864, 250  ,           10  , 32  , 111  ,- 38.8439 ,- 454.9745 ,- 660.3258 ,- 431.1750 ,- 484.5800 ,- 451.9400 ,- 481.9038 ,- 478.2085 ,- 464.3641 ,- 447.4424 ,- 428.2030 ,- 380.0353 ,- 316.0539 ,- 261.8500 ,- 203.4741 , 0.0888 ,- 150.3026 ,- 196.6916 ,- 215.8982 ,- 242.5875 ,- 290.3574 ,- 311.6813 ,- 314.6205 ,- 314.9229 ,- 313.0490 ,- 302.1733 ,- 274.9711 ,- 246.3947 ,- 221.7437 ,- 512.0287 , 90.5162 ,- 206.0812 ,
04-01-2022 ,13:02:46 ,       13798.38, 250  ,            10  , 32  , 111  ,- 30.1447 ,- 450.2139 ,- 660.8486 ,- 433.3909 ,- 488.6436 ,- 455.8885 ,- 485.1652 ,- 481.2989 ,- 467.6616 ,- 450.1416 ,- 430.9120 ,- 381.5180 ,- 316.2544 ,- 260.5645 ,- 202.1426 ,- 2.2521 ,- 152.2653 ,- 196.9776 ,- 215.1190 ,- 240.7464 ,- 287.7076 ,- 308.5382 ,- 312.2336 ,- 311.8259 ,- 311.0139 ,- 299.6057 ,- 273.6560 ,- 245.3196 ,- 220.3760 ,- 511.4337 , 87.1463 ,- 201.3864 ,
04-01-2022 ,13:02:46 ,       13798.845, 250  ,           10  , 32  , 111  ,- 35.2833 ,- 452.8802 ,- 662.7357 ,- 433.7756 ,- 490.7246 ,- 457.9597 ,- 487.5389 ,- 483.3899 ,- 469.7000 ,- 452.3378 ,- 432.9208 ,- 383.5925 ,- 318.8385 ,- 263.1355 ,- 204.0461 ,- 0.3978 ,- 151.8708 ,- 198.5919 ,- 217.9431 ,- 244.6916 ,- 293.0993 ,- 314.7224 ,- 317.5070 ,- 317.8259 ,- 316.1525 ,- 304.7410 ,- 278.4495 ,- 250.2084 ,- 223.2922 ,- 514.1165 , 85.4598 ,- 205.5059 ,
04-01-2022 ,13:02:47 ,       13799.359, 250  ,           10  , 32  , 111  ,- 28.6586 ,- 438.6906 ,- 640.6195 ,- 417.8830 ,- 471.8961 ,- 439.9991 ,- 468.3619 ,- 464.6567 ,- 451.6539 ,- 434.9591 ,- 415.9597 ,- 368.2720 ,- 305.5136 ,- 251.1618 ,- 193.3974 , 3.8992 ,- 145.0982 ,- 190.9875 ,- 209.1716 ,- 235.2198 ,- 281.9344 ,- 302.0550 ,- 305.7668 ,- 304.9547 ,- 304.0374 ,- 292.4813 ,- 266.5152 ,- 237.9881 ,- 213.0018 ,- 497.2277 , 88.5337 ,- 196.8823 ,
04-01-2022 ,13:02:47 ,       13799.874, 250  ,           10  , 32  , 111  , 2.4953 ,- 374.7257 ,- 561.6332 ,- 369.3405 ,- 420.7663 ,- 393.4227 ,- 418.7443 ,- 415.2430 ,- 403.1542 ,- 388.3202 ,- 371.3065 ,- 327.5476 ,- 270.4144 ,- 221.6746 ,- 168.2993 ,- 1.0816 ,- 139.7031 ,- 176.5316 ,- 190.3628 ,- 211.1015 ,- 250.8100 ,- 269.2571 ,- 271.1476 ,- 270.8944 ,- 268.3727 ,- 257.6911 ,- 232.6883 ,- 206.1207 ,- 181.8609 ,- 434.2523 , 88.1359 ,- 172.2576 ,
04-01-2022 ,13:02:48 ,       13800.39, 250  ,            10  , 32  , 111  ,- 32.6137 ,- 390.1449 ,- 567.0809 ,- 368.8572 ,- 413.1389 ,- 386.4199 ,- 410.5416 ,- 407.0764 ,- 395.2967 ,- 380.2325 ,- 363.5805 ,- 320.5317 ,- 263.4544 ,- 215.2440 ,- 164.8768 , 16.0143 ,- 110.4559 ,- 153.2384 ,- 171.6494 ,- 196.4549 ,- 240.0264 ,- 258.6511 ,- 262.3958 ,- 262.0900 ,- 261.7842 ,- 252.1810 ,- 229.4960 ,- 204.5557 ,- 182.4987 ,- 436.1394 , 81.9913 ,- 164.8834 ,
04-01-2022 ,13:02:48 ,       13800.854, 250  ,           10  , 32  , 111  ,- 15.5047 ,- 395.7569 ,- 585.3011 ,- 384.5558 ,- 435.0348 ,- 406.5471 ,- 432.9734 ,- 429.3898 ,- 417.0216 ,- 401.7010 ,- 384.1514 ,- 340.2972 ,- 281.7503 ,- 233.3524 ,- 180.0856 ,- 1.8608 ,- 138.8187 ,- 178.8165 ,- 194.8439 ,- 218.1174 ,- 260.8374 ,- 280.2544 ,- 283.0851 ,- 283.0851 ,- 281.4544 ,- 271.2823 ,- 245.6549 ,- 219.7086 ,- 195.6100 ,- 454.3137 , 83.0828 ,- 179.8291 ,
04-01-2022 ,13:02:49 ,       13801.369, 250  ,           10  , 32  , 111  ,- 46.0636 ,- 435.3602 ,- 627.8370 ,- 407.7701 ,- 454.6556 ,- 425.1948 ,- 451.5586 ,- 447.5213 ,- 434.7717 ,- 418.3794 ,- 399.8040 ,- 353.9377 ,- 292.7870 ,- 241.3645 ,- 187.4072 , 7.7096 ,- 132.2434 ,- 178.9086 ,- 198.6445 ,- 225.3963 ,- 272.1897 ,- 292.0374 ,- 295.8182 ,- 295.2791 ,- 294.7333 ,- 284.3048 ,- 259.2791 ,- 232.5141 ,- 208.6292 ,- 483.7153 , 83.1814 ,- 188.7387 ,
04-01-2022 ,13:02:50 ,       13801.885, 250  ,           10  , 32  , 111  ,- 23.2208 ,- 437.2638 ,- 639.0480 ,- 417.0150 ,- 469.3186 ,- 438.4211 ,- 466.0868 ,- 461.9674 ,- 448.5471 ,- 431.8622 ,- 413.4512 ,- 365.5038 ,- 303.7251 ,- 251.9541 ,- 194.6335 , 0.2860 ,- 149.8094 ,- 194.1239 ,- 211.8050 ,- 236.7092 ,- 281.8423 ,- 301.9563 ,- 304.5733 ,- 304.1821 ,- 302.0977 ,- 290.1963 ,- 263.3196 ,- 236.4231 ,- 209.1749 ,- 494.0452 , 82.3891 ,- 193.8149 ,
04-01-2022 ,13:02:50 ,       13802.399, 250  ,           10  , 32  , 111  ,- 36.3715 ,- 438.6906 ,- 642.1943 ,- 421.2528 ,- 477.0479 ,- 445.0326 ,- 473.5005 ,- 469.1411 ,- 455.8260 ,- 440.1537 ,- 420.5756 ,- 372.4243 ,- 309.8895 ,- 256.1097 ,- 200.5283 ,- 3.4258 ,- 149.7108 ,- 194.9787 ,- 213.4620 ,- 239.6056 ,- 286.5700 ,- 306.9667 ,- 310.7410 ,- 310.4714 ,- 309.9487 ,- 299.1322 ,- 273.5607 ,- 245.3196 ,- 218.7388 ,- 496.3301 , 83.2800 ,- 199.3744 ,
