04-01-2022 ,13:08:19 ,       14131.588, 250  ,           10  , 32  , 111  ,- 524.7948 ,- 881.2147 ,- 1062.5726 ,- 691.4240 ,- 628.2316 ,- 585.5115 ,- 603.3406 ,- 579.1828 ,- 547.5521 ,- 516.6874 ,- 483.6101 ,- 415.2331 ,- 325.2101 ,- 255.8040 ,- 210.8976 , 87.2022 , 47.3030 ,- 9.0181 ,- 45.5573 ,- 88.5601 ,- 160.9480 ,- 189.3206 ,- 203.0072 ,- 213.9124 ,- 221.8620 ,- 225.7645 ,- 224.7059 ,- 220.5897 ,- 222.5689 ,- 851.1851 , 84.8680 ,- 202.3497 ,
04-01-2022 ,13:08:20 ,       14132.103, 250  ,           10  , 32  , 111  ,- 507.4523 ,- 868.0180 ,- 1053.5184 ,- 683.6124 ,- 625.1576 ,- 588.0792 ,- 600.3718 ,- 576.3915 ,- 545.0272 ,- 514.8890 ,- 482.6074 ,- 415.1345 ,- 328.5930 ,- 261.2484 ,- 212.1338 , 83.2965 , 40.3397 ,- 15.6756 ,- 51.2088 ,- 93.5573 ,- 165.0149 ,- 192.6609 ,- 206.6861 ,- 217.0094 ,- 225.5442 ,- 228.5229 ,- 228.0889 ,- 224.0089 ,- 224.6631 ,- 836.3577 , 85.2625 ,- 203.9771 ,
04-01-2022 ,13:08:20 ,       14132.567, 250  ,           10  , 32  , 111  ,- 493.1838 ,- 881.7868 ,- 1082.2690 ,- 699.8174 ,- 642.4146 ,- 607.1412 ,- 616.1987 ,- 592.5406 ,- 560.4628 ,- 529.2759 ,- 496.4583 ,- 427.5915 ,- 336.7465 ,- 265.8971 ,- 211.7524 , 89.6450 , 42.2992 ,- 15.0082 ,- 51.4061 ,- 94.2576 ,- 165.5804 ,- 193.8379 ,- 206.9853 ,- 217.5881 ,- 225.1563 ,- 228.6149 ,- 226.8692 ,- 222.2500 ,- 222.2960 ,- 846.9045 , 84.8680 ,- 207.2352 ,
04-01-2022 ,13:08:21 ,       14133.083, 250  ,           10  , 32  , 111  ,- 540.1581 ,- 903.1172 ,- 1087.1151 ,- 708.3029 ,- 643.7034 ,- 602.4990 ,- 618.3751 ,- 593.8392 ,- 561.5313 ,- 530.8770 ,- 496.7608 ,- 427.0950 ,- 335.2539 ,- 263.6221 ,- 218.4067 , 88.4746 , 47.5989 ,- 10.2543 ,- 47.8948 ,- 92.2422 ,- 165.9585 ,- 194.2324 ,- 208.3760 ,- 218.8439 ,- 227.1881 ,- 230.1371 ,- 229.7820 ,- 225.6725 ,- 227.3952 ,- 873.4788 , 86.6499 ,- 207.9059 ,
04-01-2022 ,13:08:21 ,       14133.598, 250  ,           10  , 32  , 111  ,- 505.6704 ,- 888.8651 ,- 1086.0630 ,- 702.9012 ,- 645.2880 ,- 610.3992 ,- 618.4738 ,- 594.8354 ,- 562.0178 ,- 531.2748 ,- 498.4671 ,- 428.1833 ,- 337.5421 ,- 265.6999 ,- 209.9442 , 85.5420 , 41.2208 ,- 14.8175 ,- 50.9162 ,- 93.0313 ,- 163.4072 ,- 190.8922 ,- 204.0001 ,- 214.1064 ,- 221.1815 ,- 224.4363 ,- 222.4538 ,- 217.5585 ,- 218.6533 ,- 845.1128 , 87.7414 ,- 204.1678 ,
04-01-2022 ,13:08:22 ,       14134.112, 250  ,           10  , 32  , 111  ,- 525.2913 ,- 878.8213 ,- 1066.7842 ,- 692.3905 ,- 628.0343 ,- 593.5104 ,- 600.7697 ,- 576.8880 ,- 544.7379 ,- 514.1888 ,- 481.6046 ,- 413.2539 ,- 324.7136 ,- 256.9908 ,- 207.4719 , 87.8861 , 49.5584 ,- 6.7397 ,- 43.9989 ,- 87.5113 ,- 159.9091 ,- 187.6538 ,- 201.8138 ,- 212.1700 ,- 221.0862 ,- 224.4363 ,- 224.2390 ,- 219.7086 ,- 222.2039 ,- 843.4229 , 83.6779 ,- 201.8697 ,
04-01-2022 ,13:08:22 ,       14134.578, 250  ,           10  , 32  , 111  ,- 537.8765 ,- 888.2931 ,- 1074.3688 ,- 695.6683 ,- 623.4710 ,- 593.5104 ,- 595.6245 ,- 570.7072 ,- 538.7181 ,- 507.5937 ,- 474.7794 ,- 407.1257 ,- 319.1476 ,- 253.1311 ,- 207.2845 , 89.9376 , 50.1469 ,- 6.5490 ,- 43.7063 ,- 86.7222 ,- 158.9623 ,- 187.0653 ,- 200.0220 ,- 211.2034 ,- 219.0511 ,- 222.4407 ,- 221.8883 ,- 217.5585 ,- 217.7426 ,- 831.6793 , 86.3540 ,- 195.2582 ,
04-01-2022 ,13:08:23 ,       14135.093, 250  ,           10  , 32  , 111  ,- 541.9433 ,- 888.7698 ,- 1067.9447 ,- 695.3790 ,- 629.4217 ,- 589.8578 ,- 603.4392 ,- 578.9822 ,- 546.8715 ,- 516.7860 ,- 484.0112 ,- 415.8249 ,- 327.4983 ,- 258.3749 ,- 210.0396 , 87.3995 , 50.7354 ,- 5.6910 ,- 42.5359 ,- 86.0187 ,- 158.6795 ,- 186.9667 ,- 201.2155 ,- 211.9760 ,- 221.0862 ,- 224.8177 ,- 224.6138 ,- 220.6883 ,- 220.6588 ,- 851.4843 , 85.5617 ,- 202.9250 ,
04-01-2022 ,13:08:23 ,       14135.607, 250  ,           10  , 32  , 111  ,- 525.1926 ,- 877.6739 ,- 1061.5206 ,- 688.9187 ,- 628.3302 ,- 586.1033 ,- 603.3406 ,- 580.1790 ,- 548.2326 ,- 517.8841 ,- 484.6161 ,- 416.5186 ,- 325.8084 ,- 255.2122 ,- 204.1448 , 90.9140 , 53.9704 ,- 1.3216 ,- 38.0548 ,- 80.7617 ,- 153.5705 ,- 182.3508 ,- 195.9453 ,- 207.4292 ,- 215.5629 ,- 219.2089 ,- 218.6960 ,- 214.8231 ,- 215.8324 ,- 847.0032 , 87.8400 ,- 200.0483 ,
04-01-2022 ,13:08:24 ,       14136.123, 250  ,           10  , 32  , 111  ,- 535.8940 ,- 881.1194 ,- 1061.5206 ,- 689.9774 ,- 622.7773 ,- 586.5998 ,- 596.5154 ,- 572.8014 ,- 540.8551 ,- 510.4934 ,- 477.6890 ,- 409.5947 ,- 320.5383 ,- 252.7366 ,- 212.3212 , 88.9611 , 51.9124 ,- 5.0269 ,- 42.3419 ,- 86.3705 ,- 159.7184 ,- 187.8511 ,- 202.1097 ,- 212.7519 ,- 221.6681 ,- 225.1957 ,- 225.0840 ,- 220.5897 ,- 223.4796 ,- 838.9418 , 84.9666 ,- 203.3064 ,
04-01-2022 ,13:08:24 ,       14136.588, 250  ,           10  , 32  , 111  ,- 510.8222 ,- 865.7232 ,- 1051.2006 ,- 680.8146 ,- 623.8688 ,- 583.8348 ,- 598.1954 ,- 574.6951 ,- 543.3767 ,- 513.4885 ,- 481.0030 ,- 413.0567 ,- 324.5131 ,- 257.7831 ,- 209.2801 , 88.5699 , 47.9902 ,- 7.8806 ,- 44.1929 ,- 87.0707 ,- 158.9623 ,- 187.4565 ,- 200.8176 ,- 211.9760 ,- 219.9223 ,- 223.0094 ,- 221.7963 ,- 216.9733 ,- 215.2867 ,- 828.4936 , 82.4877 ,- 199.2823 ,
04-01-2022 ,13:08:25 ,       14137.103, 250  ,           10  , 32  , 111  ,- 533.4184 ,- 872.3183 ,- 1050.8849 ,- 682.7444 ,- 616.3302 ,- 580.4781 ,- 590.7784 ,- 566.6206 ,- 535.1247 ,- 505.5948 ,- 473.2737 ,- 407.4216 ,- 321.6298 ,- 256.4977 ,- 205.2856 , 79.7787 , 44.3606 ,- 11.0170 ,- 47.5069 ,- 90.3157 ,- 160.8527 ,- 188.0450 ,- 201.5146 ,- 211.5913 ,- 219.9223 ,- 223.1048 ,- 222.7333 ,- 218.1437 ,- 219.0182 ,- 830.1868 , 84.5688 ,- 200.4330 ,
04-01-2022 ,13:08:25 ,       14137.618, 250  ,           10  , 32  , 111  ,- 546.7006 ,- 888.2931 ,- 1060.1497 ,- 691.1346 ,- 620.2984 ,- 578.4036 ,- 595.3286 ,- 570.7072 ,- 538.7181 ,- 508.3926 ,- 475.7822 ,- 408.1120 ,- 320.1404 ,- 252.2401 ,- 210.8976 , 91.9891 , 57.2088 , 0.1052 ,- 38.2521 ,- 83.2176 ,- 159.5278 ,- 189.1267 ,- 203.4017 ,- 215.1683 ,- 223.7031 ,- 226.9053 ,- 226.2116 ,- 222.0560 ,- 222.0231 ,- 854.9659 , 80.4066 ,- 200.8144 ,
04-01-2022 ,13:08:26 ,       14138.083, 250  ,           10  , 32  , 111  ,- 548.0880 ,- 891.6400 ,- 1069.1019 ,- 695.5730 ,- 623.6683 ,- 583.8348 ,- 598.4946 ,- 573.4984 ,- 541.4370 ,- 510.9899 ,- 478.3926 ,- 409.8939 ,- 321.1333 ,- 252.9338 ,- 203.9574 , 91.5979 , 57.8959 , 2.1962 ,- 35.3260 ,- 79.6242 ,- 153.9519 ,- 182.3508 ,- 197.4379 ,- 208.3004 ,- 217.8872 ,- 222.1546 ,- 222.1711 ,- 217.9497 ,- 219.1103 ,- 856.7577 , 84.2729 ,- 197.7502 ,
04-01-2022 ,13:08:26 ,       14138.598, 250  ,           10  , 32  , 111  ,- 508.6425 ,- 859.3156 ,- 1042.9879 ,- 675.9949 ,- 612.7598 ,- 577.1181 ,- 587.6124 ,- 563.7274 ,- 531.8239 ,- 501.8994 ,- 469.5586 ,- 402.2797 ,- 314.2719 ,- 246.6018 ,- 199.3908 , 91.0126 , 54.0691 ,- 0.7496 ,- 36.6904 ,- 78.9206 ,- 150.1678 ,- 178.2280 ,- 192.0659 ,- 203.0796 ,- 211.5913 ,- 215.0303 ,- 214.8428 ,- 211.0094 ,- 212.7355 ,- 823.7166 , 84.9666 ,- 192.9601 ,
04-01-2022 ,13:08:27 ,       14139.112, 250  ,           10  , 32  , 111  ,- 520.8299 ,- 861.0350 ,- 1039.8285 ,- 674.5450 ,- 609.5905 ,- 573.4655 ,- 584.0518 ,- 560.7390 ,- 529.2036 ,- 499.6013 ,- 467.8523 ,- 400.9942 ,- 315.0676 ,- 249.0741 ,- 202.2445 , 89.4477 , 54.5589 ,- 0.9403 ,- 37.7622 ,- 80.9359 ,- 153.0971 ,- 180.8779 ,- 194.8505 ,- 205.2067 ,- 213.9157 ,- 217.7853 ,- 217.0982 ,- 212.2785 ,- 212.3705 ,- 818.1473 , 83.5792 ,- 194.0122 ,
04-01-2022 ,13:08:27 ,       14139.628, 250  ,           10  , 32  , 111  ,- 489.2189 ,- 846.0267 ,- 1035.7222 ,- 669.1467 ,- 613.2562 ,- 581.4644 ,- 587.9116 ,- 564.5263 ,- 533.6715 ,- 503.4973 ,- 471.7646 ,- 404.2589 ,- 316.6588 ,- 249.1727 ,- 199.1080 , 86.0318 , 47.4017 ,- 6.4537 ,- 41.1748 ,- 82.4252 ,- 153.0971 ,- 180.6839 ,- 194.5513 ,- 205.2067 ,- 213.2352 ,- 216.4538 ,- 215.9705 ,- 212.0845 ,- 212.6434 ,- 802.2251 , 84.0724 ,- 193.8215 ,
04-01-2022 ,13:08:28 ,       14140.092, 250  ,           10  , 32  , 111  ,- 488.7257 ,- 859.0295 ,- 1044.3556 ,- 675.7056 ,- 619.2069 ,- 577.0195 ,- 594.5362 ,- 571.3055 ,- 540.1746 ,- 510.1909 ,- 478.5931 ,- 411.9684 ,- 325.2101 ,- 257.0927 ,- 205.0982 , 86.3244 , 40.4351 ,- 15.5770 ,- 50.9162 ,- 92.4165 ,- 161.0434 ,- 187.5552 ,- 200.7190 ,- 210.1382 ,- 217.6933 ,- 220.8231 ,- 219.7283 ,- 215.0171 ,- 214.7377 ,- 829.6870 , 82.9842 ,- 201.5837 ,
04-01-2022 ,13:08:28 ,       14140.606, 250  ,           10  , 32  , 111  ,- 471.1860 ,- 856.5407 ,- 1056.9901 ,- 682.0705 ,- 633.7844 ,- 598.2513 ,- 608.3839 ,- 585.0645 ,- 553.0852 ,- 523.2825 ,- 491.2408 ,- 422.5482 ,- 333.2648 ,- 263.7207 ,- 205.8577 , 83.2965 , 36.8088 ,- 17.4806 ,- 51.6954 ,- 91.8050 ,- 160.4746 ,- 187.7524 ,- 200.9163 ,- 211.5913 ,- 219.4390 ,- 222.3453 ,- 222.1711 ,- 217.2659 ,- 214.8297 ,- 823.3188 , 83.8751 ,- 201.2944 ,
04-01-2022 ,13:08:29 ,       14141.121, 250  ,           10  , 32  , 111  ,- 523.8019 ,- 877.8679 ,- 1055.7277 ,- 687.0842 ,- 626.1472 ,- 583.0458 ,- 601.8546 ,- 578.3839 ,- 547.4567 ,- 516.6874 ,- 484.0112 ,- 416.6172 ,- 327.1991 ,- 258.3749 ,- 211.3711 , 86.0318 , 45.8302 ,- 10.1589 ,- 46.3365 ,- 89.1748 ,- 160.9480 ,- 188.8308 ,- 203.1059 ,- 213.3305 ,- 221.9574 ,- 225.9552 ,- 225.1760 ,- 220.5897 ,- 219.9289 ,- 844.0180 , 82.5863 ,- 202.7311 ,
04-01-2022 ,13:08:29 ,       14141.637, 250  ,           10  , 32  , 111  ,- 506.7586 ,- 880.9254 ,- 1070.4729 ,- 694.2217 ,- 634.0836 ,- 594.7960 ,- 607.8875 ,- 583.8677 ,- 552.2107 ,- 521.9805 ,- 489.3340 ,- 421.1641 ,- 332.6698 ,- 263.8193 ,- 205.0982 , 90.9140 , 48.0855 ,- 8.4493 ,- 45.0707 ,- 87.5968 ,- 158.7716 ,- 186.8680 ,- 200.4198 ,- 211.2034 ,- 219.0511 ,- 221.8686 ,- 221.0434 ,- 216.4834 ,- 215.4675 ,- 849.4919 , 83.7765 ,- 202.0604 ,
04-01-2022 ,13:08:30 ,       14142.102, 250  ,           10  , 32  , 111  ,- 465.3405 ,- 844.0180 ,- 1040.5649 ,- 672.2338 ,- 624.0661 ,- 586.9943 ,- 599.0864 ,- 576.0891 ,- 545.9017 ,- 515.8852 ,- 484.2151 ,- 417.1104 ,- 329.4873 ,- 261.8401 ,- 205.8577 , 86.7157 , 37.8871 ,- 18.1447 ,- 52.9644 ,- 94.1721 ,- 163.4993 ,- 190.8922 ,- 204.2007 ,- 214.2018 ,- 222.0527 ,- 225.3864 ,- 223.8609 ,- 219.1234 ,- 218.2916 ,- 816.0563 , 86.9491 ,- 204.2631 ,
04-01-2022 ,13:08:30 ,       14142.616, 250  ,           10  , 32  , 111  ,- 503.0929 ,- 864.3818 ,- 1050.8849 ,- 681.2979 ,- 622.1823 ,- 586.2020 ,- 596.3181 ,- 571.7066 ,- 539.8820 ,- 509.6912 ,- 477.2879 ,- 409.7953 ,- 323.0237 ,- 256.3990 ,- 206.4297 , 83.5891 , 40.8296 ,- 14.7222 ,- 50.2356 ,- 91.1902 ,- 160.0965 ,- 187.1639 ,- 199.8215 ,- 210.0428 ,- 217.8872 ,- 220.3497 ,- 220.2938 ,- 216.0922 ,- 216.3782 ,- 829.5884 , 82.8855 ,- 199.3776 ,
04-01-2022 ,13:08:31 ,       14143.132, 250  ,           10  , 32  , 111  ,- 507.0578 ,- 864.7665 ,- 1046.8838 ,- 678.5001 ,- 617.2244 ,- 578.4036 ,- 591.8666 ,- 568.2151 ,- 537.5543 ,- 507.4951 ,- 475.1805 ,- 407.6188 ,- 319.8413 ,- 252.4407 ,- 203.5760 , 90.9140 , 48.4800 ,- 7.7819 ,- 43.7063 ,- 85.7589 ,- 155.6516 ,- 182.9393 ,- 196.2445 ,- 206.5612 ,- 214.3990 ,- 218.2587 ,- 217.3809 ,- 212.2785 ,- 213.7349 ,- 828.3950 , 84.4702 ,- 197.9409 ,
04-01-2022 ,13:08:31 ,       14143.597, 250  ,           10  , 32  , 111  ,- 544.6194 ,- 869.2607 ,- 1049.9348 ,- 681.1039 ,- 621.0908 ,- 590.8442 ,- 595.5258 ,- 571.2069 ,- 539.8820 ,- 509.6912 ,- 477.8896 ,- 409.9926 ,- 320.6369 ,- 256.3990 ,- 213.4653 , 74.6006 , 43.2822 ,- 8.4493 ,- 43.2197 ,- 83.9179 ,- 153.4784 ,- 180.7793 ,- 194.7519 ,- 205.4007 ,- 214.0111 ,- 217.4993 ,- 217.8511 ,- 214.2346 ,- 215.1946 ,- 804.7139 , 82.7836 ,- 197.2702 ,
04-01-2022 ,13:08:32 ,       14144.111, 250  ,           10  , 32  , 111  ,- 542.2392 ,- 880.1627 ,- 1060.3600 ,- 689.4974 ,- 625.9500 ,- 588.5724 ,- 600.2732 ,- 576.0891 ,- 544.6392 ,- 513.8896 ,- 480.9011 ,- 412.1657 ,- 322.5240 ,- 258.0790 ,- 221.4511 , 84.0757 , 45.8302 ,- 11.1123 ,- 48.1907 ,- 91.8050 ,- 163.1245 ,- 190.4023 ,- 203.3031 ,- 213.4292 ,- 220.9875 ,- 224.4363 ,- 223.0160 ,- 218.5349 ,- 219.9289 ,- 842.0289 , 84.9666 ,- 200.0483 ,
04-01-2022 ,13:08:32 ,       14144.627, 250  ,           10  , 32  , 111  ,- 522.7137 ,- 875.6651 ,- 1055.3069 ,- 685.0590 ,- 619.5028 ,- 579.5872 ,- 595.0294 ,- 571.8052 ,- 539.9806 ,- 509.8918 ,- 477.2879 ,- 409.9926 ,- 322.9251 ,- 255.5081 ,- 206.0483 , 91.1080 , 52.4022 ,- 4.5534 ,- 41.5628 ,- 84.6181 ,- 157.0719 ,- 185.1979 ,- 199.2264 ,- 209.9475 ,- 218.5645 ,- 221.6812 ,- 221.3261 ,- 217.3645 ,- 215.5563 ,- 842.7260 , 86.4527 ,- 201.0083 ,
04-01-2022 ,13:08:33 ,       14145.142, 250  ,           10  , 32  , 111  ,- 569.0042 ,- 896.2295 ,- 1062.0466 ,- 693.4492 ,- 617.3231 ,- 581.6617 ,- 591.0743 ,- 567.0184 ,- 534.6414 ,- 503.7964 ,- 470.3608 ,- 403.8611 ,- 314.5711 ,- 247.2922 ,- 209.2801 , 94.4318 , 62.3080 , 4.3825 ,- 34.5469 ,- 80.1469 ,- 155.0861 ,- 184.0209 ,- 197.9344 ,- 208.9776 ,- 217.3053 ,- 221.1092 ,- 219.8237 ,- 215.8949 ,- 221.7503 ,- 849.3933 , 86.1535 ,- 199.1870 ,
04-01-2022 ,13:08:33 ,       14145.606, 250  ,           10  , 32  , 111  ,- 517.3614 ,- 852.1451 ,- 1028.2493 ,- 666.1581 ,- 601.6573 ,- 570.9965 ,- 575.3494 ,- 551.3691 ,- 520.8561 ,- 491.4085 ,- 460.2249 ,- 394.7673 ,- 309.9980 ,- 245.9081 ,- 203.7667 , 84.2729 , 45.7348 ,- 8.6400 ,- 43.8050 ,- 84.9666 ,- 154.0439 ,- 180.8779 ,- 194.2554 ,- 204.1415 ,- 212.7519 ,- 215.5037 ,- 215.2209 ,- 210.7168 ,- 211.6440 ,- 801.0317 , 82.7836 ,- 192.8648 ,
04-01-2022 ,13:08:34 ,       14146.121, 250  ,           10  , 32  , 111  ,- 504.7762 ,- 849.1796 ,- 1025.9315 ,- 664.7116 ,- 600.2666 ,- 567.9357 ,- 575.7471 ,- 552.4639 ,- 521.7307 ,- 492.7071 ,- 461.5301 ,- 395.9542 ,- 311.8851 ,- 244.0275 ,- 195.0182 , 91.3053 , 53.7765 ,- 0.8449 ,- 36.2039 ,- 77.7831 ,- 147.2352 ,- 174.5952 ,- 187.7886 ,- 198.3387 ,- 206.4560 ,- 210.2763 ,- 209.2998 ,- 204.9502 ,- 206.1798 ,- 808.1955 , 86.0548 ,- 189.4127 ,
04-01-2022 ,13:08:34 ,       14146.637, 250  ,           10  , 32  , 111  ,- 486.5427 ,- 820.5046 ,- 1000.1496 ,- 645.6168 ,- 594.2206 ,- 561.1236 ,- 570.8025 ,- 548.8737 ,- 519.3044 ,- 491.1060 ,- 460.5241 ,- 395.7569 ,- 311.3887 ,- 246.0067 ,- 195.8763 , 83.1979 , 47.7929 ,- 4.2674 ,- 38.8340 ,- 79.7096 ,- 149.5990 ,- 176.2653 ,- 190.2741 ,- 200.4659 ,- 208.5864 ,- 211.6078 ,- 210.5196 ,- 205.6341 ,- 205.2691 ,- 777.7516 , 86.0548 ,- 189.7020 ,
04-01-2022 ,13:08:35 ,       14147.151, 250  ,           10  , 32  , 111  ,- 512.2096 ,- 851.0931 ,- 1024.7743 ,- 665.1916 ,- 604.2349 ,- 563.6913 ,- 579.4031 ,- 556.1526 ,- 525.1268 ,- 495.6035 ,- 463.9367 ,- 397.7328 ,- 310.8922 ,- 246.6018 ,- 206.5218 , 88.3727 , 49.8543 ,- 6.1677 ,- 42.7332 ,- 85.3184 ,- 155.9376 ,- 183.1365 ,- 196.1426 ,- 206.3672 ,- 214.1097 ,- 217.4039 ,- 216.0626 ,- 211.7919 ,- 213.1004 ,- 815.8558 , 83.7765 ,- 192.9601 ,
04-01-2022 ,13:08:35 ,       14147.616, 250  ,           10  , 32  , 111  ,- 495.6595 ,- 852.4312 ,- 1039.8285 ,- 674.0650 ,- 619.3055 ,- 582.6480 ,- 594.2403 ,- 570.7072 ,- 540.0759 ,- 509.8918 ,- 478.0901 ,- 411.0808 ,- 323.5202 ,- 255.4095 ,- 204.8122 , 83.6844 , 42.3978 ,- 11.4904 ,- 46.1425 ,- 87.4225 ,- 157.8280 ,- 184.7080 ,- 198.4308 ,- 208.4944 ,- 216.7234 ,- 219.7809 ,- 218.7881 ,- 214.3333 ,- 214.6489 ,- 811.0788 , 84.4702 ,- 196.9842 ,
