04-01-2022 ,13:10:29 ,       14261.564, 250  ,           10  , 32  , 111  ,- 621.8699 ,- 925.5424 ,- 1094.6307 ,- 715.2793 ,- 622.3006 ,- 597.1861 ,- 590.9954 ,- 562.4584 ,- 527.8688 ,- 495.3241 ,- 460.9449 ,- 391.2232 ,- 300.9602 ,- 242.4527 ,- 211.9530 , 79.0981 , 64.6652 , 17.8784 ,- 15.7414 ,- 55.7030 ,- 124.0735 ,- 150.6478 ,- 165.1234 ,- 177.0675 ,- 186.2105 ,- 192.5228 ,- 197.5629 ,- 199.9727 ,- 209.6516 ,- 853.1018 , 85.1672 ,- 186.4505 ,
04-01-2022 ,13:10:30 ,       14262.081, 250  ,           10  , 32  , 111  ,- 659.0667 ,- 945.4493 ,- 1105.6937 ,- 723.9620 ,- 620.6140 ,- 591.2584 ,- 588.7236 ,- 560.2655 ,- 525.9291 ,- 492.9241 ,- 458.7356 ,- 389.3459 ,- 299.7667 ,- 235.0325 ,- 199.1146 , 88.0866 , 79.7721 , 32.9951 ,- 1.5189 ,- 43.6965 ,- 116.3179 ,- 144.1678 ,- 160.1491 ,- 172.5206 ,- 183.4028 ,- 190.3365 ,- 196.1557 ,- 197.4313 ,- 206.1897 ,- 886.1495 , 83.6811 ,- 183.4817 ,
04-01-2022 ,13:10:30 ,       14262.596, 250  ,           10  , 32  , 111  ,- 645.2781 ,- 940.9517 ,- 1104.4313 ,- 723.3834 ,- 634.1033 ,- 595.0129 ,- 601.4830 ,- 572.5285 ,- 536.7981 ,- 502.4156 ,- 466.0638 ,- 391.9169 ,- 299.6681 ,- 253.5388 ,- 236.6730 , 80.4658 , 69.4751 , 22.9184 ,- 11.2603 ,- 52.5469 ,- 123.5047 ,- 151.5321 ,- 166.8132 ,- 179.4839 ,- 189.2154 ,- 195.5639 ,- 201.2286 ,- 204.0757 ,- 213.3831 ,- 889.4339 , 85.1672 ,- 189.4226 ,
04-01-2022 ,13:10:31 ,       14263.061, 250  ,           10  , 32  , 111  ,- 685.6541 ,- 963.6400 ,- 1108.8564 ,- 732.5461 ,- 628.7477 ,- 593.1357 ,- 598.5143 ,- 570.7335 ,- 534.7598 ,- 501.5181 ,- 465.8600 ,- 395.0797 ,- 301.8544 ,- 246.0166 ,- 225.7382 , 82.0274 , 73.7885 , 25.8641 ,- 9.7973 ,- 53.1617 ,- 128.0450 ,- 157.0291 ,- 173.4774 ,- 186.2565 ,- 197.2571 ,- 204.6839 ,- 210.6215 ,- 212.9722 ,- 225.0412 ,- 910.2416 , 81.7973 ,- 194.1174 ,
04-01-2022 ,13:10:31 ,       14263.576, 250  ,           10  , 32  , 111  ,- 694.4847 ,- 991.2170 ,- 1144.6954 ,- 757.5391 ,- 653.5401 ,- 617.8261 ,- 621.0677 ,- 591.5707 ,- 555.0513 ,- 521.6025 ,- 485.6386 ,- 412.9745 ,- 317.5662 ,- 253.7360 ,- 222.4111 , 79.3907 , 68.1995 , 19.1145 ,- 16.8132 ,- 59.8225 ,- 133.4335 ,- 162.1349 ,- 177.1563 ,- 190.0275 ,- 199.8741 ,- 206.0155 ,- 211.5618 ,- 214.0472 ,- 225.4949 ,- 934.9353 , 82.5896 ,- 200.2489 ,
04-01-2022 ,13:10:32 ,       14264.091, 250  ,           10  , 32  , 111  ,- 664.2250 ,- 970.7249 ,- 1140.7963 ,- 749.0470 ,- 653.2442 ,- 621.7779 ,- 621.7581 ,- 592.7675 ,- 557.4775 ,- 523.2003 ,- 487.7460 ,- 415.6441 ,- 320.2522 ,- 254.7256 ,- 224.1207 , 80.0746 , 69.2778 , 22.2510 ,- 12.4274 ,- 55.0882 ,- 129.3666 ,- 158.5020 ,- 175.2659 ,- 187.9004 ,- 198.8089 ,- 206.3015 ,- 212.0319 ,- 214.0472 ,- 223.9464 ,- 915.1205 , 85.3644 ,- 199.4828 ,
04-01-2022 ,13:10:32 ,       14264.606, 250  ,           10  , 32  , 111  ,- 683.6683 ,- 977.4285 ,- 1136.5781 ,- 749.4316 ,- 646.7971 ,- 614.1735 ,- 616.6129 ,- 587.4841 ,- 551.5565 ,- 518.0057 ,- 482.7257 ,- 411.1958 ,- 317.7668 ,- 248.4889 ,- 209.9541 , 88.1820 , 78.2992 , 28.7145 ,- 7.7523 ,- 51.5836 ,- 126.2466 ,- 155.2636 ,- 170.7913 ,- 183.4521 ,- 193.1902 ,- 199.2691 ,- 204.4209 ,- 206.6171 ,- 215.7535 ,- 918.7040 , 84.4735 ,- 195.6494 ,
04-01-2022 ,13:10:33 ,       14265.071, 250  ,           10  , 32  , 111  ,- 676.3270 ,- 988.1528 ,- 1153.0264 ,- 759.3703 ,- 655.5258 ,- 621.2847 ,- 623.8359 ,- 594.4639 ,- 558.4474 ,- 525.3011 ,- 489.6529 ,- 417.8205 ,- 323.3328 ,- 252.5492 ,- 214.6160 , 86.0351 , 73.2000 , 23.5825 ,- 12.3321 ,- 55.2658 ,- 127.3809 ,- 155.0664 ,- 170.9919 ,- 182.7716 ,- 192.9963 ,- 200.0286 ,- 205.4565 ,- 207.0116 ,- 217.3908 ,- 924.4805 , 83.2833 ,- 199.4828 ,
04-01-2022 ,13:10:33 ,       14265.586, 250  ,           10  , 32  , 111  ,- 612.5494 ,- 941.2378 ,- 1123.1908 ,- 732.4508 ,- 642.4343 ,- 613.9730 ,- 609.6891 ,- 580.8036 ,- 545.1488 ,- 511.5093 ,- 476.3016 ,- 403.1871 ,- 310.1097 ,- 259.1771 ,- 227.8292 , 87.2055 , 67.5124 , 18.3551 ,- 16.2280 ,- 57.6296 ,- 129.6527 ,- 157.9135 ,- 172.6817 ,- 185.2867 ,- 194.6434 ,- 200.4100 ,- 205.4565 ,- 207.6954 ,- 214.6588 ,- 885.2520 , 84.3748 ,- 191.1453 ,
04-01-2022 ,13:10:34 ,       14266.101, 250  ,           10  , 32  , 111  ,- 648.4507 ,- 960.7665 ,- 1126.0345 ,- 737.8557 ,- 639.9554 ,- 606.6644 ,- 609.0973 ,- 580.7050 ,- 545.6321 ,- 512.5088 ,- 477.7055 ,- 406.7476 ,- 312.1974 ,- 244.4319 ,- 206.6270 , 87.4028 , 75.7513 , 28.0504 ,- 6.8745 ,- 48.7792 ,- 121.1409 ,- 149.3721 ,- 165.1234 ,- 177.2582 ,- 187.3743 ,- 194.4231 ,- 199.3481 ,- 201.3404 ,- 212.0187 ,- 906.4575 , 83.1847 ,- 189.6133 ,
04-01-2022 ,13:10:34 ,       14266.566, 250  ,           10  , 32  , 111  ,- 694.3861 ,- 986.1441 ,- 1150.6001 ,- 755.8952 ,- 650.0716 ,- 622.6655 ,- 618.0003 ,- 588.3817 ,- 552.4277 ,- 519.2057 ,- 483.5312 ,- 411.6890 ,- 318.3618 ,- 250.7673 ,- 213.0938 , 82.4187 , 75.9452 , 28.0504 ,- 7.2658 ,- 49.4795 ,- 122.1831 ,- 150.6478 ,- 166.3168 ,- 179.2900 ,- 189.6034 ,- 196.0374 ,- 202.2609 ,- 204.7628 ,- 213.6560 ,- 902.2756 , 83.0861 ,- 194.4987 ,
04-01-2022 ,13:10:35 ,       14267.081, 250  ,           10  , 32  , 111  ,- 689.2278 ,- 996.2011 ,- 1165.8910 ,- 766.2218 ,- 659.7899 ,- 629.9741 ,- 627.0020 ,- 597.1565 ,- 560.1965 ,- 526.9976 ,- 491.0567 ,- 418.2150 ,- 324.2303 ,- 256.5075 ,- 213.1891 , 85.2526 , 75.8466 , 27.1003 ,- 8.9227 ,- 52.2839 ,- 126.0592 ,- 154.4779 ,- 170.3935 ,- 183.1595 ,- 193.4796 ,- 200.6927 ,- 205.8313 ,- 207.3996 ,- 217.4828 ,- 924.2800 , 84.5721 ,- 197.3754 ,
04-01-2022 ,13:10:35 ,       14267.596, 250  ,           10  , 32  , 111  ,- 695.8754 ,- 988.4422 ,- 1150.3896 ,- 758.4070 ,- 649.8710 ,- 623.8524 ,- 615.8239 ,- 586.8858 ,- 550.7806 ,- 517.1049 ,- 481.8216 ,- 411.6890 ,- 320.0517 ,- 255.3174 ,- 213.9486 , 79.5880 , 72.0231 , 23.7732 ,- 12.2334 ,- 55.1770 ,- 128.6105 ,- 157.1278 ,- 172.2839 ,- 184.7080 ,- 194.7387 ,- 200.9787 ,- 206.9590 ,- 208.8692 ,- 217.7557 ,- 900.7830 , 83.1847 ,- 198.5261 ,
04-01-2022 ,13:10:36 ,       14268.111, 250  ,           10  , 32  , 111  ,- 695.4777 ,- 982.2153 ,- 1136.3677 ,- 750.2996 ,- 645.1105 ,- 614.1735 ,- 613.0524 ,- 584.0945 ,- 548.8375 ,- 515.2079 ,- 479.4118 ,- 408.1317 ,- 314.7815 ,- 248.5875 ,- 213.1891 , 87.2055 , 79.0850 , 29.4773 ,- 7.3644 ,- 51.6724 ,- 126.5327 ,- 155.8521 ,- 171.7875 ,- 184.9020 ,- 195.0313 ,- 202.5963 ,- 207.8960 ,- 209.7470 ,- 221.1256 ,- 923.4843 , 88.2411 ,- 195.8401 ,
04-01-2022 ,13:10:36 ,       14268.576, 250  ,           10  , 32  , 111  ,- 649.0458 ,- 957.5117 ,- 1133.6259 ,- 741.5215 ,- 645.7089 ,- 621.3834 ,- 612.4606 ,- 582.8978 ,- 546.9932 ,- 513.8074 ,- 478.7115 ,- 406.4484 ,- 313.7887 ,- 251.6582 ,- 219.9388 , 77.3392 , 63.2943 , 16.1688 ,- 17.5923 ,- 58.6817 ,- 129.9354 ,- 157.7162 ,- 173.2768 ,- 185.6746 ,- 195.9979 ,- 202.3102 ,- 208.5535 ,- 210.7267 ,- 219.3042 ,- 877.9862 , 84.4735 ,- 196.4155 ,
04-01-2022 ,13:10:37 ,       14269.091, 250  ,           10  , 32  , 111  ,- 669.8798 ,- 976.6624 ,- 1141.0066 ,- 750.3982 ,- 647.6913 ,- 616.7411 ,- 615.8239 ,- 586.3893 ,- 550.1954 ,- 517.3055 ,- 482.1241 ,- 410.8013 ,- 317.1684 ,- 249.5804 ,- 213.5672 , 81.1496 , 68.8833 , 20.8274 ,- 13.7918 ,- 55.6143 ,- 126.5327 ,- 154.2806 ,- 169.4993 ,- 181.8050 ,- 191.8324 ,- 199.0785 ,- 204.3289 ,- 206.1305 ,- 217.1179 ,- 911.0372 , 83.5825 ,- 195.5541 ,
04-01-2022 ,13:10:37 ,       14269.606, 250  ,           10  , 32  , 111  ,- 709.0721 ,- 997.7332 ,- 1164.5200 ,- 767.6683 ,- 662.3675 ,- 632.9395 ,- 629.0798 ,- 598.9515 ,- 561.4589 ,- 528.2994 ,- 491.9608 ,- 419.2046 ,- 324.4276 ,- 256.7048 ,- 217.9431 , 76.1688 , 68.9820 , 20.5414 ,- 15.4488 ,- 59.1189 ,- 133.1508 ,- 161.5464 ,- 177.0576 ,- 189.9322 ,- 200.5513 ,- 206.9656 ,- 212.6894 ,- 214.2445 ,- 223.1278 ,- 918.8027 , 81.7973 ,- 201.8796 ,
04-01-2022 ,13:10:38 ,       14270.071, 250  ,           10  , 32  , 111  ,- 697.8579 ,- 996.7764 ,- 1160.5125 ,- 764.1966 ,- 657.9061 ,- 624.0496 ,- 625.3220 ,- 595.3614 ,- 558.5461 ,- 523.9992 ,- 487.7460 ,- 414.1613 ,- 320.3509 ,- 256.6062 ,- 218.3212 , 87.1069 , 78.2992 , 28.3365 ,- 8.7288 ,- 52.9841 ,- 129.0839 ,- 158.8932 ,- 174.6708 ,- 188.0943 ,- 198.8089 ,- 206.0155 ,- 211.2790 ,- 212.6796 ,- 220.3957 ,- 943.9994 , 84.8680 ,- 198.2368 ,
04-01-2022 ,13:10:38 ,       14270.586, 250  ,           10  , 32  , 111  ,- 652.0245 ,- 936.6449 ,- 1108.6461 ,- 723.6727 ,- 636.1844 ,- 614.3707 ,- 603.9554 ,- 574.6228 ,- 538.4485 ,- 504.4145 ,- 467.9707 ,- 394.1920 ,- 298.3760 ,- 249.8763 ,- 226.7870 , 69.8170 , 63.8828 , 20.5414 ,- 11.5529 ,- 51.9354 ,- 122.0877 ,- 149.2735 ,- 165.1234 ,- 177.6461 ,- 188.0549 ,- 194.5185 ,- 201.0412 ,- 203.7831 ,- 213.5672 ,- 839.8657 , 87.7447 ,- 185.9738 ,
04-01-2022 ,13:10:39 ,       14271.101, 250  ,           10  , 32  , 111  ,- 619.6869 ,- 915.4000 ,- 1068.1913 ,- 700.6163 ,- 604.7477 ,- 571.0162 ,- 575.4710 ,- 547.8052 ,- 514.2808 ,- 482.9329 ,- 449.2013 ,- 382.3268 ,- 293.7996 ,- 230.7782 ,- 193.6012 , 86.6203 , 76.4384 , 30.9995 ,- 2.5874 ,- 42.9962 ,- 112.7277 ,- 140.2423 ,- 154.9776 ,- 167.1026 ,- 176.4264 ,- 182.8308 ,- 187.8872 ,- 189.4160 ,- 198.3585 ,- 863.9512 , 87.9420 ,- 177.0609 ,
04-01-2022 ,13:10:39 ,       14271.616, 250  ,           10  , 32  , 111  ,- 643.9861 ,- 913.3879 ,- 1065.2389 ,- 698.2064 ,- 604.1526 ,- 574.3729 ,- 573.5905 ,- 545.5104 ,- 511.0753 ,- 478.8364 ,- 443.9805 ,- 373.6276 ,- 283.3612 ,- 233.9442 ,- 214.1393 , 85.2526 , 79.1836 , 32.5184 ,- 2.2981 ,- 44.4000 ,- 116.5086 ,- 144.3650 ,- 159.9519 ,- 172.0374 ,- 182.4330 ,- 188.7223 ,- 194.4626 ,- 196.5502 ,- 208.0111 ,- 849.7155 , 81.9946 ,- 180.4176 ,
04-01-2022 ,13:10:40 ,       14272.081, 250  ,           10  , 32  , 111  ,- 662.9362 ,- 964.0214 ,- 1119.7124 ,- 736.3105 ,- 634.5998 ,- 600.9373 ,- 602.7686 ,- 574.2250 ,- 539.4184 ,- 507.0151 ,- 472.0868 ,- 403.1871 ,- 312.1974 ,- 246.3125 ,- 205.5815 , 84.1776 , 74.4757 , 27.0049 ,- 8.2389 ,- 50.1798 ,- 122.7486 ,- 150.8450 ,- 166.3168 ,- 178.9053 ,- 188.2456 ,- 194.8965 ,- 200.0056 ,- 201.5376 ,- 211.4730 ,- 905.3627 , 83.6811 ,- 188.0812 ,
04-01-2022 ,13:10:40 ,       14272.596, 250  ,           10  , 32  , 111  ,- 718.7971 ,- 980.4926 ,- 1121.1853 ,- 744.4147 ,- 638.4661 ,- 602.1241 ,- 607.2167 ,- 578.7094 ,- 543.2057 ,- 510.5099 ,- 475.2956 ,- 404.3739 ,- 314.3837 ,- 255.5179 ,- 218.8933 , 75.5803 , 72.8088 , 25.7688 ,- 9.8959 ,- 53.0729 ,- 126.4373 ,- 154.2806 ,- 170.1963 ,- 182.2883 ,- 192.7990 ,- 198.8878 ,- 204.7990 ,- 206.3245 ,- 213.7481 ,- 917.7112 , 83.8784 ,- 194.8834 ,
04-01-2022 ,13:10:41 ,       14273.111, 250  ,           10  , 32  , 111  ,- 667.7954 ,- 953.2049 ,- 1096.6329 ,- 724.5406 ,- 622.4979 ,- 585.9258 ,- 595.3483 ,- 568.5406 ,- 533.2079 ,- 500.5186 ,- 466.3630 ,- 396.8616 ,- 306.3289 ,- 241.2659 ,- 211.2856 , 87.4981 , 76.2411 , 26.7189 ,- 9.5079 ,- 52.6356 ,- 125.4905 ,- 153.5935 ,- 168.5031 ,- 181.0324 ,- 190.3793 ,- 196.8001 ,- 201.3207 ,- 203.2966 ,- 213.2023 ,- 897.1994 , 82.7869 ,- 191.7207 ,
04-01-2022 ,13:10:41 ,       14273.626, 250  ,           10  , 32  , 111  ,- 655.0984 ,- 967.9468 ,- 1138.2648 ,- 746.5385 ,- 644.8146 ,- 614.1735 ,- 611.7669 ,- 582.7960 ,- 546.4113 ,- 512.5088 ,- 476.9033 ,- 404.5745 ,- 310.8067 ,- 252.9437 ,- 223.1705 , 86.8143 , 71.6318 , 21.1134 ,- 14.7682 ,- 57.4554 ,- 129.9354 ,- 157.8149 ,- 173.2768 ,- 185.1913 ,- 195.7086 ,- 201.9289 ,- 207.8960 ,- 210.2368 ,- 221.3064 ,- 890.1309 , 82.1918 ,- 195.7448 ,
04-01-2022 ,13:10:42 ,       14274.091, 250  ,           10  , 32  , 111  ,- 679.6014 ,- 993.7090 ,- 1159.5656 ,- 763.7133 ,- 663.1631 ,- 623.9510 ,- 630.6611 ,- 602.0420 ,- 565.9269 ,- 532.8956 ,- 496.6786 ,- 425.0369 ,- 330.5952 ,- 257.4971 ,- 208.5305 , 83.1025 , 72.3189 , 24.0592 ,- 11.6482 ,- 54.3880 ,- 127.4762 ,- 155.9508 ,- 171.2878 ,- 184.0308 ,- 193.5749 ,- 200.6007 ,- 206.0187 ,- 207.7908 ,- 216.2072 ,- 941.2115 , 82.4910 ,- 198.2368 ,
04-01-2022 ,13:10:42 ,       14274.606, 250  ,           10  , 32  , 111  ,- 687.9357 ,- 995.4351 ,- 1159.0363 ,- 764.4859 ,- 657.2124 ,- 621.8765 ,- 625.0228 ,- 595.2628 ,- 558.8387 ,- 524.6995 ,- 488.4496 ,- 416.1405 ,- 322.8396 ,- 255.4193 ,- 214.8034 , 87.7907 , 76.6324 , 26.4362 ,- 10.0899 ,- 54.1250 ,- 129.5573 ,- 158.5020 ,- 174.8680 ,- 187.4171 ,- 198.5163 ,- 205.6374 ,- 211.4664 ,- 213.3634 ,- 221.8522 ,- 936.3293 , 84.2762 ,- 197.8555 ,
04-01-2022 ,13:10:43 ,       14275.121, 250  ,           10  , 32  , 111  ,- 672.9538 ,- 967.2794 ,- 1123.7168 ,- 738.4344 ,- 634.2020 ,- 600.9373 ,- 603.2617 ,- 574.5209 ,- 538.5471 ,- 505.8151 ,- 471.1827 ,- 399.9257 ,- 308.1207 ,- 242.8505 ,- 211.1902 , 89.0631 , 80.4592 , 32.4230 ,- 3.5638 ,- 46.2378 ,- 119.2505 ,- 148.1951 ,- 163.4335 ,- 176.4856 ,- 186.2105 ,- 193.2823 ,- 198.4078 ,- 200.9491 ,- 211.7459 ,- 909.1468 , 86.3573 ,- 189.2286 ,
04-01-2022 ,13:10:43 ,       14275.587, 250  ,           10  , 32  , 111  ,- 635.3593 ,- 928.4125 ,- 1081.0394 ,- 710.4563 ,- 614.4661 ,- 578.8179 ,- 585.0612 ,- 557.3724 ,- 523.0162 ,- 491.3263 ,- 457.0293 ,- 387.5673 ,- 295.3908 ,- 232.5568 ,- 204.8220 , 88.7705 , 76.9283 , 28.8132 ,- 6.2926 ,- 48.9534 ,- 121.5190 ,- 149.0795 ,- 164.9228 ,- 176.6796 ,- 186.7924 ,- 193.3776 ,- 198.5985 ,- 200.5579 ,- 211.8346 ,- 873.6071 , 86.6532 ,- 183.7711 ,
04-01-2022 ,13:10:44 ,       14276.103, 250  ,           10  , 32  , 111  ,- 633.8699 ,- 944.8739 ,- 1109.1721 ,- 726.3752 ,- 629.5400 ,- 594.1219 ,- 599.5039 ,- 571.8315 ,- 536.8967 ,- 503.9181 ,- 470.1800 ,- 399.6298 ,- 308.8177 ,- 245.1256 ,- 205.4861 , 89.0631 , 74.2784 , 25.4828 ,- 9.4093 ,- 50.8833 ,- 121.9924 ,- 150.2565 ,- 165.4226 ,- 177.9354 ,- 187.4730 ,- 194.0417 ,- 199.5354 ,- 201.4390 ,- 211.0160 ,- 893.4153 , 79.0225 ,- 188.7519 ,
04-01-2022 ,13:10:44 ,       14276.617, 250  ,           10  , 32  , 111  ,- 691.3088 ,- 995.0504 ,- 1164.2045 ,- 764.8705 ,- 657.3110 ,- 622.9614 ,- 624.2338 ,- 594.2633 ,- 557.9641 ,- 523.5027 ,- 487.5455 ,- 414.3586 ,- 319.7558 ,- 254.3311 ,- 220.9842 , 86.3277 , 77.8094 , 29.3819 ,- 6.8745 ,- 50.6203 ,- 125.9639 ,- 155.4576 ,- 171.7875 ,- 185.0960 ,- 196.1919 ,- 203.8291 ,- 210.2467 ,- 211.9957 ,- 221.9442 ,- 938.1210 , 83.0861 ,- 196.6094 ,
04-01-2022 ,13:10:45 ,       14277.133, 250  ,           10  , 32  , 111  ,- 661.5455 ,- 976.4684 ,- 1155.1371 ,- 756.5724 ,- 658.2020 ,- 632.2458 ,- 623.8359 ,- 592.7675 ,- 556.0211 ,- 522.0003 ,- 485.7372 ,- 412.3827 ,- 319.7558 ,- 265.6111 ,- 237.0544 , 78.9995 , 63.6855 , 13.7918 ,- 22.0767 ,- 64.9020 ,- 137.9738 ,- 166.5535 ,- 181.2330 ,- 193.9957 ,- 203.4609 ,- 209.8160 ,- 215.3196 ,- 218.2522 ,- 229.8675 ,- 886.1495 , 80.9063 ,- 201.1102 ,
04-01-2022 ,13:10:45 ,       14277.598, 250  ,           10  , 32  , 111  ,- 709.0721 ,- 1012.9649 ,- 1187.4088 ,- 780.5034 ,- 666.3357 ,- 639.9521 ,- 631.8480 ,- 600.7466 ,- 563.3033 ,- 528.6973 ,- 491.6616 ,- 416.6336 ,- 320.8506 ,- 257.4971 ,- 224.9787 , 85.2526 , 76.8296 , 26.9096 ,- 10.3825 ,- 55.4400 ,- 131.6384 ,- 160.7606 ,- 177.2549 ,- 189.9322 ,- 201.1333 ,- 208.3924 ,- 213.9091 ,- 215.7108 ,- 226.5897 ,- 917.9084 , 85.5650 ,- 199.4828 ,
04-01-2022 ,13:10:46 ,       14278.112, 250  ,           10  , 32  , 111  ,- 649.8414 ,- 962.2986 ,- 1130.8839 ,- 741.7155 ,- 640.2513 ,- 608.6403 ,- 609.4918 ,- 580.4058 ,- 544.3729 ,- 511.9104 ,- 476.1011 ,- 405.1630 ,- 314.4857 ,- 250.3694 ,- 209.0040 , 86.9129 , 73.6899 , 24.7233 ,- 10.7737 ,- 52.7244 ,- 126.0592 ,- 154.8691 ,- 170.1963 ,- 183.4521 ,- 193.5749 ,- 200.1239 ,- 205.9234 ,- 208.0867 ,- 215.7535 ,- 907.1545 , 85.4631 ,- 194.7881 ,
04-01-2022 ,13:10:46 ,       14278.627, 250  ,           10  , 32  , 111  ,- 620.8771 ,- 918.7468 ,- 1077.5645 ,- 705.8272 ,- 613.4732 ,- 578.6206 ,- 583.5784 ,- 555.3800 ,- 520.8792 ,- 488.5285 ,- 454.5208 ,- 384.2073 ,- 294.0988 ,- 238.0999 ,- 215.9475 , 78.5129 , 63.0970 , 16.6455 ,- 16.6192 ,- 56.4033 ,- 124.9217 ,- 151.2363 ,- 166.0176 ,- 177.3568 ,- 187.3743 ,- 193.9497 ,- 199.4434 ,- 201.4390 ,- 211.8346 ,- 870.2208 , 86.1568 ,- 185.5891 ,
04-01-2022 ,13:10:47 ,       14279.143, 250  ,           10  , 32  , 111  ,- 670.4749 ,- 945.9293 ,- 1097.6849 ,- 720.8749 ,- 613.3746 ,- 587.3099 ,- 582.3915 ,- 553.3877 ,- 518.7455 ,- 486.4309 ,- 451.9104 ,- 383.6123 ,- 295.5914 ,- 234.8352 ,- 203.3952 , 84.6642 , 78.1052 , 31.3776 ,- 3.8564 ,- 46.1491 ,- 118.2116 ,- 146.2291 ,- 161.1453 ,- 173.9705 ,- 183.7908 ,- 190.0505 ,- 195.8730 ,- 198.1152 ,- 206.6467 ,- 870.6185 , 82.4910 ,- 184.4417 ,
04-01-2022 ,13:10:47 ,       14279.607, 250  ,           10  , 32  , 111  ,- 606.3981 ,- 917.5994 ,- 1091.7869 ,- 711.4229 ,- 628.3499 ,- 596.5943 ,- 596.1406 ,- 568.5406 ,- 533.9838 ,- 500.4200 ,- 466.2644 ,- 395.1783 ,- 303.4456 ,- 246.6116 ,- 222.7924 , 78.9995 , 63.4915 , 17.1189 ,- 16.1326 ,- 55.9661 ,- 125.0203 ,- 151.8280 ,- 167.5102 ,- 179.4839 ,- 189.6034 ,- 196.8922 ,- 202.5437 ,- 204.6642 ,- 213.5672 ,- 868.2317 , 87.1496 ,- 189.7086 ,
04-01-2022 ,13:10:48 ,       14280.122, 250  ,           10  , 32  , 111  ,- 630.2009 ,- 929.8492 ,- 1101.4790 ,- 720.1023 ,- 631.2266 ,- 603.7023 ,- 599.9970 ,- 571.9302 ,- 536.9954 ,- 504.9142 ,- 471.0808 ,- 401.0139 ,- 310.7048 ,- 248.2916 ,- 214.2346 , 77.5365 , 64.8625 , 18.2597 ,- 15.7414 ,- 57.0181 ,- 129.6527 ,- 158.4034 ,- 174.0724 ,- 187.2231 ,- 196.9678 ,- 202.8790 ,- 208.4615 ,- 210.1382 ,- 217.0259 ,- 857.5797 , 85.2658 ,- 192.8713 ,
04-01-2022 ,13:10:48 ,       14280.638, 250  ,           10  , 32  , 111  ,- 665.2146 ,- 971.1096 ,- 1126.2450 ,- 742.4848 ,- 641.4415 ,- 606.0726 ,- 609.8896 ,- 581.2014 ,- 546.2173 ,- 513.6102 ,- 478.5110 ,- 408.7235 ,- 316.9711 ,- 250.1722 ,- 213.9486 , 86.0351 , 71.4346 , 21.5869 ,- 14.3770 ,- 57.1036 ,- 129.4620 ,- 157.5190 ,- 172.9809 ,- 184.9020 ,- 194.9327 ,- 201.5475 ,- 206.4889 ,- 207.7908 ,- 217.0259 ,- 910.4421 , 82.6883 ,- 195.1694 ,
04-01-2022 ,13:10:49 ,       14281.103, 250  ,           10  , 32  , 111  ,- 648.0562 ,- 975.4164 ,- 1159.9863 ,- 757.6344 ,- 658.3006 ,- 636.0004 ,- 623.8359 ,- 593.5663 ,- 556.6063 ,- 522.9011 ,- 487.2430 ,- 413.9641 ,- 319.5552 ,- 258.0889 ,- 225.1694 , 76.7540 , 60.6444 , 14.3638 ,- 19.3480 ,- 59.8225 ,- 131.1650 ,- 159.5804 ,- 174.6708 ,- 187.9957 ,- 198.2270 ,- 204.6839 ,- 210.6215 ,- 213.1694 ,- 223.4927 ,- 879.5775 , 83.4806 ,- 199.8675 ,
04-01-2022 ,13:10:49 ,       14281.617, 250  ,           10  , 32  , 111  ,- 720.8815 ,- 998.5945 ,- 1146.0664 ,- 759.2749 ,- 650.0716 ,- 615.2584 ,- 620.0781 ,- 591.4721 ,- 554.6633 ,- 521.4019 ,- 485.5367 ,- 413.9641 ,- 320.1536 ,- 251.6582 ,- 217.5618 , 81.7348 , 76.3398 , 28.4318 ,- 8.0449 ,- 51.5836 ,- 126.3420 ,- 155.2636 ,- 171.3897 ,- 184.0308 ,- 194.5448 ,- 202.2149 ,- 207.7086 ,- 209.3557 ,- 220.5798 ,- 935.1359 , 86.3573 ,- 197.7568 ,
04-01-2022 ,13:10:50 ,       14282.133, 250  ,           10  , 32  , 111  ,- 640.1198 ,- 964.0214 ,- 1142.7985 ,- 748.3730 ,- 651.0612 ,- 626.5187 ,- 618.1976 ,- 589.2792 ,- 553.4008 ,- 520.2052 ,- 485.2342 ,- 414.3586 ,- 323.5333 ,- 257.4971 ,- 209.1946 , 83.8850 , 66.9239 , 17.6910 ,- 16.9118 ,- 57.8039 ,- 128.6105 ,- 156.0494 ,- 171.1891 ,- 183.7415 ,- 193.6735 ,- 199.7459 ,- 205.4565 ,- 206.9130 ,- 214.2050 ,- 878.7819 , 83.4806 ,- 195.3634 ,
04-01-2022 ,13:10:50 ,       14282.647, 250  ,           10  , 32  , 111  ,- 669.2847 ,- 991.7923 ,- 1162.8335 ,- 764.6766 ,- 660.5856 ,- 629.7801 ,- 627.1006 ,- 597.2551 ,- 561.3636 ,- 527.9970 ,- 491.3592 ,- 419.1060 ,- 325.2232 ,- 256.0111 ,- 210.5261 , 86.5217 , 72.3189 , 22.6323 ,- 13.5025 ,- 56.3146 ,- 129.4620 ,- 157.9135 ,- 173.3754 ,- 185.9639 ,- 195.8039 ,- 202.6883 ,- 207.4292 ,- 208.7705 ,- 219.0314 ,- 928.2646 , 83.3820 ,- 198.6215 ,
