04-01-2022 ,13:04:28 ,       13900.478, 250  ,           10  , 32  , 111  ,- 144.5984 ,- 566.1801 ,- 774.7796 ,- 497.2967 ,- 525.5345 ,- 493.9104 ,- 517.1214 ,- 507.9290 ,- 489.6233 ,- 468.5493 ,- 446.2917 ,- 391.7164 ,- 319.6506 ,- 260.3672 ,- 202.1590 , 44.6071 ,- 79.8444 ,- 136.7014 ,- 164.0582 ,- 197.7141 ,- 253.8380 ,- 277.2100 ,- 283.1936 ,- 286.1952 ,- 287.4774 ,- 280.4254 ,- 260.7946 ,- 239.4642 ,- 220.1229 ,- 589.4502 , 85.5650 ,- 201.5902 ,
04-01-2022 ,13:04:29 ,       13900.942, 250  ,           10  , 32  , 111  ,- 120.5590 ,- 548.1636 ,- 758.4103 ,- 487.2759 ,- 520.9745 ,- 486.9997 ,- 512.6732 ,- 504.5395 ,- 485.9345 ,- 465.8501 ,- 443.2802 ,- 389.5399 ,- 318.6544 ,- 259.6736 ,- 199.3086 , 40.5041 ,- 82.8888 ,- 136.4154 ,- 162.4998 ,- 195.2582 ,- 251.1881 ,- 274.3629 ,- 281.3032 ,- 283.7755 ,- 285.9256 ,- 278.6204 ,- 259.5749 ,- 238.5864 ,- 216.8450 ,- 581.5006 , 83.9770 ,- 200.8242 ,
04-01-2022 ,13:04:29 ,       13901.458, 250  ,           10  , 32  , 111  ,- 146.3804 ,- 566.2754 ,- 767.5402 ,- 490.4550 ,- 515.5236 ,- 480.0923 ,- 507.2354 ,- 497.9641 ,- 478.9482 ,- 458.5580 ,- 436.1526 ,- 382.9185 ,- 313.3843 ,- 255.9125 ,- 198.7365 , 43.4367 ,- 76.7047 ,- 131.9442 ,- 159.1858 ,- 192.5393 ,- 248.3508 ,- 271.9070 ,- 277.9201 ,- 281.3558 ,- 282.5360 ,- 275.7667 ,- 256.8495 ,- 236.4363 ,- 217.9366 ,- 589.6508 , 82.9874 ,- 201.1102 ,
04-01-2022 ,13:04:30 ,       13901.973, 250  ,           10  , 32  , 111  ,- 142.2247 ,- 561.2222 ,- 765.4426 ,- 490.2611 ,- 519.8830 ,- 483.6430 ,- 512.0781 ,- 503.6452 ,- 485.0600 ,- 464.6534 ,- 441.8731 ,- 388.3564 ,- 317.4610 ,- 257.2966 ,- 197.5957 , 42.8482 ,- 78.6674 ,- 133.9431 ,- 160.9382 ,- 194.6434 ,- 251.0927 ,- 274.0703 ,- 281.1026 ,- 283.4862 ,- 285.5377 ,- 278.4297 ,- 259.3875 ,- 236.8242 ,- 219.3963 ,- 587.3625 , 90.1217 ,- 200.7289 ,
04-01-2022 ,13:04:30 ,       13902.487, 250  ,           10  , 32  , 111  ,- 127.6801 ,- 546.8288 ,- 758.1998 ,- 490.4550 ,- 525.6332 ,- 494.7981 ,- 517.6145 ,- 508.5274 ,- 490.6918 ,- 470.2490 ,- 447.4950 ,- 392.7060 ,- 321.2385 ,- 261.6527 ,- 202.9185 , 38.9425 ,- 83.9672 ,- 136.8888 ,- 162.4012 ,- 195.0807 ,- 250.9053 ,- 274.2675 ,- 280.4056 ,- 283.4862 ,- 284.7651 ,- 277.7623 ,- 257.7897 ,- 236.5316 ,- 215.1157 ,- 577.9236 , 85.2658 ,- 200.7289 ,
04-01-2022 ,13:04:31 ,       13902.952, 250  ,           10  , 32  , 111  ,- 135.9913 ,- 559.6967 ,- 766.2809 ,- 491.7077 ,- 520.9745 ,- 486.4079 ,- 512.2753 ,- 503.7438 ,- 485.3526 ,- 464.6534 ,- 441.8731 ,- 388.3564 ,- 317.0632 ,- 257.7930 ,- 199.0193 , 41.5792 ,- 81.6099 ,- 136.6028 ,- 163.2790 ,- 196.2215 ,- 251.8522 ,- 274.7574 ,- 281.5004 ,- 283.9695 ,- 285.9256 ,- 278.9985 ,- 259.6670 ,- 238.5864 ,- 220.5798 ,- 586.8661 , 81.8959 ,- 203.2176 ,
04-01-2022 ,13:04:31 ,       13903.468, 250  ,           10  , 32  , 111  ,- 161.0237 ,- 578.6666 ,- 782.6503 ,- 501.6299 ,- 526.4255 ,- 491.6386 ,- 518.2096 ,- 508.4288 ,- 488.9427 ,- 468.0496 ,- 444.5854 ,- 390.2336 ,- 318.6544 ,- 259.2758 ,- 201.8730 , 44.7058 ,- 76.2148 ,- 133.1803 ,- 161.7206 ,- 196.6587 ,- 254.6895 ,- 278.7815 ,- 285.0840 ,- 288.7103 ,- 290.2884 ,- 283.3711 ,- 263.2407 ,- 242.6894 ,- 224.4955 ,- 599.7866 , 88.6357 ,- 205.6143 ,
04-01-2022 ,13:04:32 ,       13903.982, 250  ,           10  , 32  , 111  ,- 132.5294 ,- 546.3553 ,- 752.1144 ,- 483.6134 ,- 516.6151 ,- 481.9663 ,- 508.8167 ,- 500.6534 ,- 482.7323 ,- 462.3553 ,- 439.8676 ,- 386.9723 ,- 317.3624 ,- 258.6840 ,- 201.3042 , 36.2071 ,- 84.5557 ,- 137.5562 ,- 163.6669 ,- 196.2215 ,- 251.5662 ,- 273.9716 ,- 280.8067 ,- 283.3908 ,- 285.2484 ,- 278.0484 ,- 258.6347 ,- 237.3141 ,- 215.7535 ,- 576.0332 , 85.9595 ,- 201.4949 ,
04-01-2022 ,13:04:32 ,       13904.447, 250  ,           10  , 32  , 111  ,- 118.9743 ,- 529.3910 ,- 732.6021 ,- 471.0874 ,- 502.7378 ,- 471.7022 ,- 495.3701 ,- 487.0030 ,- 469.1476 ,- 449.3690 ,- 427.5224 ,- 376.1953 ,- 307.8150 ,- 250.9645 ,- 194.2686 , 40.9940 ,- 80.8274 ,- 133.9431 ,- 159.7710 ,- 191.5727 ,- 245.9870 ,- 268.8626 ,- 274.5371 ,- 277.7755 ,- 278.4626 ,- 271.0160 ,- 251.2111 ,- 230.2752 ,- 211.0160 ,- 557.2507 , 85.3644 ,- 195.4587 ,
04-01-2022 ,13:04:33 ,       13904.963, 250  ,           10  , 32  , 111  ,- 149.2472 ,- 542.0649 ,- 741.8338 ,- 478.5077 ,- 511.1608 ,- 480.5854 ,- 502.3893 ,- 493.3778 ,- 476.5219 ,- 456.1613 ,- 434.8506 ,- 381.8304 ,- 312.9865 ,- 255.0215 ,- 199.4960 , 35.4247 ,- 80.1370 ,- 133.3710 ,- 159.5738 ,- 191.6615 ,- 244.8494 ,- 266.6073 ,- 272.5481 ,- 274.8758 ,- 276.9141 ,- 270.1580 ,- 250.5536 ,- 229.2988 ,- 209.2867 ,- 562.5176 , 84.4735 ,- 193.1574 ,
04-01-2022 ,13:04:33 ,       13905.478, 250  ,           10  , 32  , 111  ,- 127.8773 ,- 541.5883 ,- 746.1341 ,- 478.7970 ,- 511.6573 ,- 481.3745 ,- 504.0693 ,- 495.3701 ,- 477.5904 ,- 457.3581 ,- 434.9493 ,- 382.4221 ,- 312.6873 ,- 254.4297 ,- 196.4549 , 37.3808 ,- 84.7496 ,- 137.5562 ,- 162.7924 ,- 194.2916 ,- 248.3508 ,- 271.0259 ,- 276.9273 ,- 280.1952 ,- 281.2769 ,- 273.8665 ,- 255.8171 ,- 235.4566 ,- 215.0237 ,- 570.6677 , 88.1392 ,- 199.0029 ,
04-01-2022 ,13:04:34 ,       13905.992, 250  ,           10  , 32  , 111  ,- 134.5086 ,- 558.6479 ,- 769.4272 ,- 493.6342 ,- 524.4430 ,- 494.2063 ,- 516.4277 ,- 508.0277 ,- 489.9126 ,- 468.9504 ,- 446.0879 ,- 391.9136 ,- 320.5448 ,- 260.9590 ,- 202.5404 , 42.1644 ,- 83.6713 ,- 139.2658 ,- 165.8138 ,- 198.4144 ,- 252.8911 ,- 275.4445 ,- 281.5004 ,- 283.6801 ,- 285.0544 ,- 278.1437 ,- 259.3875 ,- 238.0966 ,- 218.0286 ,- 588.1581 , 85.7622 ,- 201.3996 ,
04-01-2022 ,13:04:34 ,       13906.458, 250  ,           10  , 32  , 111  ,- 99.8828 ,- 529.7723 ,- 737.4283 ,- 474.1712 ,- 509.0797 ,- 477.8205 ,- 501.4030 ,- 493.8775 ,- 475.6507 ,- 455.7603 ,- 434.1471 ,- 381.0380 ,- 311.5958 ,- 253.9333 ,- 192.4604 , 35.5233 ,- 89.0696 ,- 138.4110 ,- 161.9146 ,- 191.3985 ,- 243.6199 ,- 265.8215 ,- 271.7525 ,- 274.4878 ,- 275.5563 ,- 267.9749 ,- 248.8637 ,- 227.3426 ,- 207.3733 ,- 563.1159 , 87.0510 ,- 195.6494 ,
04-01-2022 ,13:04:35 ,       13906.973, 250  ,           10  , 32  , 111  ,- 149.0499 ,- 551.2145 ,- 747.8141 ,- 477.9290 ,- 501.6463 ,- 468.7400 ,- 493.6901 ,- 484.6096 ,- 466.6260 ,- 446.6731 ,- 424.5109 ,- 372.4375 ,- 303.3404 ,- 246.1152 ,- 190.5601 , 51.8367 ,- 62.1830 ,- 118.4450 ,- 146.7124 ,- 181.4007 ,- 238.7015 ,- 262.3826 ,- 269.5629 ,- 272.9393 ,- 275.2670 ,- 269.3032 ,- 250.3662 ,- 229.3974 ,- 210.8352 ,- 571.2628 , 86.5546 ,- 192.6806 ,
04-01-2022 ,13:04:35 ,       13907.487, 250  ,           10  , 32  , 111  ,- 101.9606 ,- 512.5252 ,- 715.6113 ,- 460.3926 ,- 495.1038 ,- 466.4715 ,- 487.7592 ,- 480.1252 ,- 462.9372 ,- 443.2769 ,- 421.8019 ,- 370.2643 ,- 302.0484 ,- 245.2242 ,- 187.7064 , 37.2822 ,- 83.2800 ,- 132.8976 ,- 156.6510 ,- 186.4867 ,- 238.9842 ,- 261.1070 ,- 266.8769 ,- 269.6484 ,- 270.8089 ,- 263.5070 ,- 244.9152 ,- 224.7026 ,- 203.5497 ,- 547.3154 , 85.4631 ,- 189.1333 ,
04-01-2022 ,13:04:36 ,       13908.003, 250  ,           10  , 32  , 111  ,- 138.7595 ,- 538.8266 ,- 732.4968 ,- 467.7142 ,- 490.9416 ,- 457.8841 ,- 483.3109 ,- 474.6447 ,- 457.4074 ,- 437.7800 ,- 415.6802 ,- 365.0237 ,- 297.1761 ,- 240.7727 ,- 185.5201 , 50.4691 ,- 65.3228 ,- 119.5858 ,- 146.3212 ,- 179.2998 ,- 234.3519 ,- 256.5897 ,- 263.1979 ,- 265.9727 ,- 267.6100 ,- 261.3207 ,- 242.3804 ,- 221.2834 ,- 203.1848 ,- 556.8562 , 84.2762 ,- 185.7798 ,
04-01-2022 ,13:04:36 ,       13908.468, 250  ,           10  , 32  , 111  ,- 112.1491 ,- 522.9109 ,- 724.4223 ,- 465.2090 ,- 493.8184 ,- 464.4989 ,- 485.8819 ,- 477.2353 ,- 460.0276 ,- 440.2786 ,- 418.7904 ,- 367.0029 ,- 299.5629 ,- 243.6429 ,- 187.5157 , 44.1206 ,- 76.5074 ,- 128.1436 ,- 152.9491 ,- 183.8565 ,- 236.9985 ,- 259.4369 ,- 265.3875 ,- 268.0999 ,- 269.5497 ,- 262.2708 ,- 243.1300 ,- 222.6511 ,- 203.0040 ,- 551.4907 , 85.2658 ,- 188.1765 ,
04-01-2022 ,13:04:37 ,       13908.982, 250  ,           10  , 32  , 111  ,- 94.1458 ,- 501.2846 ,- 705.1237 ,- 456.0594 ,- 494.4101 ,- 464.5942 ,- 487.7592 ,- 480.7235 ,- 464.2983 ,- 445.3745 ,- 424.3104 ,- 373.6243 ,- 306.4243 ,- 249.6790 ,- 189.9881 , 28.9776 ,- 91.4236 ,- 138.7924 ,- 160.6488 ,- 189.2056 ,- 238.6062 ,- 259.7327 ,- 265.4862 ,- 267.7152 ,- 268.4812 ,- 261.9881 ,- 242.9426 ,- 221.6746 ,- 203.0040 ,- 539.0699 , 84.2762 ,- 191.8160 ,
04-01-2022 ,13:04:37 ,       13909.498, 250  ,           10  , 32  , 111  ,- 146.9721 ,- 540.8255 ,- 735.5379 ,- 471.9553 ,- 501.5477 ,- 468.1482 ,- 493.0951 ,- 484.2118 ,- 466.6260 ,- 446.6731 ,- 425.0139 ,- 373.1312 ,- 305.5300 ,- 248.8867 ,- 193.7919 , 37.2822 ,- 78.2762 ,- 130.1393 ,- 155.0927 ,- 185.8752 ,- 238.0407 ,- 259.2429 ,- 265.2856 ,- 268.2939 ,- 269.5497 ,- 262.3662 ,- 244.7278 ,- 224.8012 ,- 206.3738 ,- 561.1269 , 86.4559 ,- 192.2960 ,
04-01-2022 ,13:04:38 ,       13909.963, 250  ,           10  , 32  , 111  ,- 131.0434 ,- 548.0682 ,- 750.4377 ,- 479.3723 ,- 506.2063 ,- 471.1071 ,- 498.5329 ,- 489.6923 ,- 471.6693 ,- 451.3679 ,- 428.8276 ,- 376.1953 ,- 306.5229 ,- 248.9853 ,- 190.6554 , 51.7381 ,- 67.5814 ,- 122.5316 ,- 149.6351 ,- 183.1563 ,- 239.3656 ,- 262.7771 ,- 269.4643 ,- 272.8407 ,- 274.4911 ,- 268.1623 ,- 249.6133 ,- 229.6900 ,- 207.8302 ,- 575.7373 , 81.4981 ,- 194.4987 ,
04-01-2022 ,13:04:38 ,       13910.478, 250  ,           10  , 32  , 111  ,- 114.5228 ,- 530.7258 ,- 735.5379 ,- 472.7246 ,- 507.4951 ,- 475.7493 ,- 499.9203 ,- 492.3816 ,- 474.3882 ,- 455.0633 ,- 433.0424 ,- 380.5449 ,- 311.1980 ,- 253.0423 ,- 194.2686 , 38.8439 ,- 81.3173 ,- 132.8976 ,- 157.9201 ,- 188.9426 ,- 243.2418 ,- 265.8215 ,- 272.2489 ,- 275.2604 ,- 276.8155 ,- 269.3032 ,- 251.2111 ,- 231.6429 ,- 209.5596 ,- 564.5066 , 83.0861 ,- 195.5541 ,
