04-01-2022 ,12:44:03 ,       12675.45, 250  ,            10  , 32  , 111  ,- 135.7447 ,- 265.5684 ,- 326.5350 ,- 204.4702 ,- 198.3026 ,- 183.7086 ,- 193.0719 ,- 186.7102 ,- 177.6560 ,- 168.2171 ,- 158.2390 ,- 136.9250 ,- 108.8483 ,- 87.1398 ,- 69.1266 , 30.1447 , 10.7014 ,- 8.8406 ,- 21.0707 ,- 34.9381 ,- 58.6850 ,- 67.7195 ,- 72.2762 ,- 75.4225 ,- 77.6943 ,- 77.5332 ,- 75.9025 ,- 73.4926 ,- 70.0800 ,- 255.3437 , 31.0323 ,- 67.0620 ,
04-01-2022 ,12:44:04 ,       12675.966, 250  ,           10  , 32  , 111  ,- 115.0653 ,- 247.4040 ,- 315.3503 ,- 197.8291 ,- 195.3338 ,- 185.0861 ,- 189.4193 ,- 183.0280 ,- 174.4604 ,- 165.4226 ,- 155.8324 ,- 134.3573 ,- 106.7573 ,- 86.2521 ,- 68.4625 , 25.8444 , 4.1293 ,- 13.9759 ,- 24.4800 ,- 36.9534 ,- 57.9255 ,- 66.1480 ,- 70.0866 ,- 72.7135 ,- 74.5940 ,- 75.3502 ,- 73.2724 ,- 69.7809 ,- 66.3485 ,- 241.1508 , 30.7332 ,- 63.8039 ,
04-01-2022 ,12:44:04 ,       12676.48, 250  ,            10  , 32  , 111  ,- 110.5151 ,- 246.5492 ,- 312.2139 ,- 194.7486 ,- 190.4845 ,- 177.8894 ,- 185.4675 ,- 179.4445 ,- 170.5842 ,- 161.7305 ,- 152.1206 ,- 130.9973 ,- 103.4795 ,- 82.1951 ,- 64.6587 , 33.6592 , 10.3101 ,- 8.9359 ,- 20.1929 ,- 32.9228 ,- 54.5228 ,- 63.0083 ,- 66.9074 ,- 69.6198 ,- 71.7863 ,- 71.2636 ,- 69.4225 ,- 66.4570 ,- 61.2526 ,- 239.3623 , 30.7332 ,- 61.1244 ,
04-01-2022 ,12:44:05 ,       12676.945, 250  ,           10  , 32  , 111  ,- 123.9716 ,- 243.6955 ,- 296.2226 ,- 185.4116 ,- 176.0286 ,- 173.2538 ,- 172.9250 ,- 167.8028 ,- 159.3469 ,- 150.9535 ,- 141.7941 ,- 122.3047 ,- 96.7201 ,- 77.5463 ,- 62.4724 , 31.8049 , 12.4669 ,- 6.7496 ,- 18.1480 ,- 31.2559 ,- 53.0104 ,- 61.5354 ,- 65.2143 ,- 67.9759 ,- 69.8466 ,- 70.6948 ,- 68.2948 ,- 65.1880 ,- 62.0713 ,- 232.6127 , 30.5359 ,- 58.6324 ,
04-01-2022 ,12:44:05 ,       12677.461, 250  ,           10  , 32  , 111  ,- 120.1118 ,- 240.8418 ,- 296.8473 ,- 184.8330 ,- 176.8176 ,- 167.4379 ,- 172.7278 ,- 167.2045 ,- 158.4757 ,- 150.0560 ,- 140.9919 ,- 121.2165 ,- 95.7272 ,- 76.6554 ,- 61.3348 , 31.8049 , 12.6641 ,- 6.2762 ,- 17.6614 ,- 30.9074 ,- 52.9184 ,- 61.0455 ,- 65.4148 ,- 68.0746 ,- 70.4285 ,- 69.9354 ,- 68.2948 ,- 65.4806 ,- 61.3447 ,- 230.9261 , 31.5288 ,- 57.9617 ,
04-01-2022 ,12:44:06 ,       12677.975, 250  ,           10  , 32  , 111  ,- 121.6965 ,- 235.1377 ,- 289.7426 ,- 182.0417 ,- 178.0078 ,- 169.5058 ,- 172.7278 ,- 167.8028 ,- 159.5409 ,- 151.5551 ,- 142.6949 ,- 123.6888 ,- 97.9135 ,- 78.4340 ,- 62.1896 , 25.0619 , 8.4460 ,- 9.0312 ,- 19.9003 ,- 32.3967 ,- 53.4839 ,- 61.6340 ,- 65.3162 ,- 68.2652 ,- 69.9452 ,- 70.6948 ,- 68.1074 ,- 65.1880 ,- 61.5255 ,- 225.7645 , 31.3282 ,- 59.0170 ,
04-01-2022 ,12:44:06 ,       12678.489, 250  ,           10  , 32  , 111  ,- 119.7173 ,- 242.0779 ,- 300.4012 ,- 187.6242 ,- 182.9590 ,- 169.5058 ,- 178.1590 ,- 172.3793 ,- 163.9004 ,- 155.3458 ,- 146.2061 ,- 127.0455 ,- 101.2932 ,- 81.4028 ,- 64.0899 , 27.7973 , 7.5616 ,- 11.0301 ,- 22.1425 ,- 34.7606 ,- 56.2258 ,- 64.3825 ,- 68.4987 ,- 71.1650 ,- 73.4335 ,- 73.0685 ,- 71.5825 ,- 68.9984 ,- 65.5299 ,- 233.3097 , 28.0570 ,- 61.9858 ,
04-01-2022 ,12:44:07 ,       12678.954, 250  ,           10  , 32  , 111  ,- 111.5047 ,- 246.8319 ,- 310.5404 ,- 193.8806 ,- 190.0867 ,- 177.3963 ,- 185.7634 ,- 180.2434 ,- 171.6494 ,- 162.9272 ,- 153.5245 ,- 133.3710 ,- 106.7573 ,- 86.0548 ,- 67.2263 , 29.2636 , 6.3847 ,- 12.3584 ,- 23.2143 ,- 35.8126 ,- 57.1693 ,- 65.3655 ,- 69.0937 ,- 71.8422 ,- 73.6274 ,- 73.9233 ,- 71.2998 ,- 67.9233 ,- 63.8006 ,- 239.8588 , 30.0395 ,- 62.6565 ,
04-01-2022 ,12:44:07 ,       12679.47, 250  ,            10  , 32  , 111  ,- 135.0510 ,- 264.0462 ,- 323.7108 ,- 202.6423 ,- 193.6505 ,- 187.4532 ,- 190.6061 ,- 184.3234 ,- 175.3316 ,- 166.1228 ,- 155.7305 ,- 134.6532 ,- 106.6587 ,- 85.1606 ,- 68.0811 , 33.1726 , 11.7797 ,- 8.5578 ,- 20.7781 ,- 35.1123 ,- 58.6850 ,- 67.5222 ,- 71.9770 ,- 74.5513 ,- 77.0170 ,- 76.8691 ,- 75.0576 ,- 72.2236 ,- 68.4395 ,- 253.9563 , 29.6449 ,- 65.3392 ,
04-01-2022 ,12:44:08 ,       12679.984, 250  ,           10  , 32  , 111  ,- 124.5634 ,- 256.8166 ,- 320.5777 ,- 200.5250 ,- 196.6226 ,- 189.9190 ,- 193.3711 ,- 187.4072 ,- 178.5305 ,- 169.4138 ,- 159.6428 ,- 138.0132 ,- 109.9398 ,- 88.2280 ,- 70.6488 , 28.8723 , 7.4630 ,- 11.7896 ,- 23.1189 ,- 36.2499 ,- 58.5896 ,- 67.6209 ,- 71.5792 ,- 75.0346 ,- 76.7277 ,- 77.3458 ,- 75.0576 ,- 72.1250 ,- 67.7129 ,- 249.3897 , 29.4444 ,- 66.4866 ,
04-01-2022 ,12:44:08 ,       12680.499, 250  ,           10  , 32  , 111  ,- 135.4456 ,- 266.3278 ,- 327.2648 ,- 204.9535 ,- 198.7990 ,- 191.2998 ,- 194.5546 ,- 188.8012 ,- 179.5924 ,- 170.3113 ,- 160.3431 ,- 139.0982 ,- 110.9327 ,- 89.2209 ,- 70.5535 , 30.3386 , 10.8986 ,- 8.9359 ,- 20.8767 ,- 34.7606 ,- 58.3069 ,- 67.1310 ,- 71.7798 ,- 74.7452 ,- 77.4050 ,- 77.6285 ,- 75.8072 ,- 72.6148 ,- 67.9858 ,- 256.9316 , 29.2471 ,- 67.2526 ,
04-01-2022 ,12:44:09 ,       12680.965, 250  ,           10  , 32  , 111  ,- 114.5721 ,- 259.1968 ,- 327.5804 ,- 204.5656 ,- 200.6796 ,- 188.5382 ,- 195.1464 ,- 189.4982 ,- 180.6609 ,- 171.4094 ,- 161.6483 ,- 140.2850 ,- 112.1261 ,- 90.4044 ,- 69.9814 , 31.2165 , 7.6603 ,- 11.7896 ,- 23.2143 ,- 36.3386 ,- 58.5896 ,- 67.5222 ,- 71.2800 ,- 74.5513 ,- 76.1458 ,- 76.3957 ,- 73.7425 ,- 70.6587 ,- 66.0757 ,- 251.6714 , 31.6274 ,- 65.6252 ,
04-01-2022 ,12:44:09 ,       12681.479, 250  ,           10  , 32  , 111  ,- 131.9836 ,- 262.6193 ,- 323.8161 ,- 202.6423 ,- 195.0379 ,- 194.5546 ,- 191.7897 ,- 186.3124 ,- 176.8801 ,- 167.8193 ,- 158.0384 ,- 136.5305 ,- 108.8483 ,- 87.0411 ,- 68.2718 , 32.2915 , 11.1912 ,- 8.7485 ,- 20.8767 ,- 34.7606 ,- 57.8335 ,- 66.4439 ,- 71.1814 ,- 73.5847 ,- 76.2411 ,- 76.3003 ,- 74.3080 ,- 71.0499 ,- 67.2592 ,- 252.5656 , 31.3282 ,- 65.7206 ,
04-01-2022 ,12:44:10 ,       12681.996, 250  ,           10  , 32  , 111  ,- 142.0768 ,- 264.0462 ,- 319.0095 ,- 199.7557 ,- 190.6817 ,- 187.3546 ,- 186.3585 ,- 180.7398 ,- 172.0374 ,- 162.4308 ,- 153.0247 ,- 131.9869 ,- 104.7716 ,- 83.3820 ,- 67.5124 , 32.8800 , 15.3140 ,- 4.5633 ,- 17.0762 ,- 31.4334 ,- 55.1869 ,- 64.4811 ,- 68.5973 ,- 72.1348 ,- 74.0154 ,- 74.3047 ,- 72.0526 ,- 68.9984 ,- 65.2570 ,- 251.9706 , 29.9408 ,- 63.5178 ,
04-01-2022 ,12:44:10 ,       12682.461, 250  ,           10  , 32  , 111  ,- 131.1913 ,- 253.2988 ,- 310.2281 ,- 193.9793 ,- 186.9174 ,- 172.2675 ,- 181.8149 ,- 176.0615 ,- 167.1946 ,- 158.8373 ,- 148.9119 ,- 128.9228 ,- 102.2861 ,- 81.4028 ,- 64.3759 , 31.0225 , 12.8614 ,- 6.1808 ,- 17.9540 ,- 31.5189 ,- 54.5228 ,- 63.0083 ,- 67.8017 ,- 70.2017 ,- 72.9469 ,- 73.3546 ,- 71.6746 ,- 68.7058 ,- 65.8948 ,- 242.1437 , 31.0323 ,- 61.6965 ,
04-01-2022 ,12:44:11 ,       12682.976, 250  ,           10  , 32  , 111  ,- 115.0653 ,- 244.6456 ,- 306.3618 ,- 191.2834 ,- 187.4138 ,- 177.4949 ,- 182.2094 ,- 176.4593 ,- 168.0658 ,- 159.4357 ,- 150.0165 ,- 129.8138 ,- 103.0817 ,- 82.8888 ,- 65.6088 , 30.7299 , 8.4460 ,- 10.7441 ,- 22.1425 ,- 35.1123 ,- 57.3600 ,- 65.9540 ,- 69.6921 ,- 72.9074 ,- 74.3047 ,- 74.4000 ,- 72.2400 ,- 69.3896 ,- 66.8943 ,- 236.2851 , 30.6345 ,- 62.6565 ,
04-01-2022 ,12:44:11 ,       12683.49, 250  ,            10  , 32  , 111  ,- 119.0236 ,- 252.4440 ,- 315.5607 ,- 197.4445 ,- 192.7596 ,- 183.9026 ,- 188.6302 ,- 182.5316 ,- 173.2965 ,- 164.8242 ,- 154.9283 ,- 134.1601 ,- 106.9579 ,- 85.6570 ,- 67.6077 , 29.2636 , 6.1874 ,- 13.1211 ,- 23.9934 ,- 37.0389 ,- 58.9677 ,- 67.1310 ,- 71.8784 ,- 74.0680 ,- 76.8231 ,- 76.9644 ,- 75.0576 ,- 71.7337 ,- 68.1666 ,- 244.3267 , 30.3386 ,- 65.1452 ,
04-01-2022 ,12:44:12 ,       12684.006, 250  ,           10  , 32  , 111  ,- 127.8280 ,- 258.1481 ,- 317.8588 ,- 198.5985 ,- 192.1645 ,- 187.3546 ,- 189.0248 ,- 183.4259 ,- 174.1678 ,- 164.8242 ,- 155.1288 ,- 133.9628 ,- 106.3628 ,- 86.2521 ,- 71.5036 , 28.9710 , 8.2488 ,- 11.1255 ,- 23.0203 ,- 36.4274 ,- 59.3458 ,- 68.3113 ,- 72.3748 ,- 75.8105 ,- 77.5003 ,- 77.6285 ,- 75.4324 ,- 73.0061 ,- 69.8959 ,- 249.1892 , 28.3562 ,- 66.0099 ,
04-01-2022 ,12:44:12 ,       12684.471, 250  ,           10  , 32  , 111  ,- 135.5475 ,- 267.2780 ,- 328.1032 ,- 205.4335 ,- 198.4012 ,- 190.2149 ,- 193.9628 ,- 188.0056 ,- 178.6259 ,- 169.3152 ,- 159.0412 ,- 137.7173 ,- 109.6406 ,- 87.7348 ,- 69.5080 , 31.5123 , 10.7014 ,- 9.3173 ,- 21.5573 ,- 35.6384 ,- 59.0598 ,- 67.8181 ,- 72.3748 ,- 75.1299 ,- 77.7896 ,- 78.2926 ,- 76.3726 ,- 73.1014 ,- 69.6231 ,- 256.9316 , 31.3282 ,- 66.2959 ,
04-01-2022 ,12:44:13 ,       12684.985, 250  ,           10  , 32  , 111  ,- 139.4039 ,- 272.3180 ,- 331.8676 ,- 207.5508 ,- 199.7886 ,- 190.1163 ,- 195.4456 ,- 189.1004 ,- 179.7897 ,- 170.4100 ,- 160.4450 ,- 138.9009 ,- 110.7354 ,- 89.3195 ,- 71.7896 , 30.1447 , 8.2488 ,- 12.0756 ,- 24.1874 ,- 38.2652 ,- 61.8017 ,- 70.9611 ,- 75.0609 ,- 78.4209 ,- 80.4066 ,- 80.2883 ,- 78.3452 ,- 75.5474 ,- 72.8976 ,- 261.3996 , 32.7189 ,- 68.5940 ,
04-01-2022 ,12:44:13 ,       12685.501, 250  ,           10  , 32  , 111  ,- 147.6165 ,- 267.0873 ,- 329.1487 ,- 207.2615 ,- 201.4719 ,- 187.5519 ,- 194.9491 ,- 188.3048 ,- 178.7212 ,- 169.6143 ,- 159.1398 ,- 137.4214 ,- 110.0384 ,- 88.3266 ,- 70.8395 , 23.4017 , 6.5819 ,- 11.9803 ,- 23.6022 ,- 37.2132 ,- 59.9113 ,- 68.3113 ,- 72.7726 ,- 75.5178 ,- 78.1776 ,- 78.9600 ,- 77.4050 ,- 74.2751 ,- 72.6247 ,- 255.6429 , 30.6345 ,- 67.1573 ,
04-01-2022 ,12:44:14 ,       12685.966, 250  ,           10  , 32  , 111  ,- 139.3053 ,- 272.8900 ,- 336.8846 ,- 210.7300 ,- 203.2538 ,- 188.4396 ,- 197.6154 ,- 191.5891 ,- 181.9201 ,- 172.7080 ,- 162.3486 ,- 140.3836 ,- 111.6296 ,- 89.1189 ,- 70.6488 , 32.1962 , 11.7797 ,- 8.7485 ,- 21.1693 ,- 35.5496 ,- 59.5332 ,- 68.8965 ,- 73.1704 ,- 76.5831 ,- 78.6642 ,- 78.4833 ,- 76.5600 ,- 73.8839 ,- 70.1688 ,- 263.3853 , 31.5288 ,- 67.6373 ,
04-01-2022 ,12:44:14 ,       12686.48, 250  ,            10  , 32  , 111  ,- 143.5595 ,- 271.6538 ,- 329.8785 ,- 207.3601 ,- 198.3026 ,- 193.0752 ,- 194.2587 ,- 188.1042 ,- 178.3333 ,- 169.3152 ,- 159.0412 ,- 137.4214 ,- 108.7464 ,- 87.3403 ,- 70.2674 , 29.6548 , 10.0143 ,- 10.3627 ,- 22.8230 ,- 36.8647 ,- 60.4800 ,- 69.1924 ,- 73.7688 ,- 76.5831 ,- 78.9535 ,- 79.9102 ,- 78.1579 ,- 74.9589 ,- 72.6247 ,- 260.2094 , 30.9337 ,- 67.5420 ,
04-01-2022 ,12:44:15 ,       12686.996, 250  ,           10  , 32  , 111  ,- 145.4401 ,- 277.7426 ,- 338.3476 ,- 211.7853 ,- 201.2746 ,- 186.5656 ,- 195.2450 ,- 188.8998 ,- 179.3031 ,- 169.6143 ,- 159.7415 ,- 138.1119 ,- 109.4433 ,- 88.2280 ,- 71.2176 , 34.0504 , 12.2696 ,- 9.2219 ,- 22.1425 ,- 36.7759 ,- 61.2362 ,- 70.6652 ,- 74.7617 ,- 78.2269 ,- 80.3113 ,- 79.9102 ,- 77.7798 ,- 75.0576 ,- 71.1683 ,- 265.8676 , 28.7507 ,- 67.2526 ,
04-01-2022 ,12:44:15 ,       12687.511, 250  ,           10  , 32  , 111  ,- 135.2483 ,- 268.8001 ,- 333.5377 ,- 208.4187 ,- 202.3629 ,- 191.7930 ,- 197.7141 ,- 191.7864 ,- 182.2094 ,- 172.9053 ,- 162.5491 ,- 140.3836 ,- 111.1332 ,- 89.0203 ,- 72.4537 , 31.2165 , 10.0143 ,- 10.0767 ,- 22.0438 ,- 35.9869 ,- 59.4411 ,- 68.1140 ,- 72.6740 ,- 75.4225 ,- 77.8883 ,- 78.7694 ,- 76.6521 ,- 73.2987 ,- 69.3502 ,- 259.2166 , 29.8422 ,- 66.9666 ,
04-01-2022 ,12:44:16 ,       12687.976, 250  ,           10  , 32  , 111  ,- 135.8434 ,- 266.7092 ,- 327.2648 ,- 204.7596 ,- 196.5239 ,- 192.9765 ,- 193.0719 ,- 186.9108 ,- 178.0439 ,- 168.6149 ,- 158.8406 ,- 137.4214 ,- 109.5420 ,- 88.2280 ,- 71.7896 , 31.7063 , 11.1912 ,- 9.1266 ,- 21.6559 ,- 35.8126 ,- 60.0066 ,- 69.1924 ,- 73.7688 ,- 76.9677 ,- 79.2461 ,- 78.9600 ,- 77.1222 ,- 74.0779 ,- 68.8044 ,- 257.0303 , 30.2400 ,- 67.2526 ,
04-01-2022 ,12:44:16 ,       12688.49, 250  ,            10  , 32  , 111  ,- 130.6982 ,- 267.0873 ,- 329.6714 ,- 206.0122 ,- 200.4823 ,- 200.9656 ,- 196.6292 ,- 191.4905 ,- 182.1141 ,- 173.0072 ,- 163.0521 ,- 141.1727 ,- 112.9217 ,- 91.0981 ,- 71.6943 , 31.9989 , 10.9940 ,- 8.9359 ,- 21.1693 ,- 35.0236 ,- 58.3069 ,- 67.2296 ,- 71.5792 ,- 74.2620 ,- 76.7277 ,- 77.3458 ,- 74.7748 ,- 70.3661 ,- 65.2570 ,- 258.6215 , 31.3282 ,- 66.7759 ,
04-01-2022 ,12:44:17 ,       12689.006, 250  ,           10  , 32  , 111  ,- 144.0527 ,- 269.3689 ,- 330.0890 ,- 207.4555 ,- 198.7990 ,- 186.0724 ,- 194.2587 ,- 187.8050 ,- 178.4319 ,- 169.1146 ,- 159.2417 ,- 138.4077 ,- 110.3376 ,- 89.0203 ,- 71.3129 , 28.7737 , 10.0143 ,- 9.6986 ,- 22.1425 ,- 36.5129 ,- 60.2893 ,- 69.0937 ,- 73.5683 ,- 76.6784 ,- 78.8581 ,- 78.6740 ,- 76.9348 ,- 74.4724 ,- 71.5332 ,- 258.5196 , 29.9408 ,- 67.6373 ,
04-01-2022 ,12:44:17 ,       12689.521, 250  ,           10  , 32  , 111  ,- 131.5891 ,- 272.2259 ,- 337.1969 ,- 210.7300 ,- 205.1344 ,- 197.9081 ,- 200.3837 ,- 194.8735 ,- 185.2143 ,- 175.9004 ,- 165.8598 ,- 143.6450 ,- 114.6116 ,- 92.0877 ,- 73.3085 , 34.5403 , 11.2899 ,- 9.8893 ,- 22.2378 ,- 36.7759 ,- 60.9535 ,- 70.1754 ,- 74.6631 ,- 77.7436 ,- 79.9233 ,- 80.5743 ,- 78.0625 ,- 74.2751 ,- 69.2581 ,- 262.2939 , 31.0323 ,- 68.7847 ,
04-01-2022 ,12:44:18 ,       12689.985, 250  ,           10  , 32  , 111  ,- 139.6012 ,- 271.7492 ,- 338.9755 ,- 212.8472 ,- 207.2155 ,- 193.7656 ,- 201.0741 ,- 194.1765 ,- 184.6324 ,- 175.1015 ,- 164.5546 ,- 142.4582 ,- 113.6187 ,- 90.9995 ,- 71.5989 , 28.4811 , 8.6433 ,- 10.9315 ,- 22.9217 ,- 36.6904 ,- 60.0066 ,- 68.8011 ,- 73.4696 ,- 76.6784 ,- 79.3414 ,- 79.2461 ,- 77.7798 ,- 75.0576 ,- 71.1683 ,- 262.6917 , 29.9408 ,- 68.3080 ,
04-01-2022 ,12:44:18 ,       12690.501, 250  ,           10  , 32  , 111  ,- 141.6790 ,- 271.1771 ,- 328.2084 ,- 205.7229 ,- 195.5311 ,- 196.9185 ,- 193.6669 ,- 187.4072 ,- 178.9152 ,- 169.3152 ,- 159.0412 ,- 137.8160 ,- 109.6406 ,- 87.7348 ,- 70.6488 , 32.2915 , 12.3682 ,- 7.9858 ,- 20.5841 ,- 35.1123 ,- 59.1551 ,- 68.5052 ,- 72.8746 ,- 76.0011 ,- 78.1776 ,- 79.1474 ,- 76.5600 ,- 73.0061 ,- 69.6231 ,- 259.7130 , 31.1310 ,- 67.0620 ,
04-01-2022 ,12:44:19 ,       12691.016, 250  ,           10  , 32  , 111  ,- 122.3869 ,- 260.7158 ,- 325.5947 ,- 203.0270 ,- 198.9963 ,- 185.9738 ,- 194.2587 ,- 188.4034 ,- 179.4017 ,- 169.8116 ,- 159.8434 ,- 138.7036 ,- 110.5349 ,- 88.1294 ,- 68.7485 , 31.3151 , 7.6603 ,- 12.3584 ,- 24.0921 ,- 37.3907 ,- 59.7239 ,- 68.2094 ,- 72.5754 ,- 75.4225 ,- 77.9869 ,- 77.6285 ,- 76.1852 ,- 73.4926 ,- 69.6231 ,- 253.4599 , 30.8351 ,- 66.2006 ,
04-01-2022 ,12:44:19 ,       12691.48, 250  ,            10  , 32  , 111  ,- 128.4231 ,- 263.8555 ,- 325.8018 ,- 203.3163 ,- 196.1261 ,- 181.9332 ,- 191.4938 ,- 185.4182 ,- 176.3015 ,- 166.9184 ,- 156.9338 ,- 135.6428 ,- 108.1513 ,- 86.9425 ,- 68.9392 , 33.2680 , 10.1129 ,- 10.5534 ,- 22.8230 ,- 36.9534 ,- 60.3847 ,- 69.6855 ,- 73.8674 ,- 76.9677 ,- 78.9535 ,- 79.5288 ,- 77.0302 ,- 73.5913 ,- 70.7146 ,- 253.7558 , 32.3211 ,- 66.0099 ,
04-01-2022 ,12:44:20 ,       12691.996, 250  ,           10  , 32  , 111  ,- 121.9924 ,- 254.2522 ,- 317.4413 ,- 198.5031 ,- 193.8511 ,- 182.1272 ,- 189.2220 ,- 183.1267 ,- 174.1678 ,- 165.6231 ,- 155.8324 ,- 135.1464 ,- 108.2499 ,- 87.6362 ,- 70.0768 , 28.4811 , 4.5206 ,- 15.4027 ,- 27.3074 ,- 41.0696 ,- 64.1655 ,- 72.5294 ,- 76.7507 ,- 79.2921 ,- 81.5705 ,- 80.8603 ,- 78.7200 ,- 75.7414 ,- 70.4417 ,- 245.1190 , 31.1310 ,- 65.7206 ,
04-01-2022 ,12:44:20 ,       12692.511, 250  ,           10  , 32  , 111  ,- 133.2691 ,- 263.1914 ,- 323.5037 ,- 202.0637 ,- 195.7283 ,- 191.5957 ,- 192.1842 ,- 186.9108 ,- 177.6560 ,- 168.7168 ,- 158.7387 ,- 137.0236 ,- 108.2499 ,- 86.7453 ,- 69.6987 , 31.7063 , 11.3885 ,- 8.5578 ,- 20.4855 ,- 34.5863 ,- 58.0209 ,- 67.2296 ,- 71.4806 ,- 74.7452 ,- 76.8231 ,- 77.5332 ,- 75.2450 ,- 71.8324 ,- 67.7129 ,- 253.6571 , 30.7332 ,- 66.1052 ,
04-01-2022 ,12:44:21 ,       12693.025, 250  ,           10  , 32  , 111  ,- 131.1913 ,- 258.0527 ,- 314.7224 ,- 196.9612 ,- 189.6889 ,- 191.5957 ,- 186.6543 ,- 181.0390 ,- 172.3300 ,- 163.3283 ,- 153.6264 ,- 133.1705 ,- 105.9650 ,- 84.7661 ,- 66.6576 , 31.2165 , 10.9940 ,- 8.7485 ,- 20.6795 ,- 34.2345 ,- 57.0773 ,- 65.4609 ,- 69.9880 ,- 72.4241 ,- 74.9820 ,- 74.7814 ,- 73.0850 ,- 70.2707 ,- 66.2565 ,- 247.5026 , 30.5359 ,- 63.7085 ,
04-01-2022 ,12:44:21 ,       12693.49, 250  ,            10  , 32  , 111  ,- 133.3677 ,- 257.3886 ,- 313.2593 ,- 195.7119 ,- 187.1146 ,- 192.7793 ,- 184.4812 ,- 178.9480 ,- 170.2949 ,- 161.2341 ,- 151.8215 ,- 131.1946 ,- 104.5710 ,- 83.6779 ,- 66.6576 , 32.6828 , 14.7255 ,- 4.8493 ,- 16.8789 ,- 30.8186 ,- 54.2400 ,- 63.2055 ,- 67.3052 ,- 70.4910 ,- 72.5589 ,- 73.0685 ,- 70.7376 ,- 67.2395 ,- 62.6170 ,- 246.8089 , 34.0044 ,- 62.5578 ,
04-01-2022 ,12:44:22 ,       12694.006, 250  ,           10  , 32  , 111  ,- 121.6965 ,- 250.5404 ,- 308.9722 ,- 193.1113 ,- 186.2237 ,- 183.2154 ,- 183.4949 ,- 177.7546 ,- 168.9371 ,- 160.2346 ,- 150.6182 ,- 130.3069 ,- 104.1765 ,- 83.1847 ,- 65.2307 , 31.0225 , 10.0143 ,- 9.1266 ,- 20.6795 ,- 33.8860 ,- 55.8477 ,- 63.7940 ,- 68.1995 ,- 70.4910 ,- 72.8515 ,- 72.8811 ,- 70.8296 ,- 67.8247 ,- 63.6198 ,- 241.7459 , 31.3282 ,- 61.5058 ,
04-01-2022 ,12:44:22 ,       12694.521, 250  ,           10  , 32  , 111  ,- 122.4855 ,- 243.4094 ,- 304.1656 ,- 190.6094 ,- 186.4209 ,- 175.6209 ,- 181.3217 ,- 175.3645 ,- 167.2932 ,- 158.4395 ,- 149.2143 ,- 128.9228 ,- 101.8883 ,- 81.2055 ,- 63.5178 , 27.5047 , 9.2318 ,- 8.7485 ,- 19.8049 ,- 32.6597 ,- 54.2400 ,- 62.8110 ,- 66.3091 ,- 69.4258 ,- 71.1058 ,- 71.3589 ,- 69.1398 ,- 66.1644 ,- 63.4356 ,- 234.4998 , 30.7332 ,- 60.1644 ,
04-01-2022 ,12:44:23 ,       12695.036, 250  ,           10  , 32  , 111  ,- 127.4335 ,- 244.9316 ,- 298.2084 ,- 186.0856 ,- 175.1376 ,- 176.7058 ,- 173.1223 ,- 167.8028 ,- 159.1530 ,- 150.8549 ,- 141.3930 ,- 122.2061 ,- 96.2236 ,- 76.6554 ,- 59.8126 , 34.8329 , 17.7633 ,- 1.1408 ,- 12.9830 ,- 26.5249 ,- 49.0389 ,- 57.4126 ,- 62.1337 ,- 64.6883 ,- 67.4269 ,- 67.7491 ,- 65.8521 ,- 62.6466 ,- 57.7973 ,- 233.4083 , 33.5112 ,- 57.4817 ,
04-01-2022 ,12:44:23 ,       12695.501, 250  ,           10  , 32  , 111  ,- 103.9858 ,- 222.3026 ,- 277.6177 ,- 173.2801 ,- 168.0067 ,- 161.4215 ,- 163.3480 ,- 158.5447 ,- 150.5327 ,- 142.4746 ,- 133.7721 ,- 115.1935 ,- 91.0554 ,- 73.2921 ,- 59.7173 , 28.0899 , 8.9359 ,- 8.1764 ,- 18.4406 ,- 30.0296 ,- 49.7984 ,- 57.8072 ,- 60.8417 ,- 63.6263 ,- 65.1025 ,- 65.2800 ,- 62.9425 ,- 60.2039 ,- 55.7951 ,- 214.9448 , 31.3282 ,- 53.4608 ,
04-01-2022 ,12:44:24 ,       12696.016, 250  ,           10  , 32  , 111  ,- 114.1776 ,- 227.2472 ,- 282.7399 ,- 176.6500 ,- 172.9579 ,- 166.1557 ,- 169.0752 ,- 163.8215 ,- 155.8620 ,- 147.4620 ,- 138.6839 ,- 119.7371 ,- 95.2307 ,- 76.2576 ,- 59.8126 , 26.7222 , 9.8170 ,- 7.2263 ,- 17.5627 ,- 29.5036 ,- 49.9858 ,- 57.6099 ,- 61.8346 ,- 64.1096 ,- 66.6510 ,- 66.7036 ,- 65.1946 ,- 62.1567 ,- 57.6132 ,- 219.7086 , 30.7332 ,- 55.8543 ,
04-01-2022 ,12:44:24 ,       12696.53, 250  ,            10  , 32  , 111  ,- 118.1327 ,- 242.3640 ,- 299.6714 ,- 186.9502 ,- 180.1842 ,- 177.2976 ,- 176.9754 ,- 172.0801 ,- 163.8050 ,- 155.3458 ,- 146.1042 ,- 126.3551 ,- 100.2017 ,- 80.4132 ,- 63.1398 , 30.5326 , 11.1912 ,- 7.0356 ,- 17.9540 ,- 30.4669 ,- 51.7841 ,- 60.1611 ,- 63.8236 ,- 67.1047 ,- 68.6861 ,- 68.9852 ,- 67.0751 ,- 64.4055 ,- 60.2532 ,- 233.8029 , 29.1485 ,- 59.5924 ,
