   0.01495  0.03091 -4.37650
   0.01259  0.02850 -4.45346
   0.01043  0.02608 -4.50657
   0.00848  0.02363 -4.53001
   0.00674  0.02116 -4.51431
   0.00520  0.01867 -4.45750
   0.00386  0.01616 -4.35077
   0.00273  0.01365 -4.19086
   0.00180  0.01113 -3.98116
   0.00107  0.00861 -3.72144
   0.00053  0.00611 -3.41882
   0.00019  0.00364 -3.08935
   0.00002  0.00120 -2.74128
   0.00002 -0.00120 -2.39444
   0.00019 -0.00364 -2.04070
   0.00053 -0.00611 -1.67833
   0.00107 -0.00861 -1.31895
   0.00180 -0.01113 -0.96985
   0.00273 -0.01365 -0.63847
   0.00386 -0.01616 -0.33729
   0.00520 -0.01867 -0.06502
   0.00674 -0.02116  0.16932
   0.00848 -0.02363  0.36762
   0.01043 -0.02608  0.53303
   0.01259 -0.02850  0.66677
   0.01495 -0.03091  0.77224
   0.01753 -0.03329  0.85350
   0.02032 -0.03566  0.91341
   0.02334 -0.03801  0.95530
   0.02661 -0.04035  0.98215
   0.03012 -0.04268  0.99629
   0.03390 -0.04500  0.99993
   0.03797 -0.04732  0.99470
   0.04235 -0.04964  0.98222
   0.04706 -0.05196  0.96349
   0.05214 -0.05428  0.94001
   0.05762 -0.05661  0.91180
   0.06354 -0.05894  0.88049
   0.06994 -0.06127  0.84642
   0.07687 -0.06361  0.80955
   0.08438 -0.06595  0.77102
   0.09251 -0.06827  0.73126
   0.10133 -0.07058  0.69013
   0.11088 -0.07285  0.64843
   0.12120 -0.07507  0.60663
   0.13234 -0.07722  0.56484
   0.14431 -0.07928  0.52369
   0.15711 -0.08122  0.48353
   0.17073 -0.08302  0.44465
   0.18515 -0.08465  0.40751
   0.20031 -0.08609  0.37226
   0.21615 -0.08732  0.33920
   0.23262 -0.08833  0.30827
   0.24964 -0.08911  0.27975
   0.26716 -0.08965  0.25346
   0.28511 -0.08995  0.22937
   0.30344 -0.09002  0.20743
   0.32211 -0.08986  0.18750
   0.34108 -0.08948  0.16938
   0.36032 -0.08888  0.15293
   0.37979 -0.08808  0.13810
   0.39947 -0.08707  0.12462
   0.41934 -0.08588  0.11241
   0.43938 -0.08451  0.10140
   0.45958 -0.08296  0.09134
   0.47991 -0.08124  0.08224
   0.50038 -0.07937  0.07394
   0.52095 -0.07736  0.06635
   0.54163 -0.07520  0.05937
   0.56239 -0.07290  0.05294
   0.58324 -0.07048  0.04702
   0.60416 -0.06794  0.04150
   0.62513 -0.06528  0.03634
   0.64615 -0.06251  0.03152
   0.66721 -0.05963  0.02701
   0.68830 -0.05665  0.02275
   0.70941 -0.05358  0.01868
   0.73051 -0.05041  0.01482
   0.75160 -0.04715  0.01129
   0.77266 -0.04382  0.00775
   0.79364 -0.04040  0.00457
   0.81452 -0.03691  0.00156
   0.83523 -0.03337 -0.00128
   0.85570 -0.02978 -0.00381
   0.87581 -0.02617 -0.00607
   0.89542 -0.02257 -0.00802
   0.91435 -0.01901 -0.00959
   0.93238 -0.01555 -0.01081
   0.94931 -0.01224 -0.01161
   0.96496 -0.00911 -0.01185
   0.97925 -0.00620 -0.01206
   0.99214 -0.00354 -0.01079
   1.00000 -0.00189 -0.02020
