   0.04235  0.04964 -0.81793
   0.03797  0.04732 -0.79175
   0.03390  0.04500 -0.76113
   0.03012  0.04268 -0.72498
   0.02661  0.04035 -0.68316
   0.02334  0.03801 -0.63341
   0.02032  0.03566 -0.57708
   0.01753  0.03329 -0.51253
   0.01495  0.03091 -0.43822
   0.01259  0.02850 -0.35398
   0.01043  0.02608 -0.25911
   0.00848  0.02363 -0.15654
   0.00674  0.02116 -0.04096
   0.00520  0.01867  0.08020
   0.00386  0.01616  0.20795
   0.00273  0.01365  0.33803
   0.00180  0.01113  0.46762
   0.00107  0.00861  0.58777
   0.00053  0.00611  0.70073
   0.00019  0.00364  0.79588
   0.00002  0.00120  0.87516
   0.00002 -0.00120  0.93375
   0.00019 -0.00364  0.97474
   0.00053 -0.00611  0.99674
   0.00107 -0.00861  0.99818
   0.00180 -0.01113  0.98003
   0.00273 -0.01365  0.94386
   0.00386 -0.01616  0.89298
   0.00520 -0.01867  0.83022
   0.00674 -0.02116  0.75844
   0.00848 -0.02363  0.68317
   0.01043 -0.02608  0.60402
   0.01259 -0.02850  0.52515
   0.01495 -0.03091  0.44900
   0.01753 -0.03329  0.37409
   0.02032 -0.03566  0.30281
   0.02334 -0.03801  0.23542
   0.02661 -0.04035  0.17229
   0.03012 -0.04268  0.11298
   0.03390 -0.04500  0.05775
   0.03797 -0.04732  0.00558
   0.04235 -0.04964 -0.04251
   0.04706 -0.05196 -0.08722
   0.05214 -0.05428 -0.12865
   0.05762 -0.05661 -0.16708
   0.06354 -0.05894 -0.20255
   0.06994 -0.06127 -0.23512
   0.07687 -0.06361 -0.26531
   0.08438 -0.06595 -0.29260
   0.09251 -0.06827 -0.31727
   0.10133 -0.07058 -0.33964
   0.11088 -0.07285 -0.35930
   0.12120 -0.07507 -0.37629
   0.13234 -0.07722 -0.39093
   0.14431 -0.07928 -0.40276
   0.15711 -0.08122 -0.41193
   0.17073 -0.08302 -0.41877
   0.18515 -0.08465 -0.42285
   0.20031 -0.08609 -0.42462
   0.21615 -0.08732 -0.42412
   0.23262 -0.08833 -0.42164
   0.24964 -0.08911 -0.41710
   0.26716 -0.08965 -0.41106
   0.28511 -0.08995 -0.40339
   0.30344 -0.09002 -0.39452
   0.32211 -0.08986 -0.38447
   0.34108 -0.08948 -0.37356
   0.36032 -0.08888 -0.36183
   0.37979 -0.08808 -0.34950
   0.39947 -0.08707 -0.33665
   0.41934 -0.08588 -0.32339
   0.43938 -0.08451 -0.30980
   0.45958 -0.08296 -0.29608
   0.47991 -0.08124 -0.28219
   0.50038 -0.07937 -0.26829
   0.52095 -0.07736 -0.25451
   0.54163 -0.07520 -0.24093
   0.56239 -0.07290 -0.22774
   0.58324 -0.07048 -0.21505
   0.60416 -0.06794 -0.20305
   0.62513 -0.06528 -0.19183
   0.64615 -0.06251 -0.18145
   0.66721 -0.05963 -0.17187
   0.68830 -0.05665 -0.16301
   0.70941 -0.05358 -0.15475
   0.73051 -0.05041 -0.14699
   0.75160 -0.04715 -0.13965
   0.77266 -0.04382 -0.13256
   0.79364 -0.04040 -0.12113
   0.81452 -0.03691 -0.04778
   0.83523 -0.03337  0.00383
   0.85570 -0.02978  0.03337
   0.87581 -0.02617  0.05422
   0.89542 -0.02257  0.07436
   0.91435 -0.01901  0.09660
   0.93238 -0.01555  0.12189
   0.94931 -0.01224  0.15027
   0.96496 -0.00911  0.18209
   0.97925 -0.00620  0.21645
   0.99214 -0.00354  0.25443
   1.00000 -0.00189  0.27425
