04-01-2022 ,12:38:06 ,       12318.135, 250  ,           10  , 32  , 111  ,- 18.3847 ,- 162.0691 ,- 231.1826 ,- 149.0664 ,- 166.5798 ,- 159.1102 ,- 164.0943 ,- 162.2828 ,- 157.0390 ,- 151.7162 ,- 144.3486 ,- 127.2198 ,- 104.6401 ,- 86.0713 ,- 67.5715 , 6.5753 ,- 42.3847 ,- 59.7041 ,- 66.9337 ,- 76.7310 ,- 93.8828 ,- 100.8132 ,- 103.0225 ,- 102.7891 ,- 102.8713 ,- 99.1562 ,- 90.9042 ,- 82.7672 ,- 72.7529 ,- 175.8313 , 30.0263 ,- 67.3348 ,
04-01-2022 ,12:38:06 ,       12318.648, 250  ,           10  , 32  , 111  ,- 13.2427 ,- 153.9880 ,- 223.7623 ,- 145.6965 ,- 164.7026 ,- 155.6582 ,- 162.6149 ,- 160.4910 ,- 155.7798 ,- 150.0198 ,- 143.1486 ,- 126.7234 ,- 103.9431 ,- 86.1699 ,- 67.9496 , 3.4488 ,- 44.6433 ,- 60.2762 ,- 66.8351 ,- 75.7644 ,- 92.3705 ,- 99.5376 ,- 100.7343 ,- 101.6285 ,- 100.8362 ,- 97.7327 ,- 89.1189 ,- 80.4198 ,- 70.1129 ,- 171.7612 , 29.9277 ,- 66.1841 ,
04-01-2022 ,12:38:07 ,       12319.113, 250  ,           10  , 32  , 111  ,- 24.2203 ,- 161.0204 ,- 226.0604 ,- 145.2165 ,- 160.7409 ,- 153.8828 ,- 158.7617 ,- 156.9075 ,- 151.8083 ,- 145.8313 ,- 139.4368 ,- 123.3666 ,- 101.9540 ,- 84.6839 ,- 67.2855 , 5.6975 ,- 41.6976 ,- 59.3261 ,- 66.6411 ,- 76.3792 ,- 93.3140 ,- 99.8335 ,- 101.7305 ,- 101.7272 ,- 101.7075 ,- 98.4921 ,- 90.3420 ,- 81.1036 ,- 72.6609 ,- 172.0604 , 31.5156 ,- 66.5688 ,
04-01-2022 ,12:38:07 ,       12319.628, 250  ,           10  , 32  , 111  ,- 21.2548 ,- 165.0149 ,- 232.0177 ,- 148.6817 ,- 163.6111 ,- 157.5321 ,- 161.9245 ,- 160.3924 ,- 155.5858 ,- 149.6220 ,- 142.8461 ,- 126.6247 ,- 104.4395 ,- 85.8707 ,- 67.5715 , 11.4608 ,- 36.4997 ,- 55.2362 ,- 63.7184 ,- 74.5381 ,- 93.5047 ,- 101.2077 ,- 102.8253 ,- 103.7557 ,- 102.9666 ,- 99.3469 ,- 90.0592 ,- 81.1036 ,- 71.0236 ,- 176.2258 , 30.9206 ,- 65.8981 ,
04-01-2022 ,12:38:08 ,       12320.144, 250  ,           10  , 32  , 111  ,- 10.4745 ,- 154.8461 ,- 227.0007 ,- 148.9710 ,- 168.8582 ,- 159.1102 ,- 167.1584 ,- 165.0708 ,- 160.1360 ,- 154.6094 ,- 147.6593 ,- 130.3792 ,- 107.4214 ,- 89.0400 ,- 70.6126 ,- 0.8482 ,- 50.2356 ,- 65.0302 ,- 70.6357 ,- 78.8351 ,- 94.1655 ,- 100.4220 ,- 102.4242 ,- 102.2072 ,- 102.2894 ,- 99.1562 ,- 91.1869 ,- 83.0598 ,- 71.3885 ,- 174.4406 , 30.5228 ,- 68.3869 ,
04-01-2022 ,12:38:08 ,       12320.608, 250  ,           10  , 32  , 111  ,- 18.5852 ,- 162.4472 ,- 231.4949 ,- 149.8357 ,- 168.3650 ,- 160.0965 ,- 166.3661 ,- 164.9689 ,- 159.7513 ,- 154.6094 ,- 147.4587 ,- 130.6751 ,- 107.7206 ,- 89.2373 ,- 69.4718 , 4.3299 ,- 44.5447 ,- 61.5124 ,- 68.3935 ,- 77.6055 ,- 94.1655 ,- 101.2077 ,- 102.2269 ,- 102.7891 ,- 101.8061 ,- 97.9233 ,- 89.6844 ,- 81.6921 ,- 71.3885 ,- 177.1201 , 32.2093 ,- 68.0055 ,
04-01-2022 ,12:38:09 ,       12321.122, 250  ,           10  , 32  , 111  ,- 8.4953 ,- 154.1787 ,- 225.7481 ,- 147.5278 ,- 167.9672 ,- 157.7294 ,- 165.4784 ,- 163.2790 ,- 158.4921 ,- 153.0116 ,- 146.0549 ,- 128.7979 ,- 106.0307 ,- 87.2581 ,- 68.9951 , 1.7918 ,- 48.9600 ,- 64.4581 ,- 70.4417 ,- 79.2724 ,- 95.5858 ,- 102.2861 ,- 104.2160 ,- 103.7557 ,- 104.0351 ,- 100.6784 ,- 92.1272 ,- 82.5699 ,- 72.3880 ,- 173.1519 , 30.1249 ,- 68.1009 ,
04-01-2022 ,12:38:09 ,       12321.637, 250  ,           10  , 32  , 111  ,- 22.7375 ,- 164.9195 ,- 232.5371 ,- 149.4510 ,- 166.8790 ,- 159.9979 ,- 164.1930 ,- 162.5820 ,- 157.3283 ,- 151.5157 ,- 145.1541 ,- 127.7129 ,- 105.9321 ,- 87.5540 ,- 69.3765 , 5.5003 ,- 43.8576 ,- 61.4170 ,- 68.8833 ,- 78.3946 ,- 95.4905 ,- 102.6773 ,- 104.1173 ,- 104.5316 ,- 103.8411 ,- 99.8236 ,- 91.2790 ,- 82.7672 ,- 73.2066 ,- 177.0215 , 29.8291 ,- 68.2915 ,
04-01-2022 ,12:38:10 ,       12322.152, 250  ,           10  , 32  , 111  ,- 7.4071 ,- 148.4779 ,- 220.5240 ,- 145.6012 ,- 167.4741 ,- 157.0390 ,- 165.3798 ,- 163.6768 ,- 158.9754 ,- 153.9124 ,- 146.6565 ,- 130.0834 ,- 106.9250 ,- 88.5436 ,- 70.5173 ,- 2.4099 ,- 52.0998 ,- 66.5524 ,- 71.6121 ,- 79.2724 ,- 94.2609 ,- 100.6159 ,- 102.4242 ,- 102.2072 ,- 102.0954 ,- 98.7781 ,- 90.5294 ,- 81.1036 ,- 70.9348 ,- 171.4620 , 29.2340 ,- 67.9069 ,
04-01-2022 ,12:38:10 ,       12322.617, 250  ,           10  , 32  , 111  ,- 22.1458 ,- 162.5426 ,- 230.0319 ,- 148.1031 ,- 165.9880 ,- 158.8143 ,- 163.5025 ,- 161.7864 ,- 156.4571 ,- 150.6182 ,- 143.7469 ,- 127.3184 ,- 105.3338 ,- 87.0609 ,- 68.8998 , 6.4800 ,- 40.6192 ,- 57.9946 ,- 65.6647 ,- 75.5014 ,- 93.0313 ,- 100.5206 ,- 102.0296 ,- 102.7891 ,- 102.2894 ,- 98.4921 ,- 90.3420 ,- 82.0833 ,- 71.5694 ,- 176.0286 , 30.4241 ,- 67.9069 ,
04-01-2022 ,12:38:11 ,       12323.132, 250  ,           10  , 32  , 111  ,- 13.3414 ,- 159.1201 ,- 229.6144 ,- 149.1650 ,- 168.2664 ,- 159.6034 ,- 166.1689 ,- 164.2719 ,- 159.2647 ,- 153.5113 ,- 146.4560 ,- 129.3929 ,- 106.8264 ,- 88.1458 ,- 68.9951 , 5.2077 ,- 43.4663 ,- 59.6121 ,- 66.4439 ,- 75.5014 ,- 92.0844 ,- 98.9491 ,- 100.8362 ,- 100.8559 ,- 100.5469 ,- 97.5420 ,- 89.2143 ,- 80.5184 ,- 70.0241 ,- 176.0286 , 30.6214 ,- 66.8548 ,
04-01-2022 ,12:38:11 ,       12323.646, 250  ,           10  , 32  , 111  ,- 22.6389 ,- 164.9195 ,- 232.0177 ,- 148.5864 ,- 165.9880 ,- 159.7020 ,- 163.6012 ,- 161.7864 ,- 156.7464 ,- 150.7201 ,- 143.8488 ,- 127.2198 ,- 104.7387 ,- 86.3672 ,- 67.4762 , 8.4329 ,- 39.0510 ,- 57.0444 ,- 65.1781 ,- 75.5014 ,- 93.5047 ,- 100.9118 ,- 102.7233 ,- 103.2724 ,- 103.0653 ,- 98.8735 ,- 90.4340 ,- 82.2773 ,- 72.2072 ,- 176.4264 , 30.0263 ,- 67.5255 ,
04-01-2022 ,12:38:12 ,       12324.161, 250  ,           10  , 32  , 111  ,- 14.6269 ,- 159.3108 ,- 228.9864 ,- 148.5864 ,- 167.8686 ,- 158.6171 ,- 165.9716 ,- 164.0746 ,- 158.9754 ,- 153.4127 ,- 146.3540 ,- 129.0938 ,- 106.5272 ,- 87.7513 ,- 68.4263 , 6.0888 ,- 43.6603 ,- 60.8483 ,- 68.0055 ,- 77.6055 ,- 94.8264 ,- 102.0888 ,- 103.9168 ,- 103.9496 ,- 103.6472 ,- 100.4877 ,- 91.3743 ,- 82.4713 ,- 72.4800 ,- 175.0357 , 30.1249 ,- 67.5255 ,
04-01-2022 ,12:38:12 ,       12324.625, 250  ,           10  , 32  , 111  ,- 19.3743 ,- 164.1601 ,- 232.5371 ,- 149.1650 ,- 164.4034 ,- 157.9267 ,- 162.7135 ,- 160.5930 ,- 155.5858 ,- 149.6220 ,- 142.8461 ,- 126.2302 ,- 104.1403 ,- 86.0713 ,- 68.4263 , 5.0137 ,- 45.5244 ,- 62.9392 ,- 70.0504 ,- 79.3578 ,- 96.0559 ,- 103.1705 ,- 104.4132 ,- 104.8209 ,- 104.2291 ,- 100.0110 ,- 91.6570 ,- 82.2773 ,- 73.2066 ,- 177.3206 , 31.4137 ,- 67.7162 ,
04-01-2022 ,12:38:13 ,       12325.14, 250  ,            10  , 32  , 111  ,- 28.6718 ,- 167.9606 ,- 235.3579 ,- 151.2823 ,- 167.8686 ,- 159.8993 ,- 166.2675 ,- 164.8702 ,- 159.2647 ,- 153.7119 ,- 146.4560 ,- 129.5902 ,- 106.9250 ,- 88.2444 ,- 69.3765 , 10.4844 ,- 34.7343 ,- 54.0000 ,- 63.1332 ,- 74.4494 ,- 93.1266 ,- 101.1091 ,- 103.0225 ,- 103.5617 ,- 103.6472 ,- 100.7738 ,- 91.8444 ,- 82.7672 ,- 73.3907 ,- 179.5037 , 30.3255 ,- 68.7715 ,
04-01-2022 ,12:38:13 ,       12325.654, 250  ,           10  , 32  , 111  ,- 15.9156 ,- 151.3283 ,- 218.8505 ,- 143.4839 ,- 163.9069 ,- 154.6719 ,- 162.2171 ,- 160.5930 ,- 155.5858 ,- 149.9212 ,- 143.6483 ,- 127.5157 ,- 105.2351 ,- 87.5540 ,- 70.1359 ,- 2.0219 ,- 49.7458 ,- 64.8395 ,- 70.6357 ,- 78.9206 ,- 94.9217 ,- 101.5003 ,- 103.2198 ,- 103.5617 ,- 103.1606 ,- 99.2516 ,- 90.9042 ,- 82.2773 ,- 72.6609 ,- 169.7754 , 29.5332 ,- 67.6209 ,
04-01-2022 ,12:38:14 ,       12326.17, 250  ,            10  , 32  , 111  ,- 12.5523 ,- 150.5656 ,- 219.4785 ,- 144.0625 ,- 165.4916 ,- 155.0664 ,- 163.3053 ,- 161.7864 ,- 157.1343 ,- 151.5157 ,- 144.6510 ,- 128.1075 ,- 105.3338 ,- 86.4658 ,- 68.5217 ,- 0.5556 ,- 49.0587 ,- 64.2707 ,- 70.1491 ,- 78.4833 ,- 94.1655 ,- 101.1091 ,- 102.5261 ,- 102.6938 ,- 102.0001 ,- 99.1562 ,- 89.9639 ,- 80.5184 ,- 71.6614 ,- 169.9760 , 31.3151 ,- 66.6641 ,
04-01-2022 ,12:38:14 ,       12326.635, 250  ,           10  , 32  , 111  ,- 25.6077 ,- 167.1059 ,- 235.4631 ,- 151.2823 ,- 166.5798 ,- 160.5897 ,- 164.8867 ,- 162.9798 ,- 157.6176 ,- 151.6176 ,- 144.5524 ,- 128.0088 ,- 105.1365 ,- 86.6631 ,- 68.3310 , 8.1403 ,- 38.9524 ,- 57.0444 ,- 64.9841 ,- 75.2417 ,- 93.2220 ,- 100.7146 ,- 102.6247 ,- 103.1770 ,- 103.1606 ,- 99.2516 ,- 91.2790 ,- 83.2537 ,- 73.5715 ,- 179.3031 , 29.9277 ,- 67.7162 ,
04-01-2022 ,12:38:15 ,       12327.149, 250  ,           10  , 32  , 111  ,- 22.5403 ,- 165.3009 ,- 232.7475 ,- 149.6450 ,- 167.1749 ,- 160.1952 ,- 164.9853 ,- 163.2790 ,- 158.2982 ,- 152.5152 ,- 145.8543 ,- 129.2943 ,- 106.5272 ,- 88.5436 ,- 69.7578 , 6.3814 ,- 42.0921 ,- 59.6121 ,- 66.9337 ,- 76.5535 ,- 93.5047 ,- 100.5206 ,- 102.1283 ,- 102.3058 ,- 101.7075 ,- 98.6828 ,- 89.7765 ,- 81.0083 ,- 71.5694 ,- 177.7152 , 30.1249 ,- 68.1962 ,
04-01-2022 ,12:38:15 ,       12327.666, 250  ,           10  , 32  , 111  ,- 16.1129 ,- 158.6467 ,- 227.0007 ,- 146.9491 ,- 166.0867 ,- 158.3212 ,- 163.6998 ,- 162.1842 ,- 157.0390 ,- 151.0160 ,- 144.3486 ,- 127.7129 ,- 105.4324 ,- 87.2581 ,- 68.1403 , 3.6460 ,- 46.2115 ,- 63.1266 ,- 70.1491 ,- 79.3578 ,- 96.2466 ,- 103.1705 ,- 104.9129 ,- 104.8209 ,- 104.6170 ,- 100.4877 ,- 91.8444 ,- 84.4274 ,- 73.6636 ,- 173.6450 , 31.1178 ,- 68.5776 ,
04-01-2022 ,12:38:16 ,       12328.131, 250  ,           10  , 32  , 111  ,- 17.2011 ,- 161.4971 ,- 232.0177 ,- 150.2204 ,- 168.4637 ,- 160.4910 ,- 166.0702 ,- 164.0746 ,- 159.1694 ,- 153.6132 ,- 146.6565 ,- 129.1924 ,- 106.3266 ,- 87.4554 ,- 69.5672 , 5.7962 ,- 43.1704 ,- 60.5622 ,- 68.1041 ,- 77.8685 ,- 95.3951 ,- 102.9732 ,- 104.6138 ,- 105.0149 ,- 104.5184 ,- 101.5332 ,- 92.4066 ,- 83.3524 ,- 72.1151 ,- 177.1201 , 31.6143 ,- 67.3348 ,
04-01-2022 ,12:38:16 ,       12328.646, 250  ,           10  , 32  , 111  ,- 20.7617 ,- 164.2521 ,- 234.7333 ,- 151.9530 ,- 170.4428 ,- 162.0691 ,- 168.2434 ,- 165.9650 ,- 161.2045 ,- 155.3097 ,- 148.1623 ,- 131.3688 ,- 107.9179 ,- 89.5332 ,- 71.4674 , 4.9184 ,- 44.6433 ,- 62.2718 ,- 69.5639 ,- 79.0948 ,- 96.3420 ,- 103.3677 ,- 105.3075 ,- 105.3995 ,- 105.4883 ,- 101.4379 ,- 93.4422 ,- 84.9173 ,- 73.6636 ,- 179.7009 , 30.4241 ,- 69.3469 ,
04-01-2022 ,12:38:17 ,       12329.161, 250  ,           10  , 32  , 111  ,- 10.4745 ,- 154.0834 ,- 225.1201 ,- 147.0477 ,- 167.0762 ,- 157.4335 ,- 164.4921 ,- 162.5820 ,- 158.2982 ,- 152.9130 ,- 146.4560 ,- 129.2943 ,- 105.8335 ,- 87.3568 ,- 69.2811 , 0.6181 ,- 49.9398 ,- 65.5036 ,- 71.4148 ,- 79.7984 ,- 95.1124 ,- 101.9902 ,- 103.0225 ,- 103.3710 ,- 102.2894 ,- 98.9655 ,- 90.3420 ,- 81.7874 ,- 70.8428 ,- 173.2505 , 31.4137 ,- 67.1409 ,
04-01-2022 ,12:38:17 ,       12329.676, 250  ,           10  , 32  , 111  ,- 13.1441 ,- 154.3694 ,- 224.0779 ,- 145.8905 ,- 165.7908 ,- 156.5458 ,- 163.6012 ,- 161.4872 ,- 156.7464 ,- 151.3184 ,- 144.4505 ,- 127.5157 ,- 105.1365 ,- 87.3568 ,- 69.0904 , 2.8636 ,- 46.8000 ,- 63.0346 ,- 69.4685 ,- 78.3946 ,- 94.8264 ,- 101.3064 ,- 103.4203 ,- 103.0817 ,- 103.0653 ,- 98.7781 ,- 90.7168 ,- 82.1787 ,- 71.2965 ,- 172.2576 , 29.4312 ,- 67.9069 ,
04-01-2022 ,12:38:18 ,       12330.141, 250  ,           10  , 32  , 111  ,- 10.2740 ,- 146.8604 ,- 215.8226 ,- 142.0406 ,- 162.7201 ,- 152.7979 ,- 160.8363 ,- 159.6954 ,- 155.1979 ,- 150.0198 ,- 143.6483 ,- 127.5157 ,- 105.5343 ,- 87.6526 ,- 69.3765 ,- 1.9233 ,- 50.0384 ,- 64.4581 ,- 69.9518 ,- 78.1315 ,- 93.2220 ,- 99.7348 ,- 101.0335 ,- 101.4346 ,- 100.4483 ,- 97.3513 ,- 88.9316 ,- 80.1272 ,- 69.8400 ,- 167.1979 , 31.0192 ,- 65.9935 ,
04-01-2022 ,12:38:18 ,       12330.656, 250  ,           10  , 32  , 111  ,- 16.4088 ,- 155.8883 ,- 224.5974 ,- 145.7952 ,- 165.1957 ,- 156.0527 ,- 162.4176 ,- 160.7902 ,- 156.1645 ,- 150.0198 ,- 143.2472 ,- 126.7234 ,- 104.6401 ,- 86.5644 ,- 68.0450 , 5.2077 ,- 42.8778 ,- 60.0855 ,- 67.2263 ,- 76.7310 ,- 93.9781 ,- 100.9118 ,- 103.0225 ,- 103.0817 ,- 103.4532 ,- 99.5376 ,- 91.3743 ,- 83.3524 ,- 72.4800 ,- 171.9617 , 33.5967 ,- 67.0455 ,
04-01-2022 ,12:38:19 ,       12331.171, 250  ,           10  , 32  , 111  ,- 12.1545 ,- 157.1245 ,- 227.9409 ,- 148.2971 ,- 169.5519 ,- 159.1102 ,- 166.9579 ,- 165.3699 ,- 160.3332 ,- 154.7113 ,- 147.6593 ,- 130.6751 ,- 108.2170 ,- 89.5332 ,- 70.1359 , 3.9386 ,- 45.7217 ,- 61.7984 ,- 68.2981 ,- 77.2570 ,- 93.7874 ,- 100.8132 ,- 101.9277 ,- 102.4044 ,- 101.3228 ,- 97.7327 ,- 88.8395 ,- 80.0318 ,- 69.5704 ,- 175.0357 , 30.1249 ,- 67.0455 ,
04-01-2022 ,12:38:19 ,       12331.636, 250  ,           10  , 32  , 111  ,- 17.4970 ,- 161.0204 ,- 230.2390 ,- 148.8724 ,- 166.0867 ,- 158.7157 ,- 164.4921 ,- 162.2828 ,- 157.0390 ,- 151.2165 ,- 144.1480 ,- 127.4171 ,- 105.3338 ,- 87.1595 ,- 68.9951 , 3.5474 ,- 45.8203 ,- 62.3672 ,- 68.9787 ,- 78.0428 ,- 94.5436 ,- 101.2077 ,- 103.1212 ,- 102.7891 ,- 103.0653 ,- 99.3469 ,- 91.2790 ,- 81.9847 ,- 73.0258 ,- 175.9300 , 29.0367 ,- 68.1962 ,
04-01-2022 ,12:38:20 ,       12332.151, 250  ,           10  , 32  , 111  ,- 8.9885 ,- 151.8017 ,- 222.6149 ,- 145.6012 ,- 166.6817 ,- 156.5458 ,- 164.6894 ,- 163.2790 ,- 158.7814 ,- 153.2121 ,- 146.6565 ,- 129.4916 ,- 106.9250 ,- 88.7409 ,- 69.9485 , 1.0093 ,- 49.1540 ,- 64.4581 ,- 70.4417 ,- 78.9206 ,- 95.1124 ,- 102.3847 ,- 103.6176 ,- 104.0483 ,- 103.2592 ,- 99.6329 ,- 90.8121 ,- 82.2773 ,- 71.4806 ,- 171.6626 , 32.5052 ,- 69.1529 ,
04-01-2022 ,12:38:20 ,       12332.666, 250  ,           10  , 32  , 111  ,- 20.2652 ,- 162.0691 ,- 230.3442 ,- 148.8724 ,- 166.5798 ,- 158.6171 ,- 164.5908 ,- 162.6806 ,- 157.3283 ,- 151.4171 ,- 144.6510 ,- 127.8083 ,- 105.3338 ,- 86.8603 ,- 67.9496 , 7.2592 ,- 40.6192 ,- 58.0899 ,- 65.9573 ,- 75.8532 ,- 93.5047 ,- 100.8132 ,- 102.9239 ,- 102.9831 ,- 103.1606 ,- 99.7283 ,- 91.3743 ,- 83.0598 ,- 72.8450 ,- 175.8313 , 31.7129 ,- 67.9069 ,
04-01-2022 ,12:38:21 ,       12333.181, 250  ,           10  , 32  , 111  ,- 17.0006 ,- 155.4149 ,- 223.1344 ,- 144.4472 ,- 163.2165 ,- 154.5732 ,- 160.6390 ,- 158.9984 ,- 154.3267 ,- 148.4220 ,- 141.6428 ,- 125.1420 ,- 103.1475 ,- 85.3776 ,- 67.2855 , 4.7211 ,- 43.0718 ,- 59.6121 ,- 66.8351 ,- 76.2050 ,- 93.1266 ,- 100.6159 ,- 101.9277 ,- 102.6938 ,- 101.8061 ,- 98.3014 ,- 89.4970 ,- 82.2773 ,- 71.2044 ,- 170.7683 , 30.9206 ,- 66.5688 ,
