04-01-2022 ,12:50:17 ,       13049.154, 250  ,           10  , 32  , 111  ,- 299.2538 ,- 346.5470 ,- 363.4490 ,- 243.4883 ,- 219.0182 ,- 257.3886 ,- 195.8631 ,- 182.4527 ,- 169.7689 ,- 158.1601 ,- 145.2362 ,- 123.7020 ,- 98.3442 ,- 88.5962 ,- 87.5935 , 25.9628 , 36.6115 , 24.8186 , 13.4893 ,- 0.8318 ,- 26.6959 ,- 36.7693 ,- 43.7030 ,- 48.9173 ,- 53.8685 ,- 57.8893 ,- 63.9781 ,- 69.1957 ,- 79.5683 ,- 313.9892 , 29.6581 ,- 61.7129 ,
04-01-2022 ,12:50:17 ,       13049.669, 250  ,           10  , 32  , 111  ,- 332.0188 ,- 372.6183 ,- 383.8358 ,- 259.3744 ,- 230.5020 ,- 291.0215 ,- 205.9333 ,- 194.8932 ,- 181.5847 ,- 171.1300 ,- 158.3705 ,- 136.2477 ,- 108.4833 ,- 92.0581 ,- 80.8439 , 20.5907 , 34.6488 , 25.1047 , 14.3671 , 0.8351 ,- 24.2400 ,- 34.1228 ,- 40.5206 ,- 46.4022 ,- 50.6729 ,- 55.2296 ,- 60.7858 ,- 65.4806 ,- 74.3836 ,- 333.7481 , 30.5523 ,- 63.8203 ,
04-01-2022 ,12:50:18 ,       13050.185, 250  ,           10  , 32  , 111  ,- 305.7865 ,- 351.2090 ,- 367.1082 ,- 246.7629 ,- 234.0659 ,- 277.3119 ,- 208.9974 ,- 192.8056 ,- 178.0012 ,- 165.7415 ,- 154.4615 ,- 134.1732 ,- 112.9546 ,- 98.6861 ,- 89.4937 , 21.5671 , 33.6691 , 23.3951 , 12.7101 ,- 0.9173 ,- 26.5085 ,- 36.0855 ,- 43.1047 ,- 48.1414 ,- 53.1913 ,- 57.4159 ,- 63.6033 ,- 68.6105 ,- 78.4768 ,- 315.5771 , 30.0559 ,- 63.9156 ,
04-01-2022 ,12:50:18 ,       13050.649, 250  ,           10  , 32  , 111  ,- 307.1739 ,- 374.2391 ,- 406.9514 ,- 265.8248 ,- 228.7201 ,- 242.6960 ,- 215.6122 ,- 204.6478 ,- 190.3037 ,- 177.7152 ,- 165.0872 ,- 141.0905 ,- 110.9655 ,- 93.9387 ,- 81.5113 , 22.8362 , 32.1008 , 20.3507 , 9.3008 ,- 3.8959 ,- 28.2082 ,- 38.0482 ,- 43.9003 ,- 49.4992 ,- 53.3819 ,- 57.7940 ,- 62.9458 ,- 67.7294 ,- 75.7480 ,- 338.5120 , 31.0455 ,- 63.6296 ,
04-01-2022 ,12:50:19 ,       13051.164, 250  ,           10  , 32  , 111  ,- 317.6648 ,- 367.0062 ,- 381.5378 ,- 255.3306 ,- 223.2724 ,- 287.5695 ,- 202.2807 ,- 190.8132 ,- 177.6133 ,- 165.7415 ,- 152.5546 ,- 130.3234 ,- 107.6877 ,- 95.7206 ,- 87.4028 , 24.7891 , 37.5913 , 26.7189 , 15.5343 , 1.2723 ,- 25.0915 ,- 35.0039 ,- 42.3091 ,- 47.7567 ,- 53.0926 ,- 57.5080 ,- 63.6954 ,- 68.7058 ,- 79.3874 ,- 326.5974 , 31.2460 ,- 62.8603 ,
04-01-2022 ,12:50:19 ,       13051.679, 250  ,           10  , 32  , 111  ,- 295.6900 ,- 334.4648 ,- 342.1218 ,- 232.2248 ,- 243.6692 ,- 293.4840 ,- 203.9607 ,- 185.2406 ,- 168.2171 ,- 157.3612 ,- 145.1343 ,- 124.9875 ,- 101.3261 ,- 90.2795 ,- 88.5436 , 22.9348 , 34.9447 , 24.6280 , 13.7819 , 0.0460 ,- 25.3743 ,- 35.6910 ,- 42.0099 ,- 47.9507 ,- 52.6093 ,- 57.2252 ,- 63.0378 ,- 68.2192 ,- 79.7524 ,- 298.5043 , 30.7496 ,- 61.4236 ,
04-01-2022 ,12:50:20 ,       13052.194, 250  ,           10  , 32  , 111  ,- 296.5810 ,- 346.2610 ,- 361.7755 ,- 241.0818 ,- 212.1864 ,- 278.1010 ,- 194.3804 ,- 184.1459 ,- 170.9294 ,- 160.5535 ,- 147.7415 ,- 124.8888 ,- 99.6362 ,- 86.3211 ,- 78.2795 , 24.3025 , 35.8291 , 25.2000 , 14.3671 , 0.7463 ,- 24.4274 ,- 33.8269 ,- 40.6192 ,- 45.6296 ,- 50.3803 ,- 54.5655 ,- 60.2203 ,- 64.7967 ,- 73.5650 ,- 308.9295 , 31.2460 ,- 59.3162 ,
04-01-2022 ,12:50:20 ,       13052.659, 250  ,           10  , 32  , 111  ,- 310.0440 ,- 346.8331 ,- 356.4429 ,- 241.3711 ,- 230.1042 ,- 291.7119 ,- 199.8116 ,- 187.9267 ,- 174.0297 ,- 163.1475 ,- 151.1508 ,- 130.1261 ,- 103.9102 ,- 90.4768 ,- 82.0800 , 21.1759 , 34.2576 , 24.4373 , 13.8806 , 0.2203 ,- 24.9008 ,- 35.0039 ,- 41.2143 ,- 47.0795 ,- 51.3502 ,- 55.7030 ,- 61.3480 ,- 66.2663 ,- 75.8400 ,- 310.3169 , 30.5523 ,- 61.9036 ,
04-01-2022 ,12:50:21 ,       13053.174, 250  ,           10  , 32  , 111  ,- 328.8528 ,- 362.9131 ,- 374.7421 ,- 255.6199 ,- 230.6993 ,- 265.6736 ,- 208.5009 ,- 192.6050 ,- 179.5497 ,- 168.7332 ,- 155.7634 ,- 135.0642 ,- 112.7573 ,- 97.0061 ,- 86.7387 , 20.4921 , 34.8460 , 24.8186 , 13.9759 ,- 0.0427 ,- 25.5617 ,- 35.2011 ,- 42.2104 ,- 47.0795 ,- 51.8335 ,- 56.3704 ,- 62.0055 ,- 66.5589 ,- 76.1129 ,- 330.3717 , 30.1545 ,- 62.5743 ,
04-01-2022 ,12:50:21 ,       13053.689, 250  ,           10  , 32  , 111  ,- 165.6560 ,- 197.1519 ,- 204.3946 ,- 140.6894 ,- 181.8905 ,- 179.0960 ,- 173.6417 ,- 166.6291 ,- 158.4362 ,- 154.3694 ,- 152.5546 ,- 146.9162 ,- 143.3656 ,- 135.5869 ,- 111.4488 , 32.0186 , 27.8828 , 12.1775 , 0.6279 ,- 13.4466 ,- 38.2291 ,- 48.2565 ,- 54.0428 ,- 59.3589 ,- 63.3600 ,- 66.8187 ,- 72.0559 ,- 77.6976 ,- 90.2137 ,- 185.2571 , 31.9397 ,- 58.8395 ,
04-01-2022 ,12:50:22 ,       13054.204, 250  ,           10  , 32  , 111  ,- 335.2867 ,- 362.1536 ,- 372.5460 ,- 254.1766 ,- 224.5612 ,- 270.8023 ,- 199.9102 ,- 187.2330 ,- 173.9343 ,- 163.5453 ,- 150.2499 ,- 129.2351 ,- 103.3151 ,- 89.6844 ,- 80.5611 , 16.0964 , 32.8833 , 24.2499 , 14.0745 , 0.6575 ,- 24.9008 ,- 34.3167 ,- 41.0170 ,- 46.2115 ,- 51.1562 ,- 55.4203 ,- 61.2526 ,- 65.7765 ,- 75.3831 ,- 326.7947 , 29.8586 ,- 62.4789 ,
04-01-2022 ,12:50:22 ,       13054.669, 250  ,           10  , 32  , 111  ,- 313.6078 ,- 363.2944 ,- 379.3416 ,- 253.1147 ,- 221.4905 ,- 292.7936 ,- 204.0593 ,- 190.7146 ,- 180.2302 ,- 167.2374 ,- 155.4642 ,- 131.7042 ,- 102.5195 ,- 88.3003 ,- 81.3206 , 24.0099 , 36.6115 , 25.8641 , 14.9490 , 1.0093 ,- 24.5228 ,- 34.6126 ,- 41.1156 ,- 46.7902 ,- 51.1562 ,- 55.2296 ,- 60.9732 ,- 65.9704 ,- 75.9288 ,- 323.7174 , 29.9573 ,- 62.3836 ,
04-01-2022 ,12:50:23 ,       13055.185, 250  ,           10  , 32  , 111  ,- 311.9246 ,- 338.1766 ,- 343.8972 ,- 236.3640 ,- 234.8582 ,- 283.6243 ,- 197.0467 ,- 180.0659 ,- 165.3108 ,- 154.7672 ,- 143.7305 ,- 123.9025 ,- 101.1288 ,- 93.3436 ,- 88.0669 , 20.8833 , 34.5534 , 24.8186 , 14.2685 , 0.5688 ,- 24.7101 ,- 34.5140 ,- 41.2143 ,- 46.4022 ,- 51.3502 ,- 55.9891 ,- 62.1929 ,- 67.1441 ,- 78.2959 ,- 305.5530 , 31.1474 ,- 61.3283 ,
04-01-2022 ,12:50:23 ,       13055.699, 250  ,           10  , 32  , 111  ,- 299.2538 ,- 346.1689 ,- 360.6248 ,- 240.8911 ,- 215.4511 ,- 263.2078 ,- 191.9113 ,- 181.0620 ,- 170.4461 ,- 159.3568 ,- 148.3464 ,- 125.1847 ,- 96.9535 ,- 79.9924 ,- 73.2428 , 24.6937 , 36.9041 , 26.1502 , 15.0477 , 1.3611 ,- 23.7666 ,- 33.4356 ,- 39.7250 ,- 45.2417 ,- 49.2198 ,- 52.7606 ,- 58.0603 ,- 62.6499 ,- 71.4740 ,- 309.4226 , 31.7392 ,- 58.0702 ,
04-01-2022 ,12:50:24 ,       13056.164, 250  ,           10  , 32  , 111  ,- 290.8407 ,- 339.5081 ,- 354.2468 ,- 235.8840 ,- 203.4708 ,- 263.7010 ,- 185.8850 ,- 177.2779 ,- 163.9563 ,- 153.2713 ,- 140.0220 ,- 116.9886 ,- 90.8910 ,- 80.1896 ,- 79.1343 , 24.2038 , 35.3359 , 25.1047 , 14.5611 , 1.2723 ,- 23.1058 ,- 32.5513 ,- 39.2285 ,- 44.2751 ,- 48.8318 ,- 53.3293 ,- 59.0006 ,- 63.7250 ,- 74.2028 ,- 302.7717 , 30.4504 ,- 57.4981 ,
04-01-2022 ,12:50:24 ,       13056.679, 250  ,           10  , 32  , 111  ,- 298.7574 ,- 344.9295 ,- 357.8040 ,- 239.7338 ,- 215.7503 ,- 268.3366 ,- 193.0982 ,- 181.8576 ,- 170.6401 ,- 158.6598 ,- 146.7420 ,- 124.9875 ,- 95.9606 ,- 83.2570 ,- 79.7031 , 22.2510 , 34.5534 , 24.5326 , 14.1699 , 0.8351 ,- 23.6712 ,- 33.5343 ,- 39.6263 ,- 45.1463 ,- 49.4104 ,- 52.9513 ,- 58.4384 ,- 63.2351 ,- 73.2921 ,- 307.4369 , 29.6581 ,- 59.7009 ,
04-01-2022 ,12:50:25 ,       13057.194, 250  ,           10  , 32  , 111  ,- 294.4999 ,- 345.6922 ,- 358.8462 ,- 240.6971 ,- 218.9163 ,- 271.4927 ,- 196.2576 ,- 183.5475 ,- 171.0280 ,- 160.4549 ,- 147.3403 ,- 127.0620 ,- 101.6253 ,- 90.3781 ,- 86.8340 , 25.4729 , 35.0400 , 22.6323 , 11.1518 ,- 3.0214 ,- 28.4943 ,- 37.7523 ,- 44.3967 ,- 49.4006 ,- 53.9639 ,- 58.1754 ,- 63.6033 ,- 68.4132 ,- 78.8417 ,- 310.6161 , 29.9573 ,- 60.7529 ,
04-01-2022 ,12:50:25 ,       13057.709, 250  ,           10  , 32  , 111  ,- 320.5350 ,- 368.8112 ,- 381.6429 ,- 256.7738 ,- 226.9349 ,- 281.8489 ,- 207.5146 ,- 194.2982 ,- 181.7787 ,- 169.9332 ,- 157.1672 ,- 134.4691 ,- 105.8006 ,- 90.4768 ,- 83.8850 , 22.5436 , 35.1419 , 24.9140 , 14.1699 , 0.3090 ,- 25.0915 ,- 35.0039 ,- 41.4148 ,- 46.7902 ,- 51.2515 ,- 55.1343 ,- 61.0652 ,- 66.3617 ,- 76.0209 ,- 329.9739 , 30.5523 ,- 62.5743 ,
04-01-2022 ,12:50:26 ,       13058.174, 250  ,           10  , 32  , 111  ,- 285.8895 ,- 335.1322 ,- 347.6616 ,- 233.2867 ,- 232.1853 ,- 277.0161 ,- 203.8620 ,- 190.7146 ,- 174.7069 ,- 161.1519 ,- 148.0439 ,- 125.9771 ,- 102.1217 ,- 94.6324 ,- 92.6302 , 22.8362 , 32.4921 , 21.4915 , 10.7606 ,- 2.9326 ,- 27.9255 ,- 37.7523 ,- 44.1995 ,- 49.6899 ,- 54.4472 ,- 59.0302 ,- 64.8231 ,- 69.6855 ,- 81.5705 ,- 299.3985 , 31.1474 ,- 61.6176 ,
04-01-2022 ,12:50:26 ,       13058.689, 250  ,           10  , 32  , 111  ,- 316.1821 ,- 349.0226 ,- 355.1870 ,- 243.2023 ,- 237.8270 ,- 290.6270 ,- 202.4779 ,- 185.9376 ,- 173.5464 ,- 161.9508 ,- 149.4478 ,- 129.6297 ,- 103.9102 ,- 90.5754 ,- 83.2209 , 21.8597 , 35.2373 , 25.2954 , 14.5611 , 0.8351 ,- 24.5228 ,- 34.3167 ,- 41.1156 ,- 46.5962 ,- 51.3502 ,- 55.2296 ,- 61.3480 ,- 66.7529 ,- 76.5666 ,- 313.6933 , 29.0630 ,- 61.6176 ,
04-01-2022 ,12:50:27 ,       13059.204, 250  ,           10  , 32  , 111  ,- 338.4561 ,- 372.2402 ,- 383.0008 ,- 260.5284 ,- 228.1251 ,- 275.7339 ,- 207.4160 ,- 195.0938 ,- 180.0363 ,- 170.5316 ,- 156.8680 ,- 133.7787 ,- 103.9102 ,- 91.1705 ,- 82.2707 , 18.6378 , 34.2576 , 24.9140 , 14.5611 , 0.5688 ,- 24.9962 ,- 35.0039 ,- 41.7140 ,- 47.0795 ,- 51.8335 ,- 56.5578 ,- 62.2883 ,- 66.7529 ,- 77.2932 ,- 333.0511 , 30.2532 ,- 63.0543 ,
04-01-2022 ,12:50:27 ,       13059.718, 250  ,           10  , 32  , 111  ,- 348.2566 ,- 365.8621 ,- 372.4407 ,- 257.2571 ,- 236.5415 ,- 290.9196 ,- 205.6374 ,- 188.6237 ,- 176.2587 ,- 165.0445 ,- 151.7524 ,- 130.0275 ,- 104.2094 ,- 95.9179 ,- 87.5935 , 17.9540 , 35.6318 , 27.0049 , 16.2181 , 1.8871 ,- 25.0915 ,- 35.2997 ,- 42.6082 ,- 48.4340 ,- 53.5759 ,- 57.6987 ,- 64.0735 ,- 69.5869 ,- 80.1140 ,- 333.0511 , 28.7671 ,- 65.4477 ,
04-01-2022 ,12:50:28 ,       13060.183, 250  ,           10  , 32  , 111  ,- 327.4654 ,- 390.4145 ,- 416.7816 ,- 274.9711 ,- 228.5229 ,- 254.9229 ,- 217.6900 ,- 205.9431 ,- 193.0160 ,- 180.7069 ,- 167.0927 ,- 141.9782 ,- 110.5710 ,- 90.6740 ,- 80.0844 , 22.9348 , 34.4548 , 23.3951 , 12.4175 ,- 1.2690 ,- 26.3178 ,- 35.9869 ,- 42.2104 ,- 47.8521 ,- 52.1228 ,- 56.9392 ,- 62.2883 ,- 66.9502 ,- 76.2937 ,- 349.9301 , 28.7671 ,- 65.9277 ,
04-01-2022 ,12:50:28 ,       13060.698, 250  ,           10  , 32  , 111  ,- 312.5163 ,- 343.0292 ,- 350.4857 ,- 240.3125 ,- 225.0576 ,- 268.5338 ,- 197.5398 ,- 181.5585 ,- 166.7639 ,- 154.6686 ,- 144.3354 ,- 125.1847 ,- 104.8044 ,- 97.4992 ,- 94.8165 , 22.0570 , 34.4548 , 23.3951 , 12.0263 ,- 2.5841 ,- 29.1551 ,- 39.0280 ,- 46.0866 ,- 51.4291 ,- 56.4822 ,- 60.2630 ,- 66.7036 ,- 72.8121 ,- 84.3913 ,- 310.8133 , 29.0630 ,- 64.7770 ,
04-01-2022 ,12:50:29 ,       13061.212, 250  ,           10  , 32  , 111  ,- 305.6878 ,- 341.1257 ,- 349.0194 ,- 238.4845 ,- 231.7875 ,- 276.6215 ,- 197.7371 ,- 178.7705 ,- 165.9880 ,- 155.0664 ,- 144.4341 ,- 125.0861 ,- 101.4280 ,- 88.3003 ,- 83.6022 , 27.3304 , 38.3770 , 25.6734 , 13.1967 ,- 2.4099 ,- 30.0986 ,- 40.9940 ,- 47.7798 ,- 53.4608 ,- 58.1293 ,- 62.6367 ,- 67.5452 ,- 71.4444 ,- 81.6625 ,- 308.9295 , 29.7567 ,- 63.5310 ,
04-01-2022 ,12:50:29 ,       13061.677, 250  ,           10  , 32  , 111  ,- 341.3262 ,- 366.8156 ,- 374.9492 ,- 256.6785 ,- 249.1169 ,- 295.6539 ,- 213.4390 ,- 193.2034 ,- 180.2302 ,- 165.9420 ,- 155.7634 ,- 133.7787 ,- 107.4872 ,- 93.2450 ,- 87.6888 , 19.6143 , 35.2373 , 25.2000 , 13.9759 ,- 0.3912 ,- 27.5474 ,- 37.9496 ,- 44.9951 ,- 50.7518 ,- 55.8050 ,- 59.7896 ,- 66.0461 ,- 71.1518 ,- 81.0247 ,- 330.8681 , 30.1545 ,- 66.4998 ,
04-01-2022 ,12:50:30 ,       13062.191, 250  ,           10  , 32  , 111  ,- 323.0106 ,- 361.7722 ,- 372.9635 ,- 253.1147 ,- 238.7179 ,- 288.7498 ,- 208.1097 ,- 190.9119 ,- 175.9661 ,- 163.5453 ,- 150.3486 ,- 127.2592 ,- 107.3885 ,- 102.6444 ,- 95.3885 , 22.9348 , 36.7102 , 26.1502 , 15.0477 , 0.5688 ,- 26.3178 ,- 36.8713 ,- 43.6044 ,- 49.8839 ,- 54.7398 ,- 60.0756 ,- 66.2335 ,- 71.8357 ,- 84.0263 ,- 326.4002 , 30.9469 ,- 65.1617 ,
