04-01-2022 ,12:35:39 ,       12171.43, 250  ,            10  , 32  , 111  ,- 4.7441 ,- 145.7360 ,- 214.5766 ,- 140.4165 ,- 162.9305 ,- 151.6242 ,- 160.9480 ,- 159.9979 ,- 155.8883 ,- 150.8286 ,- 143.9606 ,- 127.5190 ,- 105.8335 ,- 87.3502 ,- 68.4329 ,- 1.1540 ,- 53.7666 ,- 69.5902 ,- 75.5113 ,- 84.0231 ,- 99.8269 ,- 106.8001 ,- 107.6910 ,- 107.7206 ,- 106.4548 ,- 102.8746 ,- 92.6926 ,- 84.5228 ,- 72.3124 ,- 165.9091 , 30.9239 ,- 67.9069 ,
04-01-2022 ,12:35:40 ,       12171.945, 250  ,           10  , 32  , 111  ,- 0.8877 ,- 134.5217 ,- 201.5179 ,- 133.6801 ,- 155.2077 ,- 144.8220 ,- 154.7245 ,- 153.6264 ,- 149.2998 ,- 144.2434 ,- 138.5458 ,- 123.0740 ,- 102.7529 ,- 86.0647 ,- 68.5250 ,- 8.2849 ,- 60.3419 ,- 73.8674 ,- 78.2400 ,- 85.5124 ,- 100.2050 ,- 106.2116 ,- 107.5924 ,- 106.9480 ,- 106.5535 ,- 102.0198 ,- 92.3179 ,- 82.2773 ,- 71.5858 ,- 157.7688 , 29.9310 ,- 66.7595 ,
04-01-2022 ,12:35:40 ,       12172.46, 250  ,            10  , 32  , 111  ,- 3.5573 ,- 143.5497 ,- 212.3837 ,- 139.3579 ,- 160.7541 ,- 150.0461 ,- 159.2680 ,- 157.4105 ,- 153.6593 ,- 148.6324 ,- 142.3562 ,- 126.2368 ,- 104.2422 ,- 86.7584 ,- 69.0970 ,- 2.1304 ,- 54.7496 ,- 70.3496 ,- 76.0965 ,- 84.6379 ,- 100.3957 ,- 107.4872 ,- 108.2894 ,- 108.6872 ,- 107.4247 ,- 103.6340 ,- 93.6329 ,- 84.2302 ,- 72.6773 ,- 164.5184 , 30.1315 ,- 67.3315 ,
04-01-2022 ,12:35:41 ,       12172.925, 250  ,           10  , 32  , 111  ,- 1.9759 ,- 139.5584 ,- 209.7733 ,- 139.1672 ,- 161.7437 ,- 150.8351 ,- 160.9480 ,- 159.6001 ,- 155.2110 ,- 150.7267 ,- 144.1612 ,- 128.1140 ,- 105.7348 ,- 87.9453 ,- 69.4784 ,- 4.5732 ,- 56.6104 ,- 71.1124 ,- 76.2905 ,- 84.2861 ,- 99.5442 ,- 105.9190 ,- 107.6910 ,- 106.9480 ,- 106.8428 ,- 102.3058 ,- 93.5409 ,- 84.6214 ,- 72.4044 ,- 163.9234 , 30.6247 ,- 67.7162 ,
04-01-2022 ,12:35:41 ,       12173.44, 250  ,            10  , 32  , 111  , 2.4756 ,- 142.0308 ,- 214.2642 ,- 141.7645 ,- 164.1206 ,- 152.9064 ,- 162.8220 ,- 161.6878 ,- 157.4368 ,- 152.8242 ,- 146.5677 ,- 130.6817 ,- 107.4247 ,- 89.6285 ,- 71.3787 ,- 6.6247 ,- 62.4033 ,- 76.5304 ,- 80.8702 ,- 88.1425 ,- 102.4735 ,- 109.1573 ,- 109.4795 ,- 109.3644 ,- 107.8127 ,- 103.9201 ,- 94.1031 ,- 83.1551 ,- 72.7694 ,- 167.0993 , 29.5365 ,- 68.6762 ,
04-01-2022 ,12:35:42 ,       12173.955, 250  ,           10  , 32  , 111  ,- 3.2614 ,- 140.7946 ,- 209.2505 ,- 137.6253 ,- 160.1590 ,- 149.4543 ,- 158.9721 ,- 157.3086 ,- 152.9820 ,- 148.1327 ,- 141.7546 ,- 126.2368 ,- 104.1436 ,- 87.0543 ,- 69.0970 ,- 5.2570 ,- 57.5935 ,- 72.2499 ,- 77.7535 ,- 85.6011 ,- 100.9612 ,- 107.2932 ,- 108.6839 ,- 108.1053 ,- 107.7140 ,- 103.1606 ,- 94.2905 ,- 84.9140 ,- 72.6773 ,- 162.9305 , 29.8323 ,- 68.0022 ,
04-01-2022 ,12:35:42 ,       12174.47, 250  ,            10  , 32  , 111  ,- 6.8219 ,- 149.0631 ,- 218.4429 ,- 142.4384 ,- 161.8423 ,- 152.5119 ,- 159.7612 ,- 158.7025 ,- 154.1425 ,- 148.8330 ,- 142.2576 ,- 125.8390 ,- 104.0450 ,- 86.1633 ,- 69.0017 , 0.4077 ,- 53.2767 ,- 69.6855 ,- 76.0965 ,- 84.9009 ,- 101.1518 ,- 108.1743 ,- 108.9831 ,- 109.1705 ,- 108.0066 ,- 103.9201 ,- 94.1031 ,- 84.7200 ,- 73.4039 ,- 167.9902 , 30.4274 ,- 67.2362 ,
04-01-2022 ,12:35:43 ,       12174.935, 250  ,           10  , 32  , 111  ,- 4.9414 ,- 148.4910 ,- 218.1305 ,- 142.5338 ,- 163.3283 ,- 153.3009 ,- 161.9343 ,- 160.8921 ,- 155.7930 ,- 150.6280 ,- 144.2631 ,- 127.6176 ,- 105.6362 ,- 87.4488 ,- 68.6203 ,- 1.5452 ,- 54.9436 ,- 70.6357 ,- 76.3891 ,- 84.9863 ,- 100.6784 ,- 107.1946 ,- 108.4866 ,- 108.3025 ,- 107.8127 ,- 103.7294 ,- 94.5732 ,- 85.1113 ,- 74.1337 ,- 168.1908 , 30.5260 ,- 68.9622 ,
04-01-2022 ,12:35:43 ,       12175.45, 250  ,            10  , 32  , 111  ,- 4.1490 ,- 143.6450 ,- 212.2785 ,- 139.1672 ,- 160.5535 ,- 150.1447 ,- 159.0708 ,- 157.5091 ,- 153.3699 ,- 148.8330 ,- 142.6587 ,- 126.3354 ,- 104.1436 ,- 86.4625 ,- 68.4329 ,- 2.8142 ,- 55.6307 ,- 70.7310 ,- 76.2905 ,- 84.6379 ,- 99.9222 ,- 106.8001 ,- 107.4938 ,- 107.7206 ,- 106.2609 ,- 102.1151 ,- 92.3179 ,- 83.3524 ,- 72.2236 ,- 164.2193 , 29.4378 ,- 68.6762 ,
04-01-2022 ,12:35:44 ,       12175.965, 250  ,           10  , 32  , 111  ,- 9.8860 ,- 146.5908 ,- 213.3239 ,- 139.1672 ,- 159.3667 ,- 150.2467 ,- 157.1935 ,- 156.1152 ,- 151.5289 ,- 146.6368 ,- 140.1502 ,- 124.4549 ,- 103.1507 ,- 86.1633 ,- 69.2877 ,- 3.3041 ,- 54.9436 ,- 70.6357 ,- 76.7770 ,- 85.2494 ,- 100.9612 ,- 107.3885 ,- 108.7858 ,- 108.2039 ,- 108.0066 ,- 103.9201 ,- 94.9480 ,- 84.9140 ,- 74.3146 ,- 164.4198 , 29.5365 ,- 68.6762 ,
04-01-2022 ,12:35:44 ,       12176.48, 250  ,            10  , 32  , 111  ,- 3.8532 ,- 147.2582 ,- 215.6220 ,- 140.9951 ,- 161.8423 ,- 151.5256 ,- 161.4412 ,- 160.4943 ,- 156.4702 ,- 151.5256 ,- 145.6669 ,- 129.8894 ,- 107.4247 ,- 89.5266 ,- 70.9973 ,- 2.9129 ,- 56.6104 ,- 71.3951 ,- 76.4844 ,- 84.1973 ,- 98.4099 ,- 104.6401 ,- 105.1069 ,- 104.9162 ,- 103.3546 ,- 98.8833 ,- 89.0302 ,- 79.1507 ,- 68.3080 ,- 167.0993 , 28.9414 ,- 67.1409 ,
04-01-2022 ,12:35:45 ,       12176.945, 250  ,           10  , 32  , 111  ,- 2.4690 ,- 140.5086 ,- 208.6226 ,- 137.3360 ,- 158.6730 ,- 148.5667 ,- 157.9858 ,- 156.7135 ,- 152.2061 ,- 147.1365 ,- 141.3535 ,- 125.5431 ,- 102.9502 ,- 85.7688 ,- 67.3874 ,- 4.0866 ,- 56.2192 ,- 71.0170 ,- 76.3891 ,- 84.3748 ,- 99.4488 ,- 105.7217 ,- 107.0959 ,- 106.3661 ,- 105.9716 ,- 101.9244 ,- 92.4132 ,- 83.0598 ,- 72.2236 ,- 162.1349 , 30.9239 ,- 67.0455 ,
04-01-2022 ,12:35:45 ,       12177.46, 250  ,            10  , 32  , 111  ,- 0.9863 ,- 137.5628 ,- 206.4297 ,- 136.7606 ,- 160.3562 ,- 148.9645 ,- 159.3667 ,- 158.5053 ,- 154.6291 ,- 150.0297 ,- 144.2631 ,- 130.2839 ,- 106.2313 ,- 88.5403 ,- 70.5239 ,- 6.9173 ,- 60.3419 ,- 74.1535 ,- 78.7266 ,- 86.0384 ,- 100.0143 ,- 106.4088 ,- 106.6949 ,- 106.7540 ,- 105.1957 ,- 100.6883 ,- 91.1902 ,- 82.0833 ,- 69.1299 ,- 162.2368 , 31.4203 ,- 66.6641 ,
04-01-2022 ,12:35:46 ,       12177.975, 250  ,           10  , 32  , 111  ,- 3.5573 ,- 138.1316 ,- 205.3842 ,- 135.5080 ,- 157.9825 ,- 147.4817 ,- 156.9962 ,- 156.2138 ,- 151.7228 ,- 146.5382 ,- 140.5513 ,- 125.1486 ,- 104.1436 ,- 86.9557 ,- 69.0970 ,- 7.0159 ,- 59.9474 ,- 74.2488 ,- 78.9206 ,- 86.4757 ,- 100.7738 ,- 106.6061 ,- 107.9902 ,- 107.0433 ,- 106.6488 ,- 102.6839 ,- 92.7880 ,- 82.3727 ,- 71.5858 ,- 160.3497 , 30.9239 ,- 67.0455 ,
04-01-2022 ,12:35:46 ,       12178.44, 250  ,            10  , 32  , 111  , 1.6833 ,- 136.5173 ,- 204.6544 ,- 135.2187 ,- 157.3875 ,- 146.4001 ,- 156.4045 ,- 155.4182 ,- 151.6242 ,- 146.8373 ,- 141.2549 ,- 125.4445 ,- 103.8477 ,- 86.4625 ,- 67.2921 ,- 4.7704 ,- 57.2976 ,- 71.2998 ,- 76.0965 ,- 83.5825 ,- 98.5020 ,- 105.1332 ,- 106.0012 ,- 105.9781 ,- 104.6138 ,- 99.8335 ,- 90.4406 ,- 82.2773 ,- 69.5836 ,- 159.9519 , 30.6247 ,- 66.2795 ,
04-01-2022 ,12:35:47 ,       12178.955, 250  ,           10  , 32  , 111  ,- 1.8773 ,- 138.2269 ,- 204.6544 ,- 133.9694 ,- 153.5245 ,- 144.2302 ,- 152.1601 ,- 151.0390 ,- 146.4921 ,- 141.2483 ,- 135.4390 ,- 119.9146 ,- 99.0773 ,- 82.1096 ,- 64.6291 ,- 1.1540 ,- 53.1781 ,- 68.2587 ,- 73.7557 ,- 81.8302 ,- 96.8022 ,- 103.1705 ,- 104.3113 ,- 103.6603 ,- 103.2592 ,- 99.3601 ,- 89.7831 ,- 79.5420 ,- 69.4915 ,- 157.9694 , 28.2477 ,- 64.9381 ,
04-01-2022 ,12:35:47 ,       12179.47, 250  ,            10  , 32  , 111  ,- 4.5469 ,- 141.6494 ,- 206.6368 ,- 134.1601 ,- 152.4362 ,- 144.1316 ,- 150.8746 ,- 149.1486 ,- 145.1376 ,- 140.1502 ,- 133.9332 ,- 118.5305 ,- 98.1798 ,- 81.2187 ,- 64.4384 , 0.7003 ,- 50.6269 ,- 66.0724 ,- 71.6121 ,- 79.6406 ,- 94.6258 ,- 101.3031 ,- 102.2236 ,- 102.3058 ,- 101.0302 ,- 96.7003 ,- 87.4324 ,- 78.3683 ,- 68.3080 ,- 158.7617 , 30.1315 ,- 63.0247 ,
04-01-2022 ,12:35:48 ,       12179.985, 250  ,           10  , 32  , 111  , 6.5293 ,- 131.2899 ,- 198.8023 ,- 131.5628 ,- 153.1299 ,- 142.3562 ,- 152.4527 ,- 151.8379 ,- 147.7513 ,- 143.4445 ,- 137.6450 ,- 122.4823 ,- 100.5666 ,- 83.8883 ,- 65.2932 ,- 4.8658 ,- 57.9847 ,- 71.2998 ,- 75.5113 ,- 82.3562 ,- 95.9507 ,- 101.8916 ,- 102.8187 ,- 101.9179 ,- 101.0302 ,- 96.8877 ,- 87.5277 ,- 77.1946 ,- 66.4899 ,- 154.9908 , 31.2197 ,- 63.8861 ,
04-01-2022 ,12:35:48 ,       12180.45, 250  ,            10  , 32  , 111  , 0.2992 ,- 134.5217 ,- 200.7881 ,- 132.1382 ,- 153.1299 ,- 142.5535 ,- 151.9595 ,- 150.7398 ,- 146.7814 ,- 142.1458 ,- 136.5403 ,- 120.7036 ,- 99.1759 ,- 82.6028 ,- 64.9151 ,- 2.0351 ,- 53.8652 ,- 68.1633 ,- 73.2691 ,- 80.8669 ,- 95.2899 ,- 101.5990 ,- 102.4209 ,- 102.3058 ,- 101.3228 ,- 96.6050 ,- 87.6231 ,- 79.2461 ,- 67.4006 ,- 155.7831 , 29.0400 ,- 64.5567 ,
04-01-2022 ,12:35:49 ,       12180.965, 250  ,           10  , 32  , 111  , 3.7611 ,- 129.8664 ,- 197.3393 ,- 131.6582 ,- 154.9119 ,- 143.5398 ,- 154.4286 ,- 153.6264 ,- 149.5924 ,- 145.2395 ,- 139.4499 ,- 123.7645 ,- 102.4570 ,- 85.5716 ,- 67.7655 ,- 7.6997 ,- 58.9677 ,- 71.8718 ,- 75.9978 ,- 82.8822 ,- 96.6116 ,- 102.8746 ,- 103.9135 ,- 103.1738 ,- 102.3847 ,- 98.8833 ,- 89.1255 ,- 79.0521 ,- 68.9458 ,- 155.3886 , 29.6351 ,- 64.8428 ,
04-01-2022 ,12:35:49 ,       12181.48, 250  ,            10  , 32  , 111  ,- 4.6455 ,- 142.7902 ,- 209.4576 ,- 136.7606 ,- 156.0001 ,- 147.6823 ,- 155.2176 ,- 154.1261 ,- 149.7864 ,- 144.9404 ,- 138.8483 ,- 123.3699 ,- 102.8516 ,- 85.2757 ,- 67.8609 ,- 1.0553 ,- 53.9639 ,- 69.2088 ,- 74.7321 ,- 82.8822 ,- 98.0318 ,- 104.5447 ,- 105.6033 ,- 105.4949 ,- 104.6138 ,- 99.8335 ,- 90.1579 ,- 80.1272 ,- 70.0373 ,- 162.0363 , 29.9310 ,- 66.2795 ,
04-01-2022 ,12:35:50 ,       12181.995, 250  ,           10  , 32  , 111  ,- 3.9518 ,- 141.5540 ,- 209.3557 ,- 137.3360 ,- 157.7820 ,- 147.6823 ,- 156.1086 ,- 154.9217 ,- 150.7530 ,- 146.1371 ,- 139.6505 ,- 123.6658 ,- 101.9573 ,- 84.6806 ,- 66.6247 ,- 0.1775 ,- 51.7052 ,- 67.4039 ,- 73.3677 ,- 81.9189 ,- 97.3677 ,- 104.1502 ,- 105.5047 ,- 105.2055 ,- 104.3244 ,- 101.0696 ,- 91.1902 ,- 81.3962 ,- 70.7639 ,- 161.8390 , 31.2197 ,- 65.3228 ,
04-01-2022 ,12:35:50 ,       12182.46, 250  ,            10  , 32  , 111  ,- 10.8756 ,- 144.2138 ,- 209.2505 ,- 136.6620 ,- 156.0987 ,- 146.2028 ,- 155.5168 ,- 154.1261 ,- 149.8817 ,- 144.9404 ,- 138.7464 ,- 123.7645 ,- 102.7529 ,- 85.4729 ,- 68.5250 ,- 0.9600 ,- 52.0011 ,- 67.7852 ,- 73.8543 ,- 82.2707 ,- 97.7458 ,- 104.3475 ,- 105.5047 ,- 105.3009 ,- 104.5184 ,- 99.9288 ,- 90.3453 ,- 81.4948 ,- 70.5831 ,- 161.7404 , 29.1386 ,- 65.1321 ,
04-01-2022 ,12:35:51 ,       12182.975, 250  ,           10  , 32  , 111  ,- 4.9414 ,- 141.9354 ,- 208.6226 ,- 136.0867 ,- 156.2960 ,- 146.3015 ,- 154.6258 ,- 153.5278 ,- 148.9119 ,- 143.7436 ,- 137.3425 ,- 121.2954 ,- 100.3694 ,- 83.1979 ,- 65.3918 , 0.6049 ,- 50.2356 ,- 65.9770 ,- 72.0033 ,- 80.6039 ,- 96.4242 ,- 103.4631 ,- 104.6072 ,- 104.4329 ,- 103.8379 ,- 100.4976 ,- 90.9107 ,- 81.6888 ,- 71.1288 ,- 160.8461 , 31.8148 ,- 64.2674 ,
04-01-2022 ,12:35:51 ,       12183.49, 250  ,            10  , 32  , 111  ,- 0.8877 ,- 130.4351 ,- 196.5042 ,- 130.5009 ,- 153.7217 ,- 142.9480 ,- 152.5513 ,- 151.4368 ,- 147.5573 ,- 142.7475 ,- 137.0434 ,- 121.6899 ,- 100.9644 ,- 84.0855 ,- 66.8154 ,- 9.5573 ,- 59.2603 ,- 71.8718 ,- 76.0965 ,- 82.9710 ,- 97.2757 ,- 103.4631 ,- 104.6072 ,- 104.4329 ,- 103.6472 ,- 99.2647 ,- 90.1579 ,- 80.8110 ,- 70.8559 ,- 154.9908 , 30.5260 ,- 65.6088 ,
04-01-2022 ,12:35:52 ,       12183.954, 250  ,           10  , 32  , 111  ,- 7.1178 ,- 142.5995 ,- 209.2505 ,- 136.7606 ,- 156.4965 ,- 146.7913 ,- 155.1223 ,- 153.7283 ,- 149.3984 ,- 144.6412 ,- 138.4472 ,- 122.5809 ,- 101.0631 ,- 84.0855 ,- 66.6247 , 0.6049 ,- 49.8411 ,- 65.5956 ,- 72.0033 ,- 80.6926 ,- 96.4242 ,- 103.3644 ,- 104.4099 ,- 104.5283 ,- 103.5485 ,- 100.1195 ,- 90.1579 ,- 80.3211 ,- 70.3102 ,- 161.3426 , 30.5260 ,- 64.8428 ,
04-01-2022 ,12:35:52 ,       12184.468, 250  ,           10  , 32  , 111  ,- 2.2718 ,- 136.6127 ,- 203.1913 ,- 133.9694 ,- 154.9119 ,- 144.8220 ,- 153.8368 ,- 152.7321 ,- 148.4286 ,- 143.8456 ,- 137.8456 ,- 122.3836 ,- 100.6653 ,- 84.1842 ,- 66.7200 ,- 4.4778 ,- 55.5321 ,- 69.5902 ,- 75.0247 ,- 82.4450 ,- 97.0850 ,- 103.1705 ,- 104.5086 ,- 103.9496 ,- 103.4532 ,- 98.6927 ,- 89.7831 ,- 80.5184 ,- 69.5836 ,- 158.1667 , 30.3288 ,- 65.2274 ,
04-01-2022 ,12:35:53 ,       12184.982, 250  ,           10  , 32  , 111  ,- 6.1282 ,- 138.2269 ,- 203.1913 ,- 132.8121 ,- 153.9223 ,- 143.9343 ,- 152.2554 ,- 151.2395 ,- 147.3634 ,- 142.7475 ,- 136.6423 ,- 121.1968 ,- 100.1688 ,- 83.1979 ,- 65.8652 ,- 3.0115 ,- 53.6680 ,- 68.5447 ,- 73.9496 ,- 81.9189 ,- 96.5195 ,- 102.8746 ,- 103.9135 ,- 103.6603 ,- 102.6773 ,- 99.1694 ,- 89.4050 ,- 79.7359 ,- 69.7644 ,- 157.6702 , 30.2302 ,- 64.6521 ,
04-01-2022 ,12:35:53 ,       12185.498, 250  ,           10  , 32  , 111  ,- 4.2477 ,- 137.9442 ,- 203.8160 ,- 133.7754 ,- 154.9119 ,- 144.7234 ,- 152.7486 ,- 151.8379 ,- 147.5573 ,- 142.6456 ,- 136.5403 ,- 121.3940 ,- 100.5666 ,- 83.8883 ,- 66.6247 ,- 3.6953 ,- 53.3754 ,- 67.6866 ,- 73.1704 ,- 81.1299 ,- 96.2335 ,- 102.6773 ,- 104.1107 ,- 103.8510 ,- 103.6472 ,- 99.3601 ,- 90.3453 ,- 81.2976 ,- 69.6757 ,- 158.1667 , 31.1211 ,- 65.5135 ,
04-01-2022 ,12:35:54 ,       12185.963, 250  ,           10  , 32  , 111  ,- 4.0504 ,- 138.4176 ,- 204.6544 ,- 134.4494 ,- 156.0001 ,- 145.6110 ,- 154.7245 ,- 153.5278 ,- 149.5924 ,- 144.8417 ,- 138.9469 ,- 124.0636 ,- 102.5557 ,- 85.0751 ,- 68.2422 ,- 3.5967 ,- 54.7496 ,- 69.3041 ,- 74.8307 ,- 82.7080 ,- 97.5584 ,- 104.1502 ,- 105.0050 ,- 105.1102 ,- 103.8379 ,- 100.1195 ,- 90.4406 ,- 80.9096 ,- 70.3102 ,- 159.1595 , 30.7266 ,- 65.7041 ,
04-01-2022 ,12:35:54 ,       12186.478, 250  ,           10  , 32  , 111  ,- 10.5797 ,- 148.5864 ,- 215.9344 ,- 140.4165 ,- 160.0604 ,- 151.0324 ,- 158.6763 ,- 157.0094 ,- 152.6927 ,- 147.1365 ,- 140.5513 ,- 124.3595 ,- 103.2494 ,- 85.4729 ,- 67.5781 , 1.8740 ,- 48.9600 ,- 65.7863 ,- 72.7825 ,- 82.1820 ,- 98.8833 ,- 105.8203 ,- 107.5924 ,- 107.2373 ,- 107.3261 ,- 102.9699 ,- 93.9157 ,- 85.0126 ,- 73.3151 ,- 166.1064 , 30.7266 ,- 67.8115 ,
04-01-2022 ,12:35:55 ,       12186.992, 250  ,           10  , 32  , 111  ,- 2.4690 ,- 138.7036 ,- 207.1596 ,- 137.0466 ,- 160.2576 ,- 148.9645 ,- 159.2680 ,- 158.3047 ,- 154.5305 ,- 149.8291 ,- 143.6615 ,- 127.3217 ,- 105.7348 ,- 88.3431 ,- 70.0472 ,- 6.4274 ,- 58.5732 ,- 72.7266 ,- 78.0428 ,- 85.9496 ,- 100.9612 ,- 107.8817 ,- 108.4866 ,- 108.7825 ,- 107.2307 ,- 103.3480 ,- 93.3535 ,- 83.3524 ,- 71.7666 ,- 162.1349 , 30.9239 ,- 68.5776 ,
04-01-2022 ,12:35:55 ,       12187.508, 250  ,           10  , 32  , 111  ,- 2.3704 ,- 141.2680 ,- 210.0856 ,- 138.2039 ,- 159.4653 ,- 149.6549 ,- 158.5776 ,- 156.8121 ,- 152.5941 ,- 147.4357 ,- 141.2549 ,- 125.2472 ,- 103.3513 ,- 85.7688 ,- 68.6203 ,- 5.4542 ,- 58.0866 ,- 72.3485 ,- 77.3622 ,- 85.0751 ,- 100.1129 ,- 106.2116 ,- 107.7896 ,- 106.9480 ,- 106.5535 ,- 102.0198 ,- 93.1628 ,- 83.4510 ,- 71.9474 ,- 163.3283 , 31.6176 ,- 67.3315 ,
04-01-2022 ,12:35:56 ,       12187.973, 250  ,           10  , 32  , 111  ,- 3.9518 ,- 139.2724 ,- 208.2050 ,- 137.5299 ,- 160.3562 ,- 148.9645 ,- 158.9721 ,- 157.7064 ,- 153.9519 ,- 149.2308 ,- 143.0565 ,- 126.9272 ,- 104.6433 ,- 87.3502 ,- 69.3830 ,- 5.6482 ,- 57.0050 ,- 71.6811 ,- 77.1683 ,- 85.3381 ,- 100.3003 ,- 107.2932 ,- 107.8916 ,- 108.1053 ,- 107.1321 ,- 103.1606 ,- 93.2581 ,- 84.5228 ,- 72.7694 ,- 162.7299 , 30.1315 ,- 66.7595 ,
04-01-2022 ,12:35:56 ,       12188.487, 250  ,           10  , 32  , 111  ,- 2.1732 ,- 143.5497 ,- 212.0714 ,- 139.2625 ,- 160.8527 ,- 150.6379 ,- 159.4653 ,- 158.1075 ,- 153.7579 ,- 148.6324 ,- 142.2576 ,- 126.1382 ,- 104.2422 ,- 86.9557 ,- 68.7189 ,- 3.4027 ,- 57.0050 ,- 72.0625 ,- 77.1683 ,- 85.2494 ,- 100.2050 ,- 106.6061 ,- 107.8916 ,- 107.3327 ,- 107.0368 ,- 102.3979 ,- 93.2581 ,- 83.5463 ,- 72.5852 ,- 164.4198 , 31.2197 ,- 68.1962 ,
04-01-2022 ,12:35:57 ,       12189.001, 250  ,           10  , 32  , 111  ,- 8.5019 ,- 144.1217 ,- 212.8012 ,- 140.3212 ,- 162.7332 ,- 152.2160 ,- 161.1453 ,- 159.6987 ,- 155.5004 ,- 150.2302 ,- 144.1612 ,- 128.6072 ,- 106.1327 ,- 88.5403 ,- 70.9973 ,- 6.3321 ,- 57.3962 ,- 72.2499 ,- 77.6548 ,- 85.7754 ,- 101.1518 ,- 108.0757 ,- 108.9831 ,- 109.2658 ,- 108.2006 ,- 104.2981 ,- 94.5732 ,- 84.9140 ,- 73.1310 ,- 166.2050 , 30.8252 ,- 68.3869 ,
04-01-2022 ,12:35:57 ,       12189.467, 250  ,           10  , 32  , 111  ,- 1.9759 ,- 144.5951 ,- 214.5766 ,- 141.2845 ,- 163.8215 ,- 152.6105 ,- 161.9343 ,- 160.6949 ,- 156.2762 ,- 151.3283 ,- 145.0620 ,- 128.5053 ,- 106.4286 ,- 88.6390 ,- 70.6192 ,- 5.2570 ,- 58.8691 ,- 73.7721 ,- 79.0192 ,- 87.0905 ,- 102.5688 ,- 108.9601 ,- 110.3770 ,- 109.6538 ,- 109.2658 ,- 104.9655 ,- 95.5135 ,- 86.1863 ,- 73.7688 ,- 166.7015 , 29.5365 ,- 68.6762 ,
04-01-2022 ,12:35:58 ,       12189.981, 250  ,           10  , 32  , 111  ,- 6.6247 ,- 147.1628 ,- 216.8779 ,- 142.1491 ,- 164.1206 ,- 153.8927 ,- 162.5261 ,- 161.1913 ,- 157.1475 ,- 151.9267 ,- 145.6669 ,- 129.5935 ,- 107.1255 ,- 89.6285 ,- 71.3787 ,- 3.1069 ,- 55.9266 ,- 71.4904 ,- 77.4609 ,- 85.8642 ,- 102.1907 ,- 109.4499 ,- 110.3770 ,- 110.7190 ,- 109.4598 ,- 105.1529 ,- 95.4181 ,- 86.3803 ,- 74.4954 ,- 168.3880 , 30.6247 ,- 69.9189 ,
04-01-2022 ,12:35:58 ,       12190.496, 250  ,           10  , 32  , 111  ,- 0.3912 ,- 146.5908 ,- 217.8182 ,- 143.2077 ,- 164.2193 ,- 153.4982 ,- 162.6247 ,- 161.2899 ,- 156.6642 ,- 151.3283 ,- 144.9634 ,- 128.4099 ,- 106.5305 ,- 88.9348 ,- 70.5239 ,- 3.4027 ,- 58.0866 ,- 73.4861 ,- 78.8252 ,- 87.1792 ,- 102.7595 ,- 109.3546 ,- 110.7749 ,- 110.2324 ,- 109.8444 ,- 105.6296 ,- 95.7009 ,- 85.5025 ,- 74.4954 ,- 168.3880 , 30.2302 ,- 69.3469 ,
04-01-2022 ,12:35:59 ,       12191.012, 250  ,           10  , 32  , 111  , 1.8838 ,- 145.2593 ,- 216.3552 ,- 142.3398 ,- 164.3179 ,- 153.3995 ,- 162.8220 ,- 161.8883 ,- 157.5354 ,- 152.6236 ,- 146.5677 ,- 129.9913 ,- 108.3190 ,- 90.3190 ,- 71.1880 ,- 3.9879 ,- 60.1447 ,- 75.1036 ,- 80.3836 ,- 88.1425 ,- 103.6077 ,- 110.7288 ,- 111.3699 ,- 111.2976 ,- 109.7491 ,- 105.0576 ,- 94.7606 ,- 83.5463 ,- 73.1310 ,- 168.0921 , 30.8252 ,- 68.9622 ,
04-01-2022 ,12:35:59 ,       12191.477, 250  ,           10  , 32  , 111  ,- 1.5814 ,- 141.9354 ,- 212.8012 ,- 140.7058 ,- 163.4269 ,- 152.3146 ,- 161.9343 ,- 160.5930 ,- 156.4702 ,- 151.5256 ,- 145.4664 ,- 129.2976 ,- 106.4286 ,- 89.1321 ,- 71.1880 ,- 6.2334 ,- 59.8488 ,- 74.8176 ,- 79.9924 ,- 87.7053 ,- 102.4735 ,- 108.5688 ,- 109.8773 ,- 108.9765 ,- 108.6839 ,- 104.5842 ,- 95.3261 ,- 85.0126 ,- 73.6768 ,- 166.1064 , 31.0225 ,- 68.5776 ,
04-01-2022 ,12:36:00 ,       12191.991, 250  ,           10  , 32  , 111  ,- 6.3288 ,- 147.8269 ,- 216.6675 ,- 141.4751 ,- 161.7437 ,- 152.2160 ,- 160.4549 ,- 158.9031 ,- 154.5305 ,- 149.0302 ,- 142.6587 ,- 126.6313 ,- 105.1398 ,- 87.3502 ,- 68.8110 ,- 0.9600 ,- 54.0625 ,- 70.0636 ,- 76.0965 ,- 84.9009 ,- 101.0565 ,- 108.1743 ,- 109.0850 ,- 109.2658 ,- 108.2960 ,- 103.9201 ,- 94.1031 ,- 84.9140 ,- 73.5880 ,- 167.2965 , 31.8148 ,- 68.3869 ,
