04-01-2022 ,12:48:12 ,       12924.469, 250  ,           10  , 32  , 111  ,- 230.5546 ,- 331.8873 ,- 381.9454 ,- 243.0872 ,- 215.1420 ,- 221.9771 ,- 207.5081 ,- 197.8719 ,- 184.9612 ,- 173.1157 ,- 160.6686 ,- 135.2549 ,- 104.8932 ,- 89.3951 ,- 80.4559 , 28.8197 , 26.9951 , 11.7962 , 0.4471 ,- 13.0817 ,- 37.1047 ,- 46.5896 ,- 52.3595 ,- 57.0378 ,- 60.8384 ,- 64.3365 ,- 67.4499 ,- 69.2877 ,- 74.2784 ,- 307.7361 , 30.6510 ,- 64.5798 ,
04-01-2022 ,12:48:13 ,       12924.983, 250  ,           10  , 32  , 111  ,- 248.3673 ,- 341.5892 ,- 381.6298 ,- 245.6845 ,- 215.3393 ,- 240.8122 ,- 207.7053 ,- 198.6675 ,- 186.2204 ,- 175.7097 ,- 163.3743 ,- 138.9108 ,- 107.7732 ,- 86.3277 ,- 76.2740 , 29.6975 , 29.9375 , 14.1732 , 1.8115 ,- 12.8186 ,- 38.4296 ,- 48.1611 ,- 54.1480 ,- 58.6817 ,- 62.4855 ,- 64.8099 ,- 67.8247 ,- 70.2641 ,- 75.1891 ,- 312.4999 , 30.8482 ,- 66.3058 ,
04-01-2022 ,12:48:13 ,       12925.498, 250  ,           10  , 32  , 111  ,- 233.8193 ,- 322.2774 ,- 356.7454 ,- 230.6697 ,- 200.4922 ,- 253.8281 ,- 194.0746 ,- 184.9316 ,- 172.6587 ,- 160.3464 ,- 148.1360 ,- 123.3042 ,- 99.6231 ,- 97.5058 ,- 93.9518 , 28.0373 , 26.2093 , 10.1786 ,- 1.7951 ,- 16.1458 ,- 41.6417 ,- 51.3995 ,- 57.2318 ,- 61.8707 ,- 65.6811 ,- 69.0839 ,- 72.1447 ,- 74.5644 ,- 82.1918 ,- 294.2336 , 32.8307 ,- 65.9211 ,
04-01-2022 ,12:48:14 ,       12925.963, 250  ,           10  , 32  , 111  ,- 254.6007 ,- 340.0670 ,- 372.0101 ,- 242.5086 ,- 210.6872 ,- 260.0418 ,- 204.3453 ,- 196.1787 ,- 184.4779 ,- 174.1119 ,- 162.1711 ,- 139.0094 ,- 108.2696 ,- 86.7222 ,- 74.9425 , 29.9902 , 31.9989 , 16.8329 , 4.4416 ,- 10.2773 ,- 36.8219 ,- 46.7869 ,- 53.0565 ,- 57.9058 ,- 62.0022 ,- 64.6192 ,- 67.7326 ,- 69.9715 ,- 73.7326 ,- 309.3240 , 29.1617 ,- 65.6351 ,
04-01-2022 ,12:48:14 ,       12926.479, 250  ,           10  , 32  , 111  ,- 247.4763 ,- 337.8807 ,- 380.7947 ,- 243.8566 ,- 211.9760 ,- 209.1552 ,- 201.9782 ,- 192.0987 ,- 179.1486 ,- 167.4280 ,- 154.5535 ,- 130.3168 ,- 100.7179 ,- 89.6910 ,- 85.2099 , 27.8433 , 27.1923 , 11.0367 ,- 1.1112 ,- 15.7085 ,- 40.4121 ,- 50.1239 ,- 55.4433 ,- 60.2269 ,- 63.7447 ,- 67.0915 ,- 70.1754 ,- 72.5129 ,- 79.7359 ,- 309.6232 , 30.0559 ,- 65.1551 ,
04-01-2022 ,12:48:15 ,       12926.993, 250  ,           10  , 32  , 111  ,- 259.3514 ,- 343.3974 ,- 374.3114 ,- 243.8566 ,- 213.6593 ,- 254.7158 ,- 203.5563 ,- 195.3831 ,- 184.0900 ,- 172.6160 ,- 160.9678 ,- 137.9212 ,- 106.8790 ,- 85.9332 ,- 76.4647 , 29.7962 , 31.1145 , 15.4093 , 3.0773 ,- 11.7666 ,- 37.7655 ,- 47.5726 ,- 53.7502 ,- 58.3924 ,- 62.5809 ,- 65.2866 ,- 68.7650 ,- 70.8526 ,- 75.4587 ,- 311.6057 , 29.4608 ,- 66.6872 ,
04-01-2022 ,12:48:15 ,       12927.509, 250  ,           10  , 32  , 111  ,- 254.1075 ,- 335.5958 ,- 379.7492 ,- 243.5673 ,- 214.8461 ,- 223.4533 ,- 205.0390 ,- 194.8867 ,- 182.2489 ,- 170.9195 ,- 158.7617 ,- 134.2686 ,- 103.1014 ,- 85.3381 ,- 78.2696 , 22.0800 , 26.2093 , 13.1277 , 2.0055 ,- 11.6778 ,- 36.7266 ,- 46.5896 ,- 52.4581 ,- 57.5211 ,- 61.2263 ,- 64.7178 ,- 67.8247 ,- 69.5803 ,- 75.5507 ,- 306.6446 , 30.1545 ,- 64.6751 ,
04-01-2022 ,12:48:16 ,       12927.974, 250  ,           10  , 32  , 111  ,- 259.1541 ,- 349.0128 ,- 390.6249 ,- 251.3656 ,- 219.4982 ,- 217.7360 ,- 210.3716 ,- 200.1601 ,- 187.6735 ,- 176.6072 ,- 164.4790 ,- 141.0839 ,- 110.1601 ,- 88.2050 ,- 71.5200 , 29.3063 , 30.0362 , 14.4559 , 2.1995 ,- 12.5556 ,- 37.8608 ,- 47.0828 ,- 53.0565 ,- 57.2318 ,- 61.5189 ,- 63.8598 ,- 66.9798 ,- 68.7025 ,- 72.1842 ,- 320.4429 , 29.7567 ,- 65.5398 ,
04-01-2022 ,12:48:16 ,       12928.488, 250  ,           10  , 32  , 111  ,- 236.2949 ,- 332.9328 ,- 372.4309 ,- 239.3327 ,- 209.5004 ,- 259.6473 ,- 204.4439 ,- 195.3831 ,- 183.9913 ,- 173.1157 ,- 160.5667 ,- 135.7480 ,- 103.9957 ,- 85.8313 ,- 79.1244 , 32.7255 , 30.9173 , 14.2685 , 1.9069 ,- 13.1671 ,- 39.2778 ,- 49.4367 ,- 55.2428 ,- 60.4209 ,- 63.9387 ,- 67.1836 ,- 69.7973 ,- 71.7304 ,- 77.9178 ,- 305.0566 , 31.6406 ,- 65.5398 ,
04-01-2022 ,12:48:17 ,       12929.003, 250  ,           10  , 32  , 111  ,- 264.0034 ,- 347.1092 ,- 379.2265 ,- 246.4571 ,- 212.4692 ,- 278.0911 ,- 205.6308 ,- 197.9705 ,- 186.8023 ,- 175.2100 ,- 163.3743 ,- 139.0094 ,- 107.7732 ,- 87.7118 ,- 76.0833 , 29.7962 , 32.5874 , 17.6877 , 5.2208 ,- 9.5770 ,- 35.7830 ,- 45.5113 ,- 52.1622 ,- 56.6499 ,- 61.3250 ,- 64.1458 ,- 67.9200 ,- 70.2641 ,- 74.8242 ,- 314.3870 , 29.4608 ,- 66.2072 ,
04-01-2022 ,12:48:17 ,       12929.519, 250  ,           10  , 32  , 111  ,- 270.7366 ,- 344.0648 ,- 364.5865 ,- 241.4500 ,- 220.1919 ,- 279.0741 ,- 201.4818 ,- 193.9892 ,- 183.1201 ,- 172.8165 ,- 161.0697 ,- 138.4176 ,- 109.0653 ,- 89.4937 ,- 77.1288 , 28.0373 , 31.0159 , 15.7874 , 3.3699 ,- 11.5923 ,- 37.2000 ,- 47.0828 ,- 52.8559 ,- 57.9058 ,- 61.6143 ,- 64.9052 ,- 67.9200 ,- 69.9715 ,- 75.0970 ,- 310.3169 , 30.1545 ,- 66.4011 ,
04-01-2022 ,12:48:18 ,       12929.983, 250  ,           10  , 32  , 111  ,- 254.5021 ,- 335.2144 ,- 363.8566 ,- 237.3108 ,- 211.0850 ,- 266.6500 ,- 200.0023 ,- 189.8105 ,- 177.4028 ,- 165.9321 ,- 153.3469 ,- 129.6231 ,- 107.0795 ,- 98.2981 ,- 90.5327 , 30.5786 , 31.8017 , 15.8827 , 3.2712 ,- 12.1151 ,- 38.9951 ,- 48.8482 ,- 55.2428 ,- 59.7436 ,- 64.0373 ,- 66.8055 ,- 70.1754 ,- 72.5129 ,- 78.2795 ,- 303.4687 , 31.8378 ,- 65.7304 ,
04-01-2022 ,12:48:18 ,       12930.498, 250  ,           10  , 32  , 111  ,- 254.8012 ,- 340.3531 ,- 375.9849 ,- 243.7612 ,- 213.1629 ,- 246.5294 ,- 207.2089 ,- 197.4708 ,- 186.0264 ,- 175.4105 ,- 163.1738 ,- 139.3053 ,- 108.1710 ,- 87.2154 ,- 78.3650 , 29.2110 , 31.2132 , 16.1688 , 3.9551 ,- 10.7145 ,- 36.7266 ,- 46.9841 ,- 52.6587 ,- 57.8104 ,- 61.4203 ,- 64.5239 ,- 67.0751 ,- 68.9951 ,- 73.7326 ,- 311.4084 , 31.2460 ,- 65.5398 ,
04-01-2022 ,12:48:19 ,       12931.014, 250  ,           10  , 32  , 111  ,- 244.6062 ,- 338.6402 ,- 375.7744 ,- 242.5086 ,- 210.7859 ,- 240.2204 ,- 204.2467 ,- 194.7848 ,- 182.6368 ,- 170.9195 ,- 158.8636 ,- 134.2686 ,- 104.4954 ,- 88.1063 ,- 80.7420 , 31.8477 , 30.1348 , 13.6011 , 1.3216 ,- 13.1671 ,- 38.6170 ,- 47.8685 ,- 54.0493 ,- 58.2937 ,- 62.6795 ,- 65.5694 ,- 68.9524 ,- 71.1452 ,- 76.4614 ,- 309.5213 , 31.8378 ,- 65.6351 ,
04-01-2022 ,12:48:19 ,       12931.479, 250  ,           10  , 32  , 111  ,- 254.6007 ,- 340.6391 ,- 372.1153 ,- 241.5453 ,- 212.5678 ,- 262.2116 ,- 203.1618 ,- 194.7848 ,- 183.1201 ,- 172.7179 ,- 160.2675 ,- 136.6390 ,- 105.8861 ,- 85.5354 ,- 76.6554 , 31.3578 , 33.1759 , 17.4049 , 4.9282 ,- 9.8400 ,- 35.8751 ,- 46.0998 ,- 51.8630 ,- 57.0378 ,- 60.5491 ,- 63.4817 ,- 66.3222 ,- 68.6039 ,- 74.4592 ,- 308.3311 , 29.7567 ,- 64.4844 ,
04-01-2022 ,12:48:20 ,       12931.993, 250  ,           10  , 32  , 111  ,- 238.2741 ,- 320.8506 ,- 355.3876 ,- 229.5125 ,- 198.5097 ,- 228.8779 ,- 192.0987 ,- 182.8407 ,- 170.5283 ,- 158.5513 ,- 145.9299 ,- 120.8318 ,- 93.6625 ,- 87.5146 ,- 85.8740 , 28.8197 , 29.2504 , 13.8871 , 1.7129 ,- 12.7299 ,- 38.1469 ,- 47.5726 ,- 53.6515 ,- 57.9058 ,- 62.0976 ,- 64.9052 ,- 68.3902 ,- 71.0466 ,- 78.0987 ,- 291.7547 , 30.3518 ,- 62.1863 ,
04-01-2022 ,12:48:20 ,       12932.509, 250  ,           10  , 32  , 111  ,- 235.1081 ,- 321.7054 ,- 358.5240 ,- 230.7651 ,- 201.7776 ,- 233.5135 ,- 191.7042 ,- 183.0412 ,- 170.9163 ,- 159.3469 ,- 147.0313 ,- 123.3042 ,- 96.6444 ,- 88.3069 ,- 83.9737 , 31.3578 , 32.1929 , 17.0236 , 5.1222 ,- 9.3140 ,- 34.3628 ,- 44.1370 ,- 49.5748 ,- 54.7167 ,- 58.2247 ,- 61.0126 ,- 63.8828 ,- 66.4537 ,- 72.0954 ,- 294.2336 , 31.0455 ,- 60.4603 ,
04-01-2022 ,12:48:21 ,       12933.023, 250  ,           10  , 32  , 111  ,- 238.6686 ,- 317.7108 ,- 349.0095 ,- 226.3366 ,- 197.8160 ,- 222.9634 ,- 191.2111 ,- 182.4461 ,- 171.2056 ,- 160.9447 ,- 150.1382 ,- 127.6505 ,- 99.4258 ,- 79.6998 ,- 68.6696 , 29.3063 , 32.0943 , 17.9737 , 6.5852 ,- 7.2986 ,- 31.4334 ,- 40.5041 ,- 46.4943 ,- 50.6565 ,- 54.7365 ,- 57.7809 ,- 60.7825 ,- 62.3507 ,- 66.9074 ,- 289.5717 , 30.8482 ,- 58.6422 ,
04-01-2022 ,12:48:21 ,       12933.488, 250  ,           10  , 32  , 111  ,- 228.3782 ,- 310.1032 ,- 340.6457 ,- 220.1755 ,- 188.9064 ,- 262.9021 ,- 184.4943 ,- 179.0598 ,- 168.8812 ,- 158.5513 ,- 147.4324 ,- 124.9809 ,- 95.7469 ,- 77.4247 ,- 70.7606 , 29.7962 , 30.7233 , 16.0734 , 4.7342 ,- 8.7879 ,- 33.0411 ,- 42.3715 ,- 47.6877 ,- 52.6850 ,- 55.9003 ,- 58.3529 ,- 61.3447 ,- 63.3272 ,- 67.8181 ,- 281.4314 , 30.0559 ,- 59.9836 ,
04-01-2022 ,12:48:22 ,       12934.003, 250  ,           10  , 32  , 111  ,- 215.2144 ,- 318.5689 ,- 365.4249 ,- 232.4977 ,- 204.2533 ,- 217.4401 ,- 196.9382 ,- 188.0187 ,- 176.4363 ,- 166.1327 ,- 154.3497 ,- 131.7962 ,- 102.5064 ,- 81.3798 ,- 68.4789 , 30.0888 , 27.0937 , 11.9869 , 0.6411 ,- 12.3781 ,- 35.5003 ,- 44.3343 ,- 49.9726 ,- 53.8455 ,- 57.7381 ,- 60.7266 ,- 63.5047 ,- 64.8921 ,- 69.1825 ,- 295.2297 , 29.9573 ,- 60.9403 ,
04-01-2022 ,12:48:22 ,       12934.519, 250  ,           10  , 32  , 111  ,- 247.2790 ,- 331.5059 ,- 367.8314 ,- 237.4062 ,- 204.8450 ,- 251.5596 ,- 200.1009 ,- 191.1026 ,- 180.1152 ,- 169.2231 ,- 157.0587 ,- 133.0817 ,- 103.4006 ,- 84.0527 ,- 73.7063 , 28.6258 , 30.3288 , 15.5047 , 3.4685 ,- 10.8033 ,- 36.0658 ,- 45.9025 ,- 51.7611 ,- 56.7452 ,- 60.5491 ,- 63.2910 ,- 66.2302 ,- 68.4099 ,- 72.7299 ,- 303.4687 , 30.5491 ,- 63.3337 ,
04-01-2022 ,12:48:23 ,       12935.033, 250  ,           10  , 32  , 111  ,- 237.2845 ,- 328.9350 ,- 366.2599 ,- 236.1568 ,- 207.3207 ,- 235.5848 ,- 200.9886 ,- 191.8982 ,- 180.8911 ,- 170.2226 ,- 158.5645 ,- 135.0576 ,- 105.5869 ,- 84.1513 ,- 70.5699 , 29.7962 , 28.8592 , 13.5058 , 1.6175 ,- 12.4669 ,- 37.3874 ,- 46.7869 ,- 52.7573 ,- 56.8439 ,- 60.8384 ,- 63.8598 ,- 66.6050 ,- 68.0187 ,- 71.5496 ,- 301.8774 , 29.5595 ,- 63.1430 ,
04-01-2022 ,12:48:23 ,       12935.498, 250  ,           10  , 32  , 111  ,- 260.5415 ,- 334.3596 ,- 355.8051 ,- 234.6149 ,- 209.3031 ,- 284.5974 ,- 195.7546 ,- 187.5190 ,- 176.4363 ,- 166.2313 ,- 153.7513 ,- 131.0072 ,- 100.7179 ,- 85.3381 ,- 79.0291 , 29.0137 , 31.3118 , 16.2641 , 3.8564 ,- 11.0663 ,- 37.2000 ,- 47.2767 ,- 53.1551 ,- 58.1951 ,- 62.0976 ,- 64.5239 ,- 67.7326 ,- 70.1688 ,- 75.8236 ,- 300.2895 , 30.5491 ,- 64.8691 ,
04-01-2022 ,12:48:24 ,       12936.014, 250  ,           10  , 32  , 111  ,- 248.6664 ,- 329.0303 ,- 363.1235 ,- 235.3842 ,- 204.0560 ,- 241.0094 ,- 198.7168 ,- 189.6100 ,- 178.1787 ,- 167.3294 ,- 154.8527 ,- 130.9086 ,- 100.3201 ,- 84.1513 ,- 76.8428 , 28.5271 , 30.4274 , 15.1233 , 2.8833 ,- 11.8553 ,- 37.5781 ,- 47.5726 ,- 53.7502 ,- 58.2937 ,- 62.4855 ,- 65.8554 ,- 68.7650 ,- 70.6554 ,- 76.4614 ,- 300.7859 , 30.4504 ,- 64.2937 ,
04-01-2022 ,12:48:24 ,       12936.528, 250  ,           10  , 32  , 111  ,- 259.3514 ,- 340.4484 ,- 368.7717 ,- 240.7760 ,- 208.6094 ,- 264.4801 ,- 202.0768 ,- 192.9930 ,- 182.6368 ,- 171.2187 ,- 159.3634 ,- 136.5403 ,- 106.3825 ,- 85.9332 ,- 74.5644 , 30.4800 , 32.4888 , 17.0236 , 4.3430 ,- 10.7145 ,- 37.1047 ,- 46.9841 ,- 53.1551 ,- 57.9058 ,- 61.7096 ,- 64.2411 ,- 67.1672 ,- 69.6789 ,- 74.0055 ,- 307.8347 , 30.5491 ,- 64.6751 ,
04-01-2022 ,12:48:25 ,       12936.993, 250  ,           10  , 32  , 111  ,- 260.9360 ,- 340.8298 ,- 369.1892 ,- 241.4500 ,- 209.5004 ,- 277.2034 ,- 202.3694 ,- 195.6823 ,- 183.5080 ,- 172.2182 ,- 160.1656 ,- 136.8362 ,- 105.5869 ,- 84.1513 ,- 74.7518 , 29.0137 , 32.0943 , 17.4049 , 5.3162 ,- 9.3995 ,- 35.5003 ,- 45.3140 ,- 51.4652 ,- 56.3606 ,- 60.6477 ,- 64.4318 ,- 67.6373 ,- 69.1924 ,- 74.4592 ,- 308.5317 , 31.1441 ,- 65.2504 ,
04-01-2022 ,12:48:25 ,       12937.509, 250  ,           10  , 32  , 111  ,- 246.7826 ,- 332.1700 ,- 366.5755 ,- 237.0215 ,- 209.2045 ,- 235.8807 ,- 200.0023 ,- 192.0987 ,- 180.5031 ,- 169.8248 ,- 158.2620 ,- 135.8466 ,- 106.3825 ,- 86.2291 ,- 74.8472 , 28.8197 , 28.7606 , 12.6510 ,- 0.1381 ,- 14.9195 ,- 40.7934 ,- 50.4198 ,- 56.1370 ,- 60.9041 ,- 64.5206 ,- 66.4241 ,- 69.1398 ,- 70.8526 ,- 74.8242 ,- 303.5673 , 30.3518 ,- 65.6351 ,
04-01-2022 ,12:48:26 ,       12938.023, 250  ,           10  , 32  , 111  ,- 273.3076 ,- 344.7289 ,- 367.9333 ,- 242.2193 ,- 214.2511 ,- 282.2303 ,- 204.7431 ,- 196.2774 ,- 185.9278 ,- 175.0094 ,- 163.2757 ,- 140.0943 ,- 109.6603 ,- 88.0077 ,- 75.7973 , 26.8669 , 31.2132 , 16.7408 , 4.5370 ,- 10.4515 ,- 36.8219 ,- 46.6882 ,- 53.0565 ,- 57.8104 ,- 62.0022 ,- 65.4773 ,- 68.3902 ,- 70.0702 ,- 75.4587 ,- 310.0177 , 31.0455 ,- 66.4965 ,
04-01-2022 ,12:48:26 ,       12938.538, 250  ,           10  , 32  , 111  ,- 264.2993 ,- 348.3454 ,- 385.0818 ,- 249.2484 ,- 217.3218 ,- 268.5240 ,- 210.4702 ,- 201.5541 ,- 189.8039 ,- 177.8039 ,- 165.6823 ,- 140.7880 ,- 109.9595 ,- 90.7792 ,- 77.7962 , 26.0844 , 28.4680 , 13.6964 , 1.7129 ,- 12.7299 ,- 38.3343 ,- 48.0625 ,- 54.2499 ,- 58.8724 ,- 63.1628 ,- 65.6647 ,- 69.1398 ,- 71.1452 ,- 74.6400 ,- 318.3585 , 30.5491 ,- 67.5485 ,
04-01-2022 ,12:48:27 ,       12939.003, 250  ,           10  , 32  , 111  ,- 247.1804 ,- 349.2002 ,- 399.7219 ,- 255.2188 ,- 225.9355 ,- 219.5114 ,- 215.4083 ,- 206.4297 ,- 193.2922 ,- 181.6965 ,- 169.0916 ,- 143.5529 ,- 111.1529 ,- 89.3951 ,- 77.2242 , 31.1639 , 31.2132 , 15.5047 , 3.3699 ,- 11.1518 ,- 36.7266 ,- 46.7869 ,- 52.7573 ,- 57.6165 ,- 61.6143 ,- 65.0006 ,- 67.9200 ,- 69.5803 ,- 74.4592 ,- 323.4215 , 32.2356 ,- 66.4965 ,
04-01-2022 ,12:48:27 ,       12939.519, 250  ,           10  , 32  , 111  ,- 248.3673 ,- 339.5903 ,- 382.4681 ,- 245.2999 ,- 213.9552 ,- 230.4560 ,- 207.9026 ,- 198.5689 ,- 186.6083 ,- 175.3119 ,- 162.4735 ,- 138.8121 ,- 108.2696 ,- 86.1305 ,- 72.5655 , 30.9666 , 32.6860 , 17.1189 , 4.5370 ,- 10.3660 ,- 37.2000 ,- 46.8855 ,- 53.2537 ,- 58.0044 ,- 62.0976 ,- 64.4318 ,- 67.6373 ,- 69.5803 ,- 72.9140 ,- 312.2040 , 30.9469 ,- 65.2504 ,
04-01-2022 ,12:48:28 ,       12940.033, 250  ,           10  , 32  , 111  ,- 237.4818 ,- 320.9459 ,- 354.4473 ,- 229.0325 ,- 200.2916 ,- 241.4007 ,- 192.0001 ,- 184.7343 ,- 173.9179 ,- 163.4368 ,- 152.0450 ,- 129.2286 ,- 99.4258 ,- 80.8866 ,- 70.8559 , 30.6740 , 31.5058 , 16.7408 , 5.0269 ,- 8.7879 ,- 33.4192 ,- 43.1573 ,- 48.6806 ,- 53.3622 ,- 56.8669 ,- 60.2532 ,- 62.5677 ,- 64.0110 ,- 68.3639 ,- 291.8533 , 32.2356 ,- 60.0789 ,
04-01-2022 ,12:48:28 ,       12940.549, 250  ,           10  , 32  , 111  ,- 236.6894 ,- 316.4747 ,- 344.4100 ,- 224.1240 ,- 196.9283 ,- 263.1979 ,- 188.9393 ,- 182.3442 ,- 172.6587 ,- 161.9409 ,- 151.0423 ,- 129.7217 ,- 101.0170 ,- 79.6011 ,- 67.0521 , 30.0888 , 32.2915 , 18.0690 , 6.5852 ,- 7.2986 ,- 31.7162 ,- 40.9973 ,- 46.6915 ,- 51.2351 ,- 55.1244 ,- 57.4028 ,- 60.4998 ,- 62.5447 ,- 66.2729 ,- 286.4911 , 30.9469 ,- 59.4083 ,
