04-01-2022 ,12:41:40 ,       12532.321, 250  ,           10  , 32  , 111  ,- 57.4718 ,- 196.2971 ,- 261.0741 ,- 164.3837 ,- 171.8401 ,- 171.1530 ,- 170.1338 ,- 167.1683 ,- 160.4647 ,- 153.6264 ,- 145.5650 ,- 128.0154 ,- 104.3507 ,- 85.1705 ,- 67.2954 , 17.4871 ,- 20.1107 ,- 38.9754 ,- 48.2335 ,- 59.4083 ,- 78.4669 ,- 86.1831 ,- 88.4910 ,- 90.0231 ,- 90.3748 ,- 87.7644 ,- 81.9880 ,- 76.4154 ,- 68.5874 ,- 198.8582 , 29.7370 ,- 66.1841 ,
04-01-2022 ,12:42:21 ,       12573.401, 250  ,           10  , 32  , 111  ,- 58.5600 ,- 190.7870 ,- 252.9240 ,- 159.3765 ,- 167.2867 ,- 162.0790 ,- 165.0971 ,- 162.1941 ,- 155.8160 ,- 149.1354 ,- 141.6560 ,- 124.1623 ,- 101.1683 ,- 81.8072 ,- 63.7809 , 19.8345 ,- 15.3041 ,- 34.0340 ,- 43.3611 ,- 54.6740 ,- 73.8346 ,- 81.0773 ,- 83.9179 ,- 84.9929 ,- 86.0187 ,- 84.4406 ,- 79.0751 ,- 72.3124 ,- 66.9502 ,- 192.6050 , 28.7474 ,- 61.6833 ,
04-01-2022 ,12:42:22 ,       12573.916, 250  ,           10  , 32  , 111  ,- 42.0395 ,- 183.3732 ,- 250.8363 ,- 159.5705 ,- 169.5650 ,- 166.9119 ,- 167.0730 ,- 164.4823 ,- 158.3343 ,- 151.5321 ,- 143.9606 ,- 126.4308 ,- 103.1573 ,- 84.3814 ,- 65.5858 , 17.0992 ,- 21.2877 ,- 38.9754 ,- 47.4543 ,- 57.9189 ,- 76.5765 ,- 84.0231 ,- 86.4033 ,- 87.8006 ,- 88.1491 ,- 85.6768 ,- 79.8247 ,- 73.8740 ,- 65.9507 ,- 189.9256 , 29.7370 ,- 63.5014 ,
04-01-2022 ,12:42:22 ,       12574.432, 250  ,           10  , 32  , 111  ,- 55.8872 ,- 196.3957 ,- 262.3300 ,- 165.5409 ,- 174.8089 ,- 170.3606 ,- 172.1097 ,- 168.7628 ,- 162.3058 ,- 155.3228 ,- 147.2713 ,- 128.8045 ,- 104.5480 ,- 84.8746 ,- 66.3485 , 20.2225 ,- 15.4981 ,- 34.0340 ,- 43.6537 ,- 55.1146 ,- 74.6861 ,- 82.4516 ,- 85.3085 ,- 86.5414 ,- 87.3732 ,- 85.9595 ,- 80.1074 ,- 73.6800 ,- 66.6773 ,- 198.8582 , 30.7299 ,- 63.6954 ,
04-01-2022 ,12:42:23 ,       12574.896, 250  ,           10  , 32  , 111  ,- 53.0203 ,- 189.6461 ,- 256.1623 ,- 162.9404 ,- 173.2275 ,- 168.1941 ,- 170.0352 ,- 166.8691 ,- 160.7573 ,- 153.8269 ,- 146.3672 ,- 128.6072 ,- 104.8472 ,- 85.7655 ,- 67.8674 , 14.9490 ,- 22.4647 ,- 40.2115 ,- 48.7200 ,- 59.1452 ,- 76.9546 ,- 84.1217 ,- 86.6039 ,- 88.0899 ,- 88.4384 ,- 85.7721 ,- 80.3902 ,- 74.5578 ,- 66.4965 ,- 194.7881 , 30.6312 ,- 64.6521 ,
04-01-2022 ,12:42:23 ,       12575.411, 250  ,           10  , 32  , 111  ,- 50.0515 ,- 191.0697 ,- 257.6253 ,- 163.2297 ,- 172.1360 ,- 169.8708 ,- 169.7393 ,- 166.6719 ,- 159.8861 ,- 152.9294 ,- 145.2658 ,- 127.2231 ,- 103.4565 ,- 84.3814 ,- 66.6313 , 19.2460 ,- 19.2263 ,- 38.0252 ,- 47.0630 ,- 58.1819 ,- 77.2373 ,- 84.7102 ,- 87.5968 ,- 88.5732 ,- 89.5036 ,- 88.0505 ,- 81.9880 ,- 75.6329 ,- 68.2258 ,- 195.2845 , 30.2334 ,- 64.4614 ,
04-01-2022 ,12:42:24 ,       12575.926, 250  ,           10  , 32  , 111  ,- 55.0948 ,- 195.6330 ,- 262.1196 ,- 165.4423 ,- 173.9179 ,- 170.2620 ,- 171.0215 ,- 168.0658 ,- 161.4346 ,- 154.5239 ,- 146.7683 ,- 128.7058 ,- 104.5480 ,- 85.7655 ,- 67.4893 , 20.7123 ,- 17.1682 ,- 36.6017 ,- 46.2839 ,- 57.7414 ,- 77.8981 ,- 85.6932 ,- 88.3924 ,- 90.0231 ,- 90.7628 ,- 88.2411 ,- 82.6455 ,- 76.7080 ,- 68.6795 ,- 198.9568 , 30.0362 ,- 65.4181 ,
04-01-2022 ,12:42:24 ,       12576.441, 250  ,           10  , 32  , 111  ,- 49.6570 ,- 190.8823 ,- 258.7760 ,- 164.1897 ,- 174.1185 ,- 170.1667 ,- 172.0110 ,- 169.0587 ,- 162.5984 ,- 156.0231 ,- 148.2740 ,- 130.0899 ,- 106.1392 ,- 86.5579 ,- 68.2488 , 17.1945 ,- 21.6789 ,- 40.2115 ,- 49.3052 ,- 60.2861 ,- 79.5091 ,- 87.1661 ,- 89.8850 ,- 91.0883 ,- 91.6340 ,- 90.3321 ,- 84.0527 ,- 77.4905 ,- 69.6822 ,- 195.5837 , 30.7299 ,- 65.8981 ,
04-01-2022 ,12:42:25 ,       12576.906, 250  ,           10  , 32  , 111  ,- 56.1830 ,- 194.3015 ,- 260.0319 ,- 164.2883 ,- 173.0302 ,- 167.6023 ,- 170.6302 ,- 167.5661 ,- 161.4346 ,- 154.3267 ,- 146.3672 ,- 128.7058 ,- 104.9458 ,- 85.7655 ,- 67.5814 , 18.7595 ,- 18.0493 ,- 37.0751 ,- 46.8691 ,- 58.3562 ,- 78.2795 ,- 86.3803 ,- 89.1880 ,- 90.6017 ,- 91.5387 ,- 89.0006 ,- 83.3031 ,- 77.5891 ,- 69.0444 ,- 197.4675 , 30.0362 ,- 65.1321 ,
04-01-2022 ,12:42:25 ,       12577.421, 250  ,           10  , 32  , 111  ,- 47.2833 ,- 194.4922 ,- 264.1053 ,- 167.4642 ,- 177.3831 ,- 172.8264 ,- 174.0856 ,- 170.8505 ,- 164.1469 ,- 156.9206 ,- 149.3754 ,- 130.6817 ,- 106.4351 ,- 86.9524 ,- 67.8674 , 17.2932 ,- 23.4444 ,- 41.8291 ,- 50.4724 ,- 61.4236 ,- 80.1699 ,- 87.6559 ,- 90.2795 ,- 91.2790 ,- 91.8280 ,- 90.5195 ,- 84.5228 ,- 77.4905 ,- 70.5896 ,- 199.5519 , 29.3425 ,- 66.3748 ,
04-01-2022 ,12:42:26 ,       12577.937, 250  ,           10  , 32  , 111  ,- 52.1293 ,- 198.0100 ,- 267.9716 ,- 169.9661 ,- 177.1859 ,- 172.1360 ,- 174.8746 ,- 171.6494 ,- 164.7289 ,- 157.6176 ,- 149.5760 ,- 131.0762 ,- 106.8329 ,- 87.3469 ,- 69.1989 , 20.4197 ,- 17.7567 ,- 37.2658 ,- 46.9644 ,- 58.6192 ,- 79.3184 ,- 87.5573 ,- 90.7792 ,- 92.1502 ,- 93.3798 ,- 91.0916 ,- 85.2757 ,- 78.8581 ,- 70.0439 ,- 202.0341 , 29.4411 ,- 67.0455 ,
04-01-2022 ,12:42:26 ,       12578.451, 250  ,           10  , 32  , 111  ,- 67.0652 ,- 205.3283 ,- 269.2275 ,- 169.0028 ,- 176.5941 ,- 170.4593 ,- 173.7897 ,- 170.7519 ,- 164.0483 ,- 157.1179 ,- 149.0762 ,- 130.4812 ,- 106.3365 ,- 86.6565 ,- 68.3441 , 20.0285 ,- 16.4811 ,- 36.7891 ,- 47.2570 ,- 59.6713 ,- 79.9825 ,- 88.1458 ,- 90.7792 ,- 92.2455 ,- 92.8965 ,- 91.3776 ,- 85.0883 ,- 78.3716 ,- 71.4083 ,- 206.0023 , 29.0433 ,- 67.5255 ,
04-01-2022 ,12:42:27 ,       12578.916, 250  ,           10  , 32  , 111  ,- 54.0099 ,- 199.6275 ,- 268.1821 ,- 169.1968 ,- 178.6719 ,- 175.0949 ,- 176.3574 ,- 173.1420 ,- 166.5699 ,- 159.2154 ,- 151.4828 ,- 133.0521 ,- 108.5228 ,- 88.7343 ,- 69.5803 , 19.3447 ,- 20.0121 ,- 39.3567 ,- 49.0126 ,- 60.3715 ,- 80.3573 ,- 87.9485 ,- 90.7792 ,- 92.0548 ,- 93.0872 ,- 90.4242 ,- 84.6181 ,- 78.6642 ,- 70.4976 ,- 203.4215 , 31.7195 ,- 67.9069 ,
04-01-2022 ,12:42:27 ,       12579.432, 250  ,           10  , 32  , 111  ,- 55.6899 ,- 199.8182 ,- 267.6593 ,- 168.4275 ,- 177.1859 ,- 175.1935 ,- 175.1705 ,- 172.2445 ,- 165.6987 ,- 158.7157 ,- 151.0817 ,- 132.1645 ,- 107.4313 ,- 87.3469 ,- 68.1535 , 21.4948 ,- 16.5797 ,- 36.3156 ,- 46.2839 ,- 58.1819 ,- 78.4669 ,- 86.4790 ,- 88.9874 ,- 90.6017 ,- 91.1507 ,- 89.4773 ,- 83.2077 ,- 76.6094 ,- 69.4981 ,- 202.5305 , 31.0258 ,- 66.8548 ,
04-01-2022 ,12:42:28 ,       12579.946, 250  ,           10  , 32  , 111  ,- 58.8559 ,- 198.7694 ,- 265.3612 ,- 167.0795 ,- 176.1963 ,- 176.3771 ,- 174.1842 ,- 171.1497 ,- 164.3409 ,- 157.2198 ,- 149.1749 ,- 131.1749 ,- 106.4351 ,- 86.4592 ,- 68.2488 , 20.7123 ,- 16.2838 ,- 35.6482 ,- 45.6033 ,- 57.3929 ,- 77.7107 ,- 85.2000 ,- 88.6916 ,- 89.8291 ,- 91.1507 ,- 88.8099 ,- 83.3031 ,- 77.1979 ,- 68.8603 ,- 201.6363 , 30.7299 ,- 66.2795 ,
04-01-2022 ,12:42:28 ,       12580.411, 250  ,           10  , 32  , 111  ,- 54.4044 ,- 196.8691 ,- 264.9437 ,- 167.0795 ,- 175.7031 ,- 172.7278 ,- 173.4938 ,- 170.1568 ,- 163.7590 ,- 156.7201 ,- 148.7738 ,- 130.0899 ,- 105.6428 ,- 85.8642 ,- 67.1080 , 22.5699 ,- 15.0082 ,- 34.7934 ,- 44.7255 ,- 56.6039 ,- 76.6718 ,- 84.9074 ,- 87.4981 ,- 89.0565 ,- 89.6022 ,- 88.1458 ,- 81.8006 ,- 75.5376 ,- 67.9529 ,- 200.4461 , 31.3249 ,- 65.1321 ,
04-01-2022 ,12:42:29 ,       12580.926, 250  ,           10  , 32  , 111  ,- 45.4028 ,- 192.4965 ,- 262.7475 ,- 166.9842 ,- 178.8691 ,- 176.2785 ,- 175.7623 ,- 172.6423 ,- 166.1820 ,- 159.0149 ,- 151.0817 ,- 132.2631 ,- 107.2340 ,- 87.7447 ,- 67.2033 , 19.1507 ,- 19.5222 ,- 37.9332 ,- 46.9644 ,- 58.0932 ,- 77.4280 ,- 84.7102 ,- 87.8959 ,- 88.7639 ,- 89.6976 ,- 87.2910 ,- 81.5179 ,- 75.8302 ,- 67.9529 ,- 199.1541 , 29.6384 ,- 65.7041 ,
04-01-2022 ,12:42:29 ,       12581.441, 250  ,           10  , 32  , 111  ,- 59.5463 ,- 200.6730 ,- 266.5086 ,- 167.8489 ,- 175.5026 ,- 169.4763 ,- 173.3952 ,- 170.4527 ,- 163.7590 ,- 156.6182 ,- 148.7738 ,- 130.2839 ,- 105.8401 ,- 85.9628 ,- 67.2954 , 20.8110 ,- 15.7940 ,- 34.9841 ,- 45.1134 ,- 57.0411 ,- 77.4280 ,- 85.7918 ,- 88.4910 ,- 90.5063 ,- 90.9568 ,- 89.6647 ,- 83.5825 ,- 77.4905 ,- 70.6817 ,- 202.6292 , 30.9271 ,- 65.9935 ,
04-01-2022 ,12:42:30 ,       12581.956, 250  ,           10  , 32  , 111  ,- 54.1085 ,- 198.3913 ,- 265.1508 ,- 166.5009 ,- 173.8193 ,- 174.9963 ,- 173.0993 ,- 170.3541 ,- 163.6637 ,- 156.3223 ,- 148.4713 ,- 129.9913 ,- 105.9420 ,- 86.5579 ,- 67.6768 , 19.1507 ,- 19.8148 ,- 38.7880 ,- 48.3288 ,- 59.5825 ,- 79.1277 ,- 86.3803 ,- 89.3853 ,- 90.3124 ,- 91.3447 ,- 89.0006 ,- 83.1157 ,- 77.0992 ,- 69.3173 ,- 201.5376 , 29.8356 ,- 66.6641 ,
04-01-2022 ,12:42:30 ,       12582.421, 250  ,           10  , 32  , 111  ,- 49.5584 ,- 198.7694 ,- 269.1223 ,- 170.0615 ,- 179.1683 ,- 176.5743 ,- 176.3574 ,- 173.5398 ,- 167.0532 ,- 159.8138 ,- 151.8806 ,- 133.1508 ,- 108.4242 ,- 88.3365 ,- 69.8631 , 19.5386 ,- 21.3863 ,- 40.4022 ,- 49.6932 ,- 60.8088 ,- 80.4526 ,- 88.3431 ,- 90.5787 ,- 92.2455 ,- 92.5053 ,- 90.6181 ,- 84.5228 ,- 78.1743 ,- 69.9518 ,- 203.2242 , 30.0362 ,- 67.6209 ,
04-01-2022 ,12:42:31 ,       12582.937, 250  ,           10  , 32  , 111  ,- 62.6137 ,- 202.9546 ,- 269.8522 ,- 170.1601 ,- 178.2774 ,- 172.9250 ,- 176.1601 ,- 172.8428 ,- 166.0834 ,- 158.9162 ,- 150.9798 ,- 132.3584 ,- 107.7272 ,- 88.2379 ,- 69.1989 , 20.2225 ,- 17.2636 ,- 37.5518 ,- 48.1348 ,- 60.2861 ,- 80.9261 ,- 88.7343 ,- 91.8740 ,- 92.9228 ,- 94.0570 ,- 91.8510 ,- 86.1206 ,- 79.5420 ,- 72.1381 ,- 205.6045 , 30.8285 ,- 67.5255 ,
04-01-2022 ,12:42:31 ,       12583.451, 250  ,           10  , 32  , 111  ,- 55.7885 ,- 201.2417 ,- 269.3327 ,- 169.3875 ,- 177.8795 ,- 175.6867 ,- 175.8642 ,- 172.6423 ,- 166.3760 ,- 158.9162 ,- 151.0817 ,- 132.6576 ,- 108.1283 ,- 88.5370 ,- 69.8631 , 20.5184 ,- 18.8351 ,- 38.7880 ,- 48.8187 ,- 60.4603 ,- 80.5480 ,- 89.0302 ,- 91.2757 ,- 93.1168 ,- 93.3798 ,- 91.2822 ,- 84.8055 ,- 78.4669 ,- 69.7710 ,- 204.2171 , 30.2334 ,- 67.3348 ,
04-01-2022 ,12:42:32 ,       12583.966, 250  ,           10  , 32  , 111  ,- 55.4926 ,- 202.1919 ,- 271.6308 ,- 171.6987 ,- 180.4538 ,- 175.7853 ,- 178.0374 ,- 174.9338 ,- 167.7305 ,- 160.6094 ,- 152.4856 ,- 133.2494 ,- 108.3255 ,- 88.3365 ,- 69.1036 , 20.0285 ,- 19.7162 ,- 39.5474 ,- 49.4992 ,- 61.3348 ,- 81.5869 ,- 89.2274 ,- 92.4691 ,- 93.2154 ,- 94.5403 ,- 92.3244 ,- 86.5874 ,- 79.9332 ,- 72.4998 ,- 206.3015 , 31.9200 ,- 68.1962 ,
04-01-2022 ,12:42:32 ,       12584.432, 250  ,           10  , 32  , 111  ,- 49.7556 ,- 201.2417 ,- 272.4659 ,- 172.6620 ,- 183.7217 ,- 179.9278 ,- 181.0982 ,- 178.0176 ,- 171.8006 ,- 164.6039 ,- 156.4965 ,- 137.4971 ,- 112.1031 ,- 91.5025 ,- 71.1946 , 19.5386 ,- 21.6789 ,- 41.0696 ,- 50.5710 ,- 61.8609 ,- 81.3995 ,- 89.3228 ,- 91.5748 ,- 93.2154 ,- 93.1858 ,- 90.9009 ,- 84.6181 ,- 78.2729 ,- 69.8631 ,- 206.4001 , 30.5293 ,- 69.0576 ,
04-01-2022 ,12:42:33 ,       12584.946, 250  ,           10  , 32  , 111  ,- 57.2746 ,- 196.6785 ,- 267.8697 ,- 171.6034 ,- 184.8100 ,- 177.1661 ,- 181.5913 ,- 178.2149 ,- 171.4127 ,- 164.2028 ,- 156.0921 ,- 137.1025 ,- 111.8039 ,- 91.0094 ,- 71.4806 , 15.8269 ,- 20.6006 ,- 39.6428 ,- 49.2066 ,- 60.8976 ,- 81.4916 ,- 89.3228 ,- 92.6696 ,- 93.6987 ,- 95.0269 ,- 93.1825 ,- 87.3403 ,- 80.7157 ,- 73.1376 ,- 202.9250 , 30.0362 ,- 68.9622 ,
04-01-2022 ,12:42:33 ,       12585.461, 250  ,           10  , 32  , 111  ,- 59.6450 ,- 205.2363 ,- 274.0341 ,- 172.5667 ,- 181.3448 ,- 177.4620 ,- 179.5168 ,- 176.0253 ,- 169.7656 ,- 162.6050 ,- 154.5897 ,- 136.2149 ,- 111.1069 ,- 90.8121 ,- 70.8132 , 21.1036 ,- 17.9507 ,- 37.9332 ,- 47.9408 ,- 60.1085 ,- 80.8307 ,- 89.5201 ,- 91.9726 ,- 93.8927 ,- 94.2510 ,- 92.0417 ,- 85.7458 ,- 79.4466 ,- 71.3162 ,- 207.6889 , 30.8285 ,- 69.2483 ,
04-01-2022 ,12:42:34 ,       12585.927, 250  ,           10  , 32  , 111  ,- 52.6225 ,- 204.1908 ,- 276.0199 ,- 175.1639 ,- 187.6801 ,- 183.4785 ,- 184.7508 ,- 181.2034 ,- 174.2204 ,- 167.0960 ,- 159.0017 ,- 139.1771 ,- 113.3951 ,- 93.0872 ,- 71.8587 , 19.0521 ,- 21.3863 ,- 40.8789 ,- 50.4724 ,- 62.1239 ,- 82.3431 ,- 90.0099 ,- 93.1661 ,- 93.9880 ,- 95.3162 ,- 93.3699 ,- 87.0576 ,- 80.3244 ,- 72.0461 ,- 208.9809 , 29.6384 ,- 70.0176 ,
04-01-2022 ,12:42:34 ,       12586.441, 250  ,           10  , 32  , 111  ,- 59.1518 ,- 204.9502 ,- 273.0938 ,- 171.9880 ,- 180.6511 ,- 179.4346 ,- 178.8264 ,- 176.0253 ,- 169.1837 ,- 161.9080 ,- 153.6888 ,- 135.1266 ,- 109.6176 ,- 89.4247 ,- 70.7211 , 20.0285 ,- 19.9134 ,- 40.3069 ,- 50.3770 ,- 62.4757 ,- 82.7211 ,- 90.7957 ,- 93.4620 ,- 95.0532 ,- 95.3162 ,- 92.9918 ,- 86.6828 ,- 80.2258 ,- 72.4998 ,- 208.3859 , 31.5222 ,- 70.0176 ,
04-01-2022 ,12:42:35 ,       12586.955, 250  ,           10  , 32  , 111  ,- 61.3283 ,- 207.7086 ,- 276.3322 ,- 173.6253 ,- 181.1475 ,- 178.8428 ,- 178.5305 ,- 175.4302 ,- 168.7004 ,- 161.4083 ,- 153.1858 ,- 134.2357 ,- 109.5190 ,- 89.2274 ,- 70.1491 , 21.8860 ,- 16.4811 ,- 36.7891 ,- 46.9644 ,- 59.4083 ,- 80.1699 ,- 88.2444 ,- 91.5748 ,- 92.7288 ,- 94.0570 ,- 92.4198 ,- 86.4000 ,- 79.7392 ,- 72.4998 ,- 209.9738 , 31.3249 ,- 68.6762 ,
04-01-2022 ,12:42:35 ,       12587.47, 250  ,            10  , 32  , 111  ,- 78.9370 ,- 217.9760 ,- 283.3350 ,- 177.8598 ,- 182.6335 ,- 174.6017 ,- 179.7141 ,- 175.9267 ,- 169.0883 ,- 161.7075 ,- 153.0872 ,- 134.7321 ,- 109.7162 ,- 89.4247 ,- 70.4351 , 21.5901 ,- 13.8312 ,- 35.0795 ,- 46.4778 ,- 59.5825 ,- 81.0214 ,- 89.4214 ,- 92.1699 ,- 94.1820 ,- 94.8329 ,- 92.7058 ,- 86.4954 ,- 80.7157 ,- 73.8642 ,- 216.7234 , 30.8285 ,- 69.3469 ,
04-01-2022 ,12:42:36 ,       12587.935, 250  ,           10  , 32  , 111  ,- 49.4598 ,- 194.6828 ,- 263.8982 ,- 167.4642 ,- 178.7705 ,- 172.9250 ,- 175.9628 ,- 173.0401 ,- 166.5699 ,- 159.5146 ,- 151.3809 ,- 133.0521 ,- 108.6247 ,- 88.8329 ,- 70.2444 , 16.3167 ,- 23.4444 ,- 42.4965 ,- 51.6428 ,- 63.0017 ,- 82.5337 ,- 90.0099 ,- 92.9655 ,- 93.8927 ,- 94.6390 ,- 92.9918 ,- 86.7781 ,- 79.6406 ,- 71.5924 ,- 200.1470 , 31.8181 ,- 68.0055 ,
04-01-2022 ,12:42:36 ,       12588.45, 250  ,            10  , 32  , 111  ,- 55.2954 ,- 198.4867 ,- 269.4347 ,- 171.6987 ,- 183.2253 ,- 177.2648 ,- 179.4182 ,- 175.8280 ,- 169.6702 ,- 162.1086 ,- 154.1886 ,- 135.4225 ,- 110.3146 ,- 90.0198 ,- 70.5272 , 17.3918 ,- 21.7775 ,- 40.8789 ,- 50.3770 ,- 61.7754 ,- 81.7776 ,- 89.7173 ,- 92.3705 ,- 93.9880 ,- 94.3464 ,- 91.5650 ,- 85.7458 ,- 79.6406 ,- 71.9540 ,- 204.3157 , 32.1173 ,- 68.1962 ,
04-01-2022 ,12:42:37 ,       12588.965, 250  ,           10  , 32  , 111  ,- 45.6000 ,- 198.2007 ,- 273.3010 ,- 174.8746 ,- 186.7891 ,- 179.0401 ,- 183.2713 ,- 180.3058 ,- 173.4445 ,- 166.0998 ,- 157.7984 ,- 138.1875 ,- 112.6981 ,- 92.1962 ,- 72.4307 , 18.0756 ,- 24.6247 ,- 43.9200 ,- 53.2998 ,- 64.4910 ,- 84.4242 ,- 92.2685 ,- 95.2537 ,- 96.3091 ,- 97.0587 ,- 95.4609 ,- 89.0302 ,- 81.4981 ,- 73.9562 ,- 206.0023 , 32.0186 ,- 69.9189 ,
04-01-2022 ,12:42:37 ,       12589.48, 250  ,            10  , 32  , 111  ,- 63.6033 ,- 207.9913 ,- 275.9147 ,- 173.5300 ,- 181.2461 ,- 175.9826 ,- 179.0237 ,- 175.7294 ,- 169.0883 ,- 161.7075 ,- 153.4883 ,- 134.6302 ,- 109.7162 ,- 89.1288 ,- 69.8631 , 21.3962 ,- 16.3825 ,- 36.6017 ,- 46.9644 ,- 59.4083 ,- 80.4526 ,- 89.0302 ,- 92.0713 ,- 93.7940 ,- 94.7343 ,- 92.2324 ,- 86.4954 ,- 80.7157 ,- 73.0455 ,- 209.9738 , 31.1244 ,- 69.3469 ,
04-01-2022 ,12:42:38 ,       12589.945, 250  ,           10  , 32  , 111  ,- 53.3162 ,- 196.9645 ,- 266.0911 ,- 168.6182 ,- 178.6719 ,- 173.6154 ,- 176.6532 ,- 173.6384 ,- 167.2472 ,- 160.4121 ,- 152.3836 ,- 133.8412 ,- 109.2198 ,- 88.8329 ,- 70.5272 , 18.2696 ,- 20.9918 ,- 40.6882 ,- 50.4724 ,- 62.5611 ,- 83.3853 ,- 91.2888 ,- 94.3595 ,- 95.4379 ,- 96.2861 ,- 94.6061 ,- 87.9979 ,- 80.9096 ,- 73.0455 ,- 201.5376 , 31.2230 ,- 68.1962 ,
04-01-2022 ,12:42:38 ,       12590.46, 250  ,            10  , 32  , 111  ,- 69.5376 ,- 209.8916 ,- 274.7640 ,- 171.8927 ,- 176.8900 ,- 174.3058 ,- 176.1601 ,- 172.6423 ,- 165.9880 ,- 158.5152 ,- 150.3782 ,- 132.1645 ,- 107.5299 ,- 87.8433 ,- 69.0083 , 23.4477 ,- 13.2427 ,- 33.9386 ,- 44.8241 ,- 57.3929 ,- 78.8450 ,- 87.1661 ,- 89.9836 ,- 91.9562 ,- 92.7025 ,- 90.3321 ,- 84.8055 ,- 78.9568 ,- 72.0461 ,- 209.9738 , 29.7370 ,- 67.9069 ,
04-01-2022 ,12:42:39 ,       12590.975, 250  ,           10  , 32  , 111  ,- 61.9233 ,- 204.9502 ,- 273.1990 ,- 172.3727 ,- 180.5524 ,- 175.2921 ,- 177.7382 ,- 174.1349 ,- 167.7305 ,- 160.2116 ,- 151.8806 ,- 133.1508 ,- 108.3255 ,- 88.0406 ,- 69.3896 , 22.7638 ,- 15.4981 ,- 36.0296 ,- 46.3825 ,- 58.7080 ,- 79.6011 ,- 87.9485 ,- 90.7792 ,- 92.2455 ,- 93.1858 ,- 91.5650 ,- 85.3677 ,- 78.5655 ,- 70.7704 ,- 207.4916 , 30.2334 ,- 67.7162 ,
04-01-2022 ,12:42:39 ,       12591.44, 250  ,            10  , 32  , 111  ,- 51.4356 ,- 199.8182 ,- 269.2275 ,- 170.1601 ,- 179.0697 ,- 178.7442 ,- 176.8505 ,- 173.5398 ,- 166.8593 ,- 159.7119 ,- 151.6834 ,- 133.2494 ,- 108.9206 ,- 89.5233 ,- 70.4351 , 18.6608 ,- 21.6789 ,- 41.0696 ,- 50.6696 ,- 62.2126 ,- 82.4384 ,- 90.2072 ,- 92.9655 ,- 94.4713 ,- 95.3162 ,- 92.7058 ,- 86.8702 ,- 80.7157 ,- 71.6811 ,- 204.5163 , 30.2334 ,- 68.6762 ,
04-01-2022 ,12:42:40 ,       12591.955, 250  ,           10  , 32  , 111  ,- 58.5600 ,- 201.1464 ,- 268.4944 ,- 169.3875 ,- 177.9782 ,- 176.9689 ,- 175.3678 ,- 171.9453 ,- 165.6001 ,- 158.4165 ,- 150.4801 ,- 131.9672 ,- 107.2340 ,- 87.4455 ,- 69.5803 , 18.6608 ,- 19.7162 ,- 38.9754 ,- 48.4274 ,- 59.9343 ,- 79.6011 ,- 87.3600 ,- 90.1809 ,- 91.4729 ,- 92.0220 ,- 90.4242 ,- 84.2400 ,- 77.6844 ,- 69.8631 ,- 204.3157 , 29.9343 ,- 66.9502 ,
04-01-2022 ,12:42:40 ,       12592.47, 250  ,            10  , 32  , 111  ,- 49.9529 ,- 196.3957 ,- 267.3470 ,- 170.1601 ,- 179.9574 ,- 175.4894 ,- 177.2450 ,- 173.5398 ,- 166.9546 ,- 159.7119 ,- 151.5815 ,- 132.7562 ,- 107.7272 ,- 87.4455 ,- 68.3441 , 19.8345 ,- 19.4236 ,- 38.6926 ,- 48.2335 ,- 59.7600 ,- 79.8839 ,- 87.7546 ,- 90.6806 ,- 91.9562 ,- 92.8965 ,- 90.6181 ,- 84.9929 ,- 78.9568 ,- 70.9546 ,- 201.8368 , 28.9447 ,- 67.4302 ,
04-01-2022 ,12:42:41 ,       12592.985, 250  ,           10  , 32  , 111  ,- 52.7211 ,- 193.8280 ,- 261.3897 ,- 165.5409 ,- 176.0976 ,- 170.7585 ,- 173.6911 ,- 171.0511 ,- 164.9195 ,- 157.9168 ,- 150.2795 ,- 131.6680 ,- 106.9349 ,- 87.1496 ,- 68.6269 , 17.3918 ,- 20.3047 ,- 38.8800 ,- 48.1348 ,- 59.4937 ,- 78.8450 ,- 86.6729 ,- 89.5858 ,- 90.9896 ,- 91.4433 ,- 90.0461 ,- 83.4905 ,- 76.9052 ,- 69.5902 ,- 198.0626 , 29.5397 ,- 65.8981 ,
04-01-2022 ,12:42:41 ,       12593.45, 250  ,            10  , 32  , 111  ,- 54.9962 ,- 199.4368 ,- 268.5996 ,- 169.2921 ,- 177.1859 ,- 173.6154 ,- 174.9733 ,- 171.5475 ,- 164.4362 ,- 157.3184 ,- 149.2768 ,- 130.5798 ,- 106.2379 ,- 86.8537 ,- 68.2488 , 20.9063 ,- 16.6751 ,- 36.3156 ,- 46.1852 ,- 58.0932 ,- 78.4669 ,- 86.4790 ,- 89.6844 ,- 90.9896 ,- 92.5053 ,- 90.0461 ,- 84.7102 ,- 78.4669 ,- 69.4061 ,- 203.3228 , 29.5397 ,- 66.8548 ,
