04-01-2022 ,13:13:53 ,       14465.426, 250  ,           10  , 32  , 111  ,- 1044.0630 ,- 1154.0916 ,- 1233.4889 ,- 850.0673 ,- 639.0414 ,- 649.7100 ,- 588.1055 ,- 542.7981 ,- 493.2956 ,- 449.9509 ,- 406.7312 ,- 344.5514 ,- 322.2248 ,- 321.8204 ,- 305.2308 , 48.0428 , 97.6176 , 71.8751 , 40.8592 ,- 0.5918 ,- 77.9310 ,- 108.8220 ,- 128.2225 ,- 145.5256 ,- 159.7513 ,- 173.6976 ,- 192.6708 ,- 209.8324 ,- 247.2560 ,- 993.6663 , 86.9524 ,- 189.5146 ,
04-01-2022 ,13:13:54 ,       14465.891, 250  ,           10  , 32  , 111  ,- 1133.6915 ,- 1221.7124 ,- 1290.7372 ,- 899.7966 ,- 681.7943 ,- 686.4595 ,- 631.6277 ,- 587.9609 ,- 538.6260 ,- 496.6030 ,- 449.1849 ,- 370.7476 ,- 297.7646 ,- 280.9448 ,- 277.6538 , 44.2324 , 102.5228 , 79.0981 , 48.0691 , 6.1545 ,- 71.6910 ,- 102.0494 ,- 122.1568 ,- 139.4335 ,- 154.5206 ,- 168.3782 ,- 188.4396 ,- 205.4335 ,- 241.8807 ,- 1092.9244 , 81.6987 ,- 194.3048 ,
04-01-2022 ,13:13:54 ,       14466.406, 250  ,           10  , 32  , 111  ,- 1023.6597 ,- 1179.7289 ,- 1271.8264 ,- 872.7589 ,- 680.1045 ,- 675.8896 ,- 633.0118 ,- 588.2568 ,- 539.7899 ,- 495.5049 ,- 450.1877 ,- 369.1662 ,- 300.5459 ,- 288.8615 ,- 281.8358 , 57.9091 , 101.7370 , 72.9206 , 40.9578 ,- 1.2066 ,- 78.4965 ,- 109.6077 ,- 128.9195 ,- 146.5908 ,- 160.8165 ,- 174.8385 ,- 194.6434 ,- 212.0812 ,- 249.1662 ,- 1064.6143 , 85.6636 ,- 194.3048 ,
04-01-2022 ,13:13:55 ,       14466.921, 250  ,           10  , 32  , 111  ,- 963.7649 ,- 1118.0061 ,- 1210.7974 ,- 827.9610 ,- 640.6294 ,- 659.6880 ,- 586.6228 ,- 539.5071 ,- 485.5334 ,- 443.3559 ,- 402.7202 ,- 346.9251 ,- 334.4583 ,- 334.6851 ,- 330.2435 , 52.3398 , 86.2422 , 55.6209 , 25.0784 ,- 14.7847 ,- 87.8565 ,- 116.8735 ,- 136.0801 ,- 152.3935 ,- 166.8231 ,- 180.2533 ,- 201.1234 ,- 219.8993 ,- 260.1897 ,- 964.3830 , 84.6707 ,- 194.4001 ,
04-01-2022 ,13:13:55 ,       14467.436, 250  ,           10  , 32  , 111  ,- 1033.0132 ,- 1169.6455 ,- 1253.1294 ,- 863.1029 ,- 667.5094 ,- 673.0228 ,- 618.4705 ,- 576.4935 ,- 528.2370 ,- 486.0134 ,- 440.0485 ,- 363.2353 ,- 290.7026 ,- 273.4226 ,- 276.7958 , 48.2367 , 95.5595 , 70.6389 , 39.9847 ,- 1.0323 ,- 77.5529 ,- 108.4307 ,- 127.7261 ,- 145.4302 ,- 159.7513 ,- 173.9837 ,- 194.4560 ,- 212.4724 ,- 249.0774 ,- 1053.2521 , 84.9699 ,- 192.0034 ,
04-01-2022 ,13:13:56 ,       14467.901, 250  ,           10  , 32  , 111  ,- 1089.6631 ,- 1214.9858 ,- 1295.7048 ,- 896.6109 ,- 697.2694 ,- 702.6645 ,- 646.4650 ,- 604.5110 ,- 559.4962 ,- 518.9855 ,- 473.0699 ,- 394.4714 ,- 300.2500 ,- 267.5837 ,- 261.2023 , 46.1852 , 99.5803 , 75.4850 , 44.8537 , 3.7874 ,- 72.9206 ,- 103.2264 ,- 123.6494 ,- 140.0121 ,- 154.7146 ,- 168.5689 ,- 188.0648 ,- 204.3585 ,- 238.0571 ,- 1086.6450 , 84.3748 ,- 192.1941 ,
04-01-2022 ,13:13:56 ,       14468.416, 250  ,           10  , 32  , 111  ,- 1074.4280 ,- 1209.5085 ,- 1286.5092 ,- 889.0789 ,- 693.1006 ,- 703.1609 ,- 644.5878 ,- 603.8140 ,- 556.2940 ,- 515.5861 ,- 471.0644 ,- 389.5301 ,- 301.2429 ,- 277.1837 ,- 267.5739 , 44.5250 , 93.9913 , 69.1168 , 39.1069 ,- 0.9436 ,- 75.7579 ,- 105.9749 ,- 124.8428 ,- 141.8499 ,- 155.2965 ,- 168.6642 ,- 187.7853 ,- 204.8483 ,- 238.8757 ,- 1081.3584 , 83.1847 ,- 194.1108 ,
04-01-2022 ,13:13:57 ,       14468.931, 250  ,           10  , 32  , 111  ,- 1050.8324 ,- 1198.7480 ,- 1278.5859 ,- 884.4432 ,- 696.5757 ,- 711.5576 ,- 650.4233 ,- 610.8924 ,- 563.6715 ,- 521.5828 ,- 478.7937 ,- 398.1306 ,- 305.0237 ,- 276.0955 ,- 270.6149 , 50.0943 , 95.7535 , 69.1168 , 38.6203 ,- 2.1699 ,- 78.4044 ,- 108.3321 ,- 128.6236 ,- 145.2362 ,- 160.0439 ,- 173.7930 ,- 193.8905 ,- 211.1048 ,- 245.5234 ,- 1091.3300 , 81.9946 ,- 198.0396 ,
04-01-2022 ,13:13:57 ,       14469.446, 250  ,           10  , 32  , 111  ,- 965.1589 ,- 1100.7360 ,- 1174.8170 ,- 807.1138 ,- 620.9921 ,- 638.5483 ,- 575.8425 ,- 534.4244 ,- 484.0803 ,- 441.6594 ,- 395.6945 ,- 319.2495 ,- 280.9579 ,- 282.9240 ,- 277.8412 , 62.4033 , 103.9957 , 75.4850 , 43.6866 , 2.6499 ,- 74.5283 ,- 105.6823 ,- 124.5436 ,- 142.1425 ,- 155.9738 ,- 169.1376 ,- 187.8774 ,- 205.0423 ,- 242.6105 ,- 999.0449 , 88.7343 ,- 181.8478 ,
04-01-2022 ,13:13:58 ,       14469.911, 250  ,           10  , 32  , 111  ,- 883.0328 ,- 1009.8581 ,- 1074.0499 ,- 735.6102 ,- 571.8151 ,- 588.6710 ,- 532.7280 ,- 494.4594 ,- 454.0013 ,- 416.6928 ,- 377.7339 ,- 308.4758 ,- 248.5481 ,- 233.0467 ,- 223.4533 , 64.7441 , 104.7781 , 79.0981 , 50.9918 , 14.3014 ,- 52.8789 ,- 79.1770 ,- 96.7036 ,- 111.0970 ,- 124.2938 ,- 136.3628 ,- 153.4982 ,- 167.7042 ,- 199.4467 ,- 915.6860 , 84.9699 ,- 155.1190 ,
04-01-2022 ,13:13:58 ,       14470.426, 250  ,           10  , 32  , 111  ,- 882.6383 ,- 994.1496 ,- 1052.7787 ,- 725.3823 ,- 564.6776 ,- 585.0184 ,- 525.5082 ,- 486.8879 ,- 446.0452 ,- 410.7980 ,- 373.1180 ,- 306.9963 ,- 257.0960 ,- 246.4078 ,- 237.2385 , 51.1693 , 92.3211 , 69.0214 , 41.6384 , 5.7173 ,- 61.9562 ,- 88.9940 ,- 106.2477 ,- 121.9266 ,- 134.4658 ,- 146.3376 ,- 164.1108 ,- 179.8259 ,- 211.3744 ,- 902.9429 , 79.8148 ,- 160.2905 ,
04-01-2022 ,13:13:59 ,       14470.941, 250  ,           10  , 32  , 111  ,- 988.9320 ,- 1099.2992 ,- 1169.9645 ,- 807.4032 ,- 624.2667 ,- 638.2524 ,- 577.6212 ,- 535.9203 ,- 489.8994 ,- 449.7504 ,- 407.3361 ,- 336.4473 ,- 285.7317 ,- 283.0226 ,- 268.1426 , 45.8926 , 93.3042 , 70.2576 , 41.7370 , 3.4389 ,- 67.9102 ,- 96.2598 ,- 115.1968 ,- 130.8264 ,- 144.9305 ,- 158.3080 ,- 176.7913 ,- 193.2165 ,- 227.5826 ,- 979.7200 , 79.5189 ,- 176.9623 ,
04-01-2022 ,13:13:59 ,       14471.406, 250  ,           10  , 32  , 111  ,- 992.9101 ,- 1128.5596 ,- 1212.2736 ,- 833.5599 ,- 642.1187 ,- 647.7341 ,- 592.3565 ,- 547.2825 ,- 498.0529 ,- 454.3466 ,- 407.5367 ,- 333.5804 ,- 302.3377 ,- 303.0117 ,- 293.5333 , 48.2367 , 89.3787 , 63.1299 , 33.7513 ,- 4.7112 ,- 77.6483 ,- 106.6620 ,- 125.3392 ,- 142.3332 ,- 155.9738 ,- 168.9502 ,- 188.3475 ,- 206.0220 ,- 242.3377 ,- 1002.3326 , 83.2833 ,- 186.7332 ,
04-01-2022 ,13:14:00 ,       14471.921, 250  ,           10  , 32  , 111  ,- 1015.1973 ,- 1169.1655 ,- 1281.6500 ,- 869.0898 ,- 676.7346 ,- 667.6902 ,- 628.9548 ,- 588.8551 ,- 544.0605 ,- 504.4967 ,- 462.4309 ,- 386.1668 ,- 304.0276 ,- 269.6615 ,- 248.5547 , 52.3398 , 96.8351 , 70.9217 , 41.4444 , 2.7386 ,- 70.6521 ,- 100.0866 ,- 119.3721 ,- 136.1458 ,- 150.5491 ,- 164.7683 ,- 184.2149 ,- 200.2554 ,- 230.9525 ,- 1025.3496 , 83.1847 ,- 189.2253 ,
04-01-2022 ,13:14:00 ,       14472.436, 250  ,           10  , 32  , 111  ,- 1042.0707 ,- 1172.0488 ,- 1249.0133 ,- 863.0076 ,- 673.0623 ,- 683.6946 ,- 626.7784 ,- 585.7647 ,- 539.4973 ,- 500.9986 ,- 456.8123 ,- 378.0627 ,- 292.1952 ,- 262.0407 ,- 251.7864 , 47.0663 , 96.2466 , 72.0625 , 42.3222 , 2.5611 ,- 72.5425 ,- 102.3453 ,- 121.5617 ,- 138.5623 ,- 152.1962 ,- 165.1497 ,- 184.3069 ,- 200.8407 ,- 232.9547 ,- 1047.3737 , 83.3820 ,- 190.8560 ,
04-01-2022 ,13:14:01 ,       14472.951, 250  ,           10  , 32  , 111  ,- 1046.0521 ,- 1152.0763 ,- 1210.1628 ,- 844.7577 ,- 656.9954 ,- 685.5719 ,- 608.3806 ,- 566.2261 ,- 519.1137 ,- 480.1186 ,- 437.7405 ,- 363.7284 ,- 302.0385 ,- 280.4484 ,- 263.1979 , 48.1381 , 97.0291 , 72.3485 , 42.1282 , 1.8608 ,- 73.2987 ,- 103.1310 ,- 122.5546 ,- 139.2395 ,- 153.5508 ,- 167.6187 ,- 187.2198 ,- 203.7733 ,- 237.3273 ,- 1045.3781 , 84.5721 ,- 189.8006 ,
04-01-2022 ,13:14:01 ,       14473.416, 250  ,           10  , 32  , 111  ,- 1115.1622 ,- 1220.4631 ,- 1295.2806 ,- 900.4739 ,- 689.6288 ,- 694.7609 ,- 640.7280 ,- 598.4288 ,- 551.4381 ,- 509.7932 ,- 465.7449 ,- 385.2791 ,- 299.3525 ,- 271.2429 ,- 261.9618 , 45.4028 , 100.7573 , 76.7211 , 46.2181 , 5.1025 ,- 72.5425 ,- 103.2264 ,- 123.1529 ,- 140.4954 ,- 154.8100 ,- 168.0954 ,- 187.7853 ,- 204.2631 ,- 236.7815 ,- 1087.4406 , 82.0932 ,- 195.3568 ,
04-01-2022 ,13:14:02 ,       14473.931, 250  ,           10  , 32  , 111  ,- 1086.1748 ,- 1216.7152 ,- 1340.2101 ,- 904.4323 ,- 695.6815 ,- 694.4650 ,- 643.3022 ,- 597.3307 ,- 545.9050 ,- 502.2972 ,- 456.1087 ,- 380.7323 ,- 327.8928 ,- 302.9130 ,- 276.7004 , 31.1408 , 82.5140 , 59.8028 , 31.8017 ,- 5.8488 ,- 75.9452 ,- 103.4236 ,- 121.6603 ,- 137.5957 ,- 151.3250 ,- 164.9590 ,- 183.6494 ,- 199.4730 ,- 229.4960 ,- 957.5085 , 84.4735 ,- 192.3880 ,
04-01-2022 ,13:14:02 ,       14474.446, 250  ,           10  , 32  , 111  ,- 970.1298 ,- 1115.3201 ,- 1196.5486 ,- 820.0443 ,- 641.7209 ,- 651.8831 ,- 597.6003 ,- 556.6523 ,- 510.4737 ,- 470.3279 ,- 428.4068 ,- 353.6451 ,- 287.2243 ,- 273.2253 ,- 257.6845 , 57.4192 , 100.7573 , 75.6757 , 46.8033 , 8.6071 ,- 63.7513 ,- 92.9195 ,- 111.9157 ,- 128.7946 ,- 142.7968 ,- 155.9310 ,- 176.2291 ,- 193.3152 ,- 226.3990 ,- 1017.4789 , 87.2483 ,- 181.0817 ,
04-01-2022 ,13:14:03 ,       14474.911, 250  ,           10  , 32  , 111  ,- 981.0712 ,- 1088.3644 ,- 1161.0023 ,- 798.9078 ,- 622.1855 ,- 636.7697 ,- 572.5778 ,- 528.2436 ,- 481.4600 ,- 440.1602 ,- 397.4008 ,- 329.9246 ,- 285.5344 ,- 280.5470 ,- 270.1415 , 42.1808 , 89.2833 , 67.3118 , 39.8860 , 2.3869 ,- 67.0587 ,- 94.4910 ,- 112.5140 ,- 128.1173 ,- 141.4423 ,- 154.6028 ,- 172.7541 ,- 188.8176 ,- 223.3053 ,- 979.8186 , 83.9770 ,- 174.0889 ,
04-01-2022 ,13:14:03 ,       14475.426, 250  ,           10  , 32  , 111  ,- 967.3452 ,- 1118.0061 ,- 1220.1902 ,- 829.1215 ,- 643.6047 ,- 637.1642 ,- 598.8858 ,- 559.1444 ,- 514.1625 ,- 475.6244 ,- 434.2293 ,- 359.9706 ,- 280.0637 ,- 251.4511 ,- 240.2829 , 54.9765 , 96.5392 , 69.7841 , 40.2773 , 1.7721 ,- 69.3272 ,- 97.6340 ,- 115.7951 ,- 131.5036 ,- 144.8319 ,- 157.1672 ,- 175.9464 ,- 192.4341 ,- 224.3968 ,- 985.0986 , 81.1036 ,- 179.5464 ,
04-01-2022 ,13:14:04 ,       14475.941, 250  ,           10  , 32  , 111  ,- 1037.2937 ,- 1140.0795 ,- 1201.7201 ,- 835.4897 ,- 638.0518 ,- 650.6962 ,- 591.3702 ,- 548.8770 ,- 502.5175 ,- 462.5361 ,- 419.1750 ,- 345.3438 ,- 286.3267 ,- 281.4380 ,- 277.0818 , 49.8017 , 99.3831 , 74.1535 , 43.3940 , 2.4723 ,- 72.9206 ,- 102.6379 ,- 121.6603 ,- 138.4669 ,- 152.3902 ,- 166.0012 ,- 184.4943 ,- 200.7420 ,- 237.7842 ,- 1020.1682 , 81.6987 ,- 186.3519 ,
04-01-2022 ,13:14:04 ,       14476.456, 250  ,           10  , 32  , 111  ,- 1068.5529 ,- 1194.5201 ,- 1282.6034 ,- 882.8980 ,- 684.8683 ,- 691.7954 ,- 640.0376 ,- 598.3269 ,- 553.8677 ,- 515.0863 ,- 472.9712 ,- 395.6583 ,- 307.5059 ,- 271.4434 ,- 249.1234 , 44.9162 , 97.0291 , 73.6800 , 43.7819 , 4.5764 ,- 70.0833 ,- 99.6954 ,- 118.9743 ,- 135.6625 ,- 150.0658 ,- 163.2494 ,- 183.0872 ,- 199.1771 ,- 229.3119 ,- 1063.2203 , 83.4839 ,- 190.1853 ,
04-01-2022 ,13:14:05 ,       14476.921, 250  ,           10  , 32  , 111  ,- 1056.5068 ,- 1177.1382 ,- 1254.3984 ,- 868.5112 ,- 666.2206 ,- 683.1028 ,- 613.0294 ,- 568.9153 ,- 517.7559 ,- 474.1252 ,- 427.3054 ,- 350.8802 ,- 309.4950 ,- 311.9213 ,- 298.6686 , 51.8499 , 100.3661 , 74.6302 , 43.2954 , 1.5978 ,- 76.7968 ,- 108.3321 ,- 128.6236 ,- 146.5908 ,- 161.4971 ,- 176.3574 ,- 196.5207 ,- 214.4286 ,- 254.9985 ,- 1060.2285 , 82.5896 ,- 195.2615 ,
04-01-2022 ,13:14:05 ,       14477.436, 250  ,           10  , 32  , 111  ,- 1145.3496 ,- 1241.9941 ,- 1337.5668 ,- 922.3994 ,- 700.6426 ,- 708.2996 ,- 647.9510 ,- 604.6096 ,- 556.2940 ,- 515.0863 ,- 470.5613 ,- 391.4073 ,- 306.2172 ,- 279.9552 ,- 263.1026 , 37.4926 , 99.2877 , 77.4806 , 47.4871 , 6.5918 ,- 71.1255 ,- 101.4609 ,- 121.7623 ,- 139.0455 ,- 154.3267 ,- 168.3782 ,- 188.6302 ,- 204.9470 ,- 238.4220 ,- 1040.3972 , 86.9524 ,- 196.1228 ,
04-01-2022 ,13:14:06 ,       14477.951, 250  ,           10  , 32  , 111  ,- 1119.1469 ,- 1194.5201 ,- 1253.6588 ,- 881.7375 ,- 673.2628 ,- 696.1450 ,- 620.5483 ,- 578.1866 ,- 529.8874 ,- 487.4107 ,- 442.6589 ,- 364.4221 ,- 295.9727 ,- 278.5678 ,- 265.1936 , 38.4691 , 99.1858 , 78.9074 , 49.2395 , 8.6959 ,- 67.5321 ,- 97.9266 ,- 117.8828 ,- 135.1792 ,- 149.5793 ,- 164.2949 ,- 184.0242 ,- 201.3305 ,- 237.1464 ,- 1067.6028 , 84.0757 ,- 189.6100 ,
04-01-2022 ,13:14:06 ,       14478.466, 250  ,           10  , 32  , 111  ,- 808.4224 ,- 914.8838 ,- 961.4340 ,- 676.4814 ,- 637.3582 ,- 669.0743 ,- 584.4464 ,- 535.2200 ,- 489.1235 ,- 458.3411 ,- 420.0791 ,- 382.2150 ,- 349.1772 ,- 324.9865 ,- 312.3651 , 73.3414 , 96.5392 , 60.4669 , 27.1233 ,- 15.0477 ,- 91.4499 ,- 121.3875 ,- 140.2554 ,- 156.2631 ,- 170.7979 ,- 183.1069 ,- 202.8133 ,- 220.7804 ,- 259.6407 ,- 832.5703 , 85.6636 ,- 183.0938 ,
04-01-2022 ,13:14:07 ,       14478.933, 250  ,           10  , 32  , 111  ,- 973.4142 ,- 1124.2428 ,- 1217.8658 ,- 829.1215 ,- 643.7034 ,- 649.9072 ,- 592.1592 ,- 547.2825 ,- 497.2770 ,- 454.0441 ,- 408.3388 ,- 338.7224 ,- 298.2610 ,- 297.1761 ,- 299.1454 , 60.0559 , 99.8729 , 71.3031 , 40.4713 , 0.1085 ,- 74.3376 ,- 104.5053 ,- 123.4521 ,- 140.6894 ,- 154.6193 ,- 168.8549 ,- 188.6302 ,- 207.0971 ,- 247.1640 ,- 1013.1951 , 85.3644 ,- 184.6259 ,
04-01-2022 ,13:14:07 ,       14479.447, 250  ,           10  , 32  , 111  ,- 1046.5518 ,- 1171.2795 ,- 1252.9191 ,- 866.3840 ,- 662.7488 ,- 669.4656 ,- 615.3044 ,- 574.1987 ,- 528.8189 ,- 486.7137 ,- 444.3652 ,- 367.6835 ,- 292.7903 ,- 275.0073 ,- 259.1114 , 49.3118 , 98.2061 , 73.0159 , 42.3222 , 1.4236 ,- 74.5283 ,- 104.5053 ,- 124.2445 ,- 140.8834 ,- 155.8784 ,- 168.9502 ,- 188.7256 ,- 205.2396 ,- 239.6056 ,- 1027.7397 , 81.0050 ,- 189.6100 ,
04-01-2022 ,13:14:08 ,       14479.962, 250  ,           10  , 32  , 111  ,- 1080.7994 ,- 1199.0374 ,- 1287.1437 ,- 886.9550 ,- 681.6924 ,- 689.0305 ,- 629.4513 ,- 583.9696 ,- 534.5460 ,- 491.8063 ,- 445.7723 ,- 368.8670 ,- 307.0128 ,- 300.2434 ,- 287.7339 , 38.9589 , 91.5387 , 68.4526 , 39.4981 , 0.6345 ,- 72.9206 ,- 102.9338 ,- 121.8609 ,- 139.1442 ,- 153.4554 ,- 167.9015 ,- 187.9727 ,- 205.6308 ,- 241.3349 ,- 1054.6460 , 82.5896 ,- 193.1541 ,
04-01-2022 ,13:14:08 ,       14480.428, 250  ,           10  , 32  , 111  ,- 1051.4274 ,- 1214.3152 ,- 1328.4730 ,- 906.1714 ,- 703.3220 ,- 694.8596 ,- 652.8957 ,- 607.8019 ,- 558.3323 ,- 514.3893 ,- 468.7564 ,- 384.2895 ,- 308.5021 ,- 294.9963 ,- 276.8911 , 51.8499 , 97.0291 , 70.0669 , 39.1069 ,- 1.8181 ,- 77.6483 ,- 107.7436 ,- 127.4269 ,- 144.4636 ,- 159.2680 ,- 173.1289 ,- 193.8905 ,- 211.5913 ,- 247.2560 ,- 1077.1732 , 80.1140 ,- 197.7535 ,
04-01-2022 ,13:14:09 ,       14480.942, 250  ,           10  , 32  , 111  ,- 1064.5682 ,- 1220.5585 ,- 1309.7596 ,- 901.9205 ,- 710.0651 ,- 706.0245 ,- 663.0875 ,- 622.9581 ,- 576.4902 ,- 535.7723 ,- 492.7466 ,- 411.7745 ,- 316.2577 ,- 283.8149 ,- 265.0062 , 51.7545 , 98.1107 , 70.9217 , 39.7907 ,- 1.1178 ,- 76.1359 ,- 106.2707 ,- 125.2406 ,- 142.0439 ,- 155.2965 ,- 168.5689 ,- 186.8450 ,- 203.4807 ,- 235.9629 ,- 1115.7540 , 82.1951 ,- 197.3689 ,
04-01-2022 ,13:14:09 ,       14481.457, 250  ,           10  , 32  , 111  ,- 1001.3693 ,- 1152.0763 ,- 1260.2078 ,- 855.7648 ,- 655.2102 ,- 659.3889 ,- 599.8754 ,- 551.3691 ,- 498.3455 ,- 453.2452 ,- 407.2342 ,- 345.0479 ,- 321.9290 ,- 332.4100 ,- 320.7322 , 47.7502 , 89.4773 , 61.3250 , 31.1178 ,- 9.0904 ,- 83.2242 ,- 112.5535 ,- 132.4012 ,- 149.0072 ,- 164.0154 ,- 178.2609 ,- 199.3382 ,- 218.5316 ,- 259.9136 ,- 963.7813 , 82.6883 ,- 194.4955 ,
