04-01-2022 ,13:00:15 ,       13647.353, 250  ,           10  , 32  , 111  , 35.7337 ,- 342.3684 ,- 536.6107 ,- 362.3969 ,- 437.5071 ,- 401.5103 ,- 440.9756 ,- 442.3334 ,- 433.6079 ,- 421.2791 ,- 406.4156 ,- 364.7114 ,- 308.7881 ,- 261.4555 ,- 207.9420 ,- 72.9831 ,- 250.1393 ,- 280.3760 ,- 286.6653 ,- 301.7163 ,- 334.9284 ,- 351.6561 ,- 350.2424 ,- 345.8961 ,- 341.0632 ,- 323.2769 ,- 286.7180 ,- 252.4538 ,- 218.3705 ,- 426.7005 , 88.1359 ,- 203.5892 ,
04-01-2022 ,13:00:15 ,       13647.867, 250  ,           10  , 32  , 111  , 52.4450 ,- 325.1476 ,- 524.0452 ,- 357.3898 ,- 438.4967 ,- 400.8199 ,- 442.1624 ,- 444.0298 ,- 436.1295 ,- 424.9745 ,- 409.8282 ,- 367.3810 ,- 310.9777 ,- 262.5437 ,- 208.0374 ,- 76.2050 ,- 256.3234 ,- 285.3207 ,- 290.4659 ,- 305.6648 ,- 339.0939 ,- 355.8774 ,- 355.1180 ,- 350.0583 ,- 344.6501 ,- 328.1229 ,- 290.1010 ,- 252.7464 ,- 218.4626 ,- 422.2325 , 85.3611 ,- 203.1091 ,
04-01-2022 ,13:00:16 ,       13648.332, 250  ,           10  , 32  , 111  , 51.9518 ,- 332.4725 ,- 535.2496 ,- 364.4188 ,- 443.3526 ,- 406.2446 ,- 447.0052 ,- 448.2118 ,- 439.8150 ,- 427.9695 ,- 412.1361 ,- 369.4588 ,- 311.6747 ,- 262.8396 ,- 209.9409 ,- 78.5524 ,- 263.3952 ,- 293.5958 ,- 299.1454 ,- 314.1766 ,- 347.7997 ,- 365.2079 ,- 363.4753 ,- 358.5766 ,- 353.0829 ,- 335.4445 ,- 297.9947 ,- 261.3470 ,- 225.4719 ,- 428.0912 , 83.7765 ,- 207.2286 ,
04-01-2022 ,13:00:16 ,       13648.848, 250  ,           10  , 32  , 111  , 55.0159 ,- 316.3958 ,- 516.1943 ,- 353.7306 ,- 435.8238 ,- 398.1536 ,- 439.5915 ,- 441.2386 ,- 433.6079 ,- 422.7750 ,- 407.9213 ,- 367.2824 ,- 310.6785 ,- 264.0297 ,- 211.4631 ,- 88.5173 ,- 268.9908 ,- 294.5492 ,- 297.6823 ,- 311.1914 ,- 342.4999 ,- 358.3333 ,- 357.3043 ,- 351.8008 ,- 346.1032 ,- 329.5498 ,- 291.9782 ,- 253.4303 ,- 218.7355 ,- 417.5641 , 88.9316 ,- 204.9305 ,
04-01-2022 ,13:00:17 ,       13649.362, 250  ,           10  , 32  , 111  , 43.8411 ,- 327.5278 ,- 526.2447 ,- 359.4117 ,- 439.8841 ,- 401.8062 ,- 444.0397 ,- 446.0222 ,- 438.2632 ,- 425.9706 ,- 411.3339 ,- 368.8638 ,- 311.9706 ,- 263.2374 ,- 208.6094 ,- 72.1020 ,- 249.0577 ,- 281.9936 ,- 290.0780 ,- 307.2429 ,- 342.4046 ,- 360.2007 ,- 358.9975 ,- 354.6084 ,- 349.8840 ,- 332.7816 ,- 295.5519 ,- 259.4894 ,- 224.6533 ,- 423.5246 , 89.4247 ,- 206.2719 ,
04-01-2022 ,13:00:17 ,       13649.877, 250  ,           10  , 32  , 111  , 56.4000 ,- 317.4413 ,- 518.7061 ,- 355.4632 ,- 434.8309 ,- 397.7624 ,- 438.2074 ,- 439.8446 ,- 432.0528 ,- 420.2797 ,- 404.9098 ,- 363.2287 ,- 307.5980 ,- 260.5645 ,- 208.9908 ,- 85.2921 ,- 265.6505 ,- 292.6456 ,- 296.4133 ,- 310.5766 ,- 343.0687 ,- 359.5136 ,- 358.0999 ,- 352.8659 ,- 347.8490 ,- 330.8813 ,- 293.4840 ,- 257.4380 ,- 222.1053 ,- 417.3635 , 88.4351 ,- 204.3552 ,
04-01-2022 ,13:00:18 ,       13650.342, 250  ,           10  , 32  , 111  , 52.4450 ,- 324.4802 ,- 523.8381 ,- 356.7158 ,- 434.6337 ,- 398.0550 ,- 437.8128 ,- 438.9471 ,- 430.7937 ,- 419.6813 ,- 404.4101 ,- 362.2424 ,- 305.1092 ,- 257.7930 ,- 206.1371 ,- 76.7902 ,- 256.9119 ,- 286.7508 ,- 292.8067 ,- 308.0320 ,- 342.2172 ,- 359.0205 ,- 357.5049 ,- 352.3827 ,- 347.1684 ,- 329.6451 ,- 293.8588 ,- 255.9716 ,- 219.1892 ,- 419.4512 , 87.4422 ,- 201.8631 ,
04-01-2022 ,13:00:18 ,       13650.857, 250  ,           10  , 32  , 111  , 47.0071 ,- 329.3328 ,- 525.9291 ,- 356.7158 ,- 432.0561 ,- 395.8851 ,- 435.3438 ,- 436.7542 ,- 428.4660 ,- 416.4824 ,- 401.7010 ,- 359.5728 ,- 303.7185 ,- 256.0144 ,- 203.3787 ,- 68.5841 ,- 245.5234 ,- 277.2396 ,- 284.5218 ,- 301.1015 ,- 335.9706 ,- 353.4216 ,- 352.4287 ,- 347.8325 ,- 342.9043 ,- 326.6993 ,- 288.7859 ,- 253.2330 ,- 219.7382 ,- 420.6413 , 86.2554 ,- 201.2878 ,
04-01-2022 ,13:00:19 ,       13651.372, 250  ,           10  , 32  , 111  , 59.8619 ,- 310.7837 ,- 511.9005 ,- 352.3827 ,- 434.8309 ,- 396.6742 ,- 439.1970 ,- 441.1400 ,- 433.2167 ,- 422.6764 ,- 408.0232 ,- 365.8983 ,- 307.0982 ,- 259.3777 ,- 205.7557 ,- 83.8258 ,- 262.2149 ,- 288.4604 ,- 292.2215 ,- 306.1021 ,- 338.4298 ,- 354.7005 ,- 353.9213 ,- 348.8977 ,- 343.8741 ,- 326.6993 ,- 290.7585 ,- 253.5289 ,- 217.7327 ,- 414.7827 , 85.7589 ,- 202.3431 ,
04-01-2022 ,13:00:20 ,       13651.888, 250  ,           10  , 32  , 111  , 63.8170 ,- 314.0188 ,- 519.0217 ,- 357.2944 ,- 440.0846 ,- 401.9049 ,- 444.6315 ,- 446.4200 ,- 438.4572 ,- 427.5685 ,- 412.9383 ,- 370.6457 ,- 312.1711 ,- 264.6215 ,- 210.7957 ,- 88.2214 ,- 271.0522 ,- 297.1169 ,- 300.3158 ,- 314.1766 ,- 346.6654 ,- 363.8336 ,- 362.2818 ,- 357.4161 ,- 351.8238 ,- 335.2539 ,- 297.6199 ,- 258.8056 ,- 223.5618 ,- 421.1411 , 90.0198 ,- 206.2719 ,
